% Ordinary,% Toll,% Pool 2,% Pool 3,Total Travel Time,Total Emission,Total Revenue,Loss,Toll Price,HOT Capacity
0.726248025894165,0.00012558698654174805,0.00020808808039873838,0.27341827750205994,8.672634010989395,7.624987206236898,5.54360456303437,7.9393417213435e-08,8.6,0.25
0.7262471914291382,0.00012061374582117423,0.0001952468155650422,0.2734369933605194,8.672612262219118,7.624933975337992,5.385985880222658,7.182231904926677e-08,8.700000000000001,0.25
0.7262473702430725,0.00012307525321375579,0.00018903607269749045,0.27344053983688354,8.67261629459293,7.624941939193062,5.5590753766005685,7.442637520393465e-08,8.8,0.25
0.7262490391731262,0.00012061374582117423,0.00017865178233478218,0.27345171570777893,8.672646568753802,7.624961853957247,5.509801647584099,9.758878197143023e-08,8.9,0.25
0.7262498736381531,0.00012061374582117423,0.00017189333448186517,0.2734575867652893,8.67266190608524,7.6249751057564925,5.571709531264818,9.762681542712562e-08,9.0,0.25
0.7262512445449829,0.00012061374582117423,0.00016502557264175266,0.27346310019493103,8.672688406756903,7.625001377081964,5.633617414945538,9.762846077041141e-08,9.1,0.25
0.7262523770332336,0.00012061374582117423,0.00015823118155822158,0.2734687328338623,8.672709926404947,7.625021857039933,5.695525298626259,9.757612375294746e-08,9.200000000000001,0.25
0.7262531518936157,0.00012061374582117423,0.00015216901374515146,0.27347415685653687,8.672725440185324,7.625034755546906,5.75743318230698,9.748570682164296e-08,9.3,0.25
0.7262541651725769,0.00012061374582117423,0.00014581922732759267,0.27347949147224426,8.672744811109476,7.625052855100695,5.819341065987699,9.628954497073804e-08,9.4,0.25
0.7262549996376038,0.00012061374582117423,0.0001401551126036793,0.27348437905311584,8.67276105348732,7.625067440722851,5.881248949668419,9.748208929482038e-08,9.5,0.25
0.7262552976608276,0.00012061374582117423,0.00013487215619534254,0.2734892964363098,8.672765816760045,7.625069168699767,5.94315683334914,9.754938847780608e-08,9.600000000000001,0.25
0.7262555360794067,0.00012061374582117423,0.0001299632276641205,0.2734939754009247,8.672769808356124,7.625069986283296,6.0050647170298594,9.749308886084326e-08,9.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.0001250202622031793,0.27349853515625,8.672776015378734,7.625073587041913,6.066972600710581,9.763997736277581e-08,9.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.1288804843913,9.751399727199267e-08,9.9,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.19078836807202,9.751399727199267e-08,10.0,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.252696251752741,9.751399727199267e-08,10.100000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.314604135433461,9.751399727199267e-08,10.200000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.376512019114181,9.751399727199267e-08,10.3,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.438419902794902,9.751399727199267e-08,10.4,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.500327786475621,9.751399727199267e-08,10.5,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.562235670156342,9.751399727199267e-08,10.600000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.624143553837062,9.751399727199267e-08,10.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.686051437517783,9.751399727199267e-08,10.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.747959321198502,9.751399727199267e-08,10.9,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.809867204879223,9.751399727199267e-08,11.0,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.871775088559943,9.751399727199267e-08,11.100000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.933682972240663,9.751399727199267e-08,11.200000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,6.9955908559213835,9.751399727199267e-08,11.3,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.057498739602104,9.751399727199267e-08,11.4,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.119406623282823,9.751399727199267e-08,11.5,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.1813145069635445,9.751399727199267e-08,11.600000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.243222390644264,9.751399727199267e-08,11.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.305130274324985,9.751399727199267e-08,11.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.3670381580057045,9.751399727199267e-08,11.9,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.428946041686424,9.751399727199267e-08,12.0,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.490853925367145,9.751399727199267e-08,12.100000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.5527618090478645,9.751399727199267e-08,12.200000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.614669692728586,9.751399727199267e-08,12.3,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.676577576409305,9.751399727199267e-08,12.4,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.7384854600900255,9.751399727199267e-08,12.5,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.800393343770746,9.751399727199267e-08,12.600000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.862301227451466,9.751399727199267e-08,12.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.924209111132186,9.751399727199267e-08,12.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,7.986116994812907,9.751399727199267e-08,12.9,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.048024878493626,9.751399727199267e-08,13.0,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.109932762174347,9.751399727199267e-08,13.100000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.171840645855067,9.751399727199267e-08,13.200000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.233748529535788,9.751399727199267e-08,13.3,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.295656413216507,9.751399727199267e-08,13.4,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.357564296897227,9.751399727199267e-08,13.5,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.419472180577948,9.751399727199267e-08,13.600000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.481380064258667,9.751399727199267e-08,13.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.543287947939389,9.751399727199267e-08,13.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.605195831620108,9.751399727199267e-08,13.9,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.667103715300827,9.751399727199267e-08,14.0,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.729011598981549,9.751399727199267e-08,14.100000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.790919482662268,9.751399727199267e-08,14.200000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.85282736634299,9.751399727199267e-08,14.3,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.914735250023709,9.751399727199267e-08,14.4,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,8.97664313370443,9.751399727199267e-08,14.5,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,9.03855101738515,9.751399727199267e-08,14.600000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,9.10045890106587,9.751399727199267e-08,14.700000000000001,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,9.16236678474659,9.751399727199267e-08,14.8,0.25
0.7262558937072754,0.00012061374582117423,0.00012061374582117423,0.27350297570228577,8.672775463304305,7.625069192234626,9.224274668427311,9.751399727199267e-08,14.9,0.25
0.75,0.25,0.0,0.0,10.189752950839214,10.189752950839214,0.0,0.0,0.0,0.25
0.7367546558380127,0.2254251092672348,0.03481060639023781,0.0030090396758168936,9.846847991942807,9.657409576039244,114.75302782900413,0.00047904862912758226,0.1,0.25
0.7379477024078369,0.22411596775054932,0.03418412432074547,0.0037522842176258564,9.843189344174744,9.653768006330749,228.17321431318518,0.0004052386928897153,0.2,0.25
0.7389702200889587,0.22261494398117065,0.03348889946937561,0.004926276858896017,9.835937301257298,9.644222421893694,339.9675255102983,0.0003370717980764651,0.30000000000000004,0.25
0.7397149205207825,0.22077606618404388,0.03282960131764412,0.00667943898588419,9.822442477544605,9.624820267281315,449.5456987759439,0.00026972462144774216,0.4,0.25
0.7403537034988403,0.21878506243228912,0.03214326873421669,0.008718189783394337,9.806661888751727,9.601698596023697,556.864504568126,0.0002053171569924112,0.5,0.25
0.7409167289733887,0.21649958193302155,0.032106220722198486,0.010477429255843163,9.789257757702519,9.575923357702528,661.2568395229471,0.00015847757669633939,0.6000000000000001,0.25
0.7363306879997253,0.20531223714351654,0.04502495750784874,0.013332360424101353,9.648781392496875,9.365069273868654,731.6017571159116,0.0001607283365845999,0.7000000000000001,0.25
0.7361785173416138,0.2018783539533615,0.045628827065229416,0.016313932836055756,9.613758622033295,9.313487571019177,822.1321021278371,7.306005804038297e-05,0.8,0.25
0.7363545298576355,0.19874748587608337,0.046130433678627014,0.01876766048371792,9.586572130401635,9.273577751608238,910.5546523471496,2.115707757408805e-05,0.9,0.25
0.736155092716217,0.19515398144721985,0.04642293229699135,0.02226787433028221,9.550390242597818,9.220283971539864,993.4345972704284,2.62133997485956e-07,1.0,0.25
0.7356341481208801,0.19315381348133087,0.0452754832804203,0.02593638002872467,9.522128469091541,9.178638957126555,1081.5779797701261,7.151120936881772e-07,1.1,0.25
0.7338926196098328,0.18629644811153412,0.05046157166361809,0.02934936434030533,9.448203130782698,9.070024858675689,1138.0142113225415,6.154222266394792e-08,1.2000000000000002,0.25
0.7327665090560913,0.181208536028862,0.052551645785570145,0.033473335206508636,9.392825484078749,8.989015848486815,1199.1785972279956,3.5251459530185953e-07,1.3,0.25
0.7319112420082092,0.1762758493423462,0.05380488559603691,0.0380076989531517,9.341855190467097,8.914659232444212,1256.269211326283,4.0572950693482424e-05,1.4000000000000001,0.25
0.731667160987854,0.1722675859928131,0.05374203994870186,0.04232267662882805,9.305486540599581,8.861587373737688,1315.3965292770908,0.00011206555155877807,1.5,0.25
0.7315728068351746,0.16868646442890167,0.052119623869657516,0.04762008413672447,9.27264790427142,8.813530116797537,1373.9220167555393,0.00018439139824358509,1.6,0.25
0.7306696772575378,0.163249209523201,0.053136035799980164,0.05294523760676384,9.220258670211866,8.73717555940445,1412.7388002798161,0.00037011904825607077,1.7000000000000002,0.25
0.7286201119422913,0.15552277863025665,0.05623968318104744,0.05961759015917778,9.139938080532115,8.620792344965341,1425.0443370743255,0.00036114388842289967,1.8,0.25
0.7268565893173218,0.14765521883964539,0.06005774438381195,0.06543046981096268,9.06636442870824,8.514208745235344,1428.1185726911367,0.0001948661044536268,1.9000000000000001,0.25
0.7268125414848328,0.14310699701309204,0.059028998017311096,0.07105128467082977,9.034246550014895,8.466667533289732,1456.9771099723243,7.493322695496092e-05,2.0,0.25
0.7270022630691528,0.13896413147449493,0.05683211609721184,0.07720159739255905,9.007885967134435,8.426874370753756,1485.538380624053,1.6493201524979402e-05,2.1,0.25
0.7281035780906677,0.13598120212554932,0.05451972410082817,0.08139548450708389,9.003825936762075,8.418194752587992,1522.8720699928626,5.052816127833859e-06,2.2,0.25
0.7252135872840881,0.13200388848781586,0.05254767835140228,0.09023482352495193,8.933102370710023,8.317712300555005,1545.526390487852,1.5669102265630552e-06,2.3000000000000003,0.25
0.7252100110054016,0.12596826255321503,0.055009033530950546,0.09381246566772461,8.903145072849195,8.271805251853664,1538.984499321675,1.4692334337497028e-06,2.4000000000000004,0.25
0.7244731783866882,0.11887560039758682,0.05536634102463722,0.10128413140773773,8.855199137277552,8.199562507203428,1512.8455659793487,4.830143380055816e-05,2.5,0.25
0.7243403196334839,0.1126776859164238,0.05434558540582657,0.10863478481769562,8.821933211306078,8.147194012662638,1491.327862332406,0.00018432225464655734,2.6,0.25
0.7240242958068848,0.10524548590183258,0.05501388758420944,0.11571606993675232,8.78429255501823,8.087358529348288,1446.5355333279526,0.00012601119251461293,2.7,0.25
0.7239354252815247,0.09822903573513031,0.05311311036348343,0.12472270429134369,8.752036237393408,8.033604817203202,1400.1023249946577,1.1337179112568574e-05,2.8000000000000003,0.25
0.7244872450828552,0.09429065138101578,0.049850691109895706,0.13137169182300568,8.743271610493764,8.014309521421563,1391.9655868694585,9.83849455270955e-08,2.9000000000000004,0.25
0.7237270474433899,0.09087258577346802,0.048668649047613144,0.13673163950443268,8.716850002987808,7.973616145936648,1387.7652402680262,9.590461929095644e-08,3.0,0.25
0.723301351070404,0.08369974046945572,0.048459067940711975,0.14454056322574615,8.684968383268751,7.919307852299064,1320.8322668064263,2.9350085144375097e-05,3.1,0.25
0.7239600419998169,0.07653790712356567,0.046245113015174866,0.15325696766376495,8.672630817667013,7.888362897497234,1246.7759765962653,0.0002077464247726429,3.2,0.25
0.7247143983840942,0.0685061663389206,0.04475076496601105,0.16202926635742188,8.662891949479258,7.858134900623506,1150.8148814955837,3.421778957187177e-05,3.3000000000000003,0.25
0.7249832153320312,0.06298122555017471,0.04222279042005539,0.16981279850006104,8.65248228312147,7.8311104264942655,1090.0637287467055,3.226548303205314e-08,3.4000000000000004,0.25
0.7251670360565186,0.061618778854608536,0.03922736272215843,0.17398680746555328,8.650901619950575,7.824204889854286,1097.8499749592727,8.60544632435044e-08,3.5,0.25
0.7257845401763916,0.053995151072740555,0.038523249328136444,0.18169699609279633,8.645373913148623,7.798447439807504,989.5075813764047,6.220069191452766e-05,3.6,0.25
0.7268978953361511,0.04392600432038307,0.036697082221508026,0.19248062372207642,8.64651300534843,7.7728083987649725,827.3424130320755,3.491385023035226e-05,3.7,0.25
0.7274697422981262,0.038547333329916,0.03418352082371712,0.19979993999004364,8.647585028455403,7.757922712599852,745.6582041431802,1.1481098140273671e-07,3.8000000000000003,0.25
0.7269900441169739,0.037174150347709656,0.03104366920888424,0.20479470491409302,8.635208600677796,7.736749075468209,738.0189660603323,3.85202090876474e-06,3.9000000000000004,0.25
0.7284714579582214,0.03484039753675461,0.02691391296684742,0.20977437496185303,8.658663604779196,7.756119931655491,709.4224988697614,9.410058775857996e-08,4.0,0.25
0.728482723236084,0.03345624729990959,0.023795919492840767,0.21426509320735931,8.655932863470852,7.74662583993627,698.2692978947678,8.899692936462602e-08,4.1000000000000005,0.25
0.7285603284835815,0.030544299632310867,0.022152654826641083,0.21874269843101501,8.653115664717424,7.7336188818193285,653.0423200810907,5.834185872443539e-08,4.2,0.25
0.7284194827079773,0.02905338630080223,0.019921336323022842,0.22260582447052002,8.647852005493847,7.721231093422718,635.9560142799768,9.997815445674355e-08,4.3,0.25
0.7288283109664917,0.026523103937506676,0.016519300639629364,0.22812923789024353,8.651794471658437,7.716079768318336,594.0717329245845,9.704507362000013e-08,4.4,0.25
0.729069709777832,0.024971596896648407,0.0135212866589427,0.23244208097457886,8.653959015166512,7.711824195458039,572.0324871167859,2.2201095074479567e-07,4.5,0.25
0.7290371656417847,0.02277282066643238,0.011496247723698616,0.23669381439685822,8.650414220417032,7.699394572612582,533.2569476401,8.844588497812759e-08,4.6000000000000005,0.25
0.7293360233306885,0.02071966789662838,0.009273039177060127,0.24067124724388123,8.653626164057524,7.695352126086655,495.7269304226085,8.171574246249757e-08,4.7,0.25
0.7293064594268799,0.01925632357597351,0.006825143937021494,0.24461202323436737,8.651041221596117,7.685845903007317,470.51825430753144,9.313335092767096e-08,4.800000000000001,0.25
0.7295815944671631,0.017099127173423767,0.004833523649722338,0.24848560988903046,8.654005911177569,7.681211200693612,426.5126210444299,9.373769076972834e-08,4.9,0.25
0.729392409324646,0.01616189070045948,0.0028838401194661856,0.25156089663505554,8.649013096510636,7.670730557868639,411.36187076670006,2.4770433722911567e-07,5.0,0.25
0.7290610671043396,0.014095609076321125,0.0008629128569737077,0.25598040223121643,8.640298378724445,7.65211725961588,365.9450587330121,9.445388616629185e-08,5.1000000000000005,0.25
0.7293276786804199,0.012726754881441593,0.0006793511565774679,0.25726616382598877,8.64439221243582,7.652596637962217,336.8859414781845,1.3806964562787985e-07,5.2,0.25
0.7294998168945312,0.011442232877016068,0.0008337895851582289,0.2582243084907532,8.64680121641554,7.651550071370951,308.7084496381342,9.981177058910827e-08,5.300000000000001,0.25
0.7296580672264099,0.009935380890965462,0.0007841798942536116,0.25962236523628235,8.648757830240763,7.6490665594678315,273.1115994720078,8.053079932084856e-08,5.4,0.25
0.7296878695487976,0.009191513061523438,0.0007544527761638165,0.26036617159843445,8.648781957526628,7.646690444609502,257.3425279297972,9.486511550817641e-08,5.5,0.25
0.7295312285423279,0.007768093608319759,0.00058846635511145,0.26211225986480713,8.64459854531404,7.636941030728392,221.4442163743023,3.7296120864129485e-07,5.6000000000000005,0.25
0.7294490933418274,0.007040145341306925,0.0005676947184838355,0.2629430890083313,8.642442016121677,7.631979852296111,204.2764704568477,1.9847293006204102e-07,5.7,0.25
0.729626476764679,0.006120807491242886,0.0006532138795591891,0.26359954476356506,8.64532221791167,7.63255078433804,180.71682116681748,9.49401664237126e-08,5.800000000000001,0.25
0.7297676205635071,0.005217472556978464,0.0006447402411140501,0.2643701732158661,8.647495943628677,7.632235934264855,156.70182329279345,9.296642520713988e-08,5.9,0.25
0.7297200560569763,0.004764948971569538,0.0006037479033693671,0.2649103105068207,8.646229153972786,7.629212971972542,145.5363132480768,1.0783909841855466e-07,6.0,0.25
0.7296537160873413,0.0039361813105642796,0.0005962425493635237,0.26581382751464844,8.644356431547196,7.624252147324119,122.22689930729604,9.146706571153518e-08,6.1000000000000005,0.25
0.7297513484954834,0.0035064565017819405,0.0005589202628470957,0.2661832571029663,8.646004660683747,7.624805739309583,110.66798687140277,8.983098898289461e-08,6.2,0.25
0.7298088669776917,0.002991127548739314,0.0005773468292318285,0.26662275195121765,8.6468133633016,7.624111754821124,95.9262234329093,9.286941063724778e-08,6.300000000000001,0.25
0.7297501564025879,0.0023551972117275,0.000462495896499604,0.26743221282958984,8.645213684577975,7.620014614365472,76.7306923871779,7.672719659396902e-08,6.4,0.25
0.7297319173812866,0.0021469416096806526,0.00045436358777806163,0.2676667869091034,8.6447151779154,7.618727025810816,71.03877345538501,9.984846198753312e-08,6.5,0.25
0.7298665642738342,0.0017672119429334998,0.00047994955093599856,0.267886221408844,8.64715600035514,7.620440683227543,59.373744331951194,9.054779764950631e-08,6.6000000000000005,0.25
0.7299570441246033,0.0014031920582056046,0.0004805944627150893,0.26815930008888245,8.648729072483121,7.621138247609001,47.85791624759049,8.986418100086629e-08,6.7,0.25
0.7299666404724121,0.0012594311265274882,0.0004398224700707942,0.26833412051200867,8.648822785754078,7.620746207666878,43.595855046946106,9.731485479583201e-08,6.800000000000001,0.25
0.7300763726234436,0.0010194513015449047,0.00042407060391269624,0.26848018169403076,8.650858338576153,7.622391901619432,35.80778358283594,9.773254111549381e-08,6.9,0.25
0.7300699949264526,0.0009149105171673,0.00040877630817703903,0.26860636472702026,8.650663510115148,7.621801655200729,32.60157072349942,9.598605399567383e-08,7.0,0.25
0.7302111983299255,0.0007277978584170341,0.0003800230042543262,0.26868098974227905,8.653360082050607,7.624404450238549,26.304556667326235,9.635184711485948e-08,7.1000000000000005,0.25
0.7303329110145569,0.0005752622964791954,0.0003714617050718516,0.2687203288078308,8.655695117624772,7.626701780613903,21.08435266267969,9.733180075670235e-08,7.2,0.25
0.7303342819213867,0.000535686849616468,0.0003592516586650163,0.26877087354660034,8.655697041725363,7.626563121427464,19.906536746455327,9.547440931905121e-08,7.300000000000001,0.25
0.7304497957229614,0.0004252911312505603,0.00033677343162707984,0.2687881290912628,8.657933970825773,7.628869298884075,16.020641814065694,9.92492247212466e-08,7.4,0.25
0.7304536700248718,0.00042417607619427145,0.0003248777356930077,0.26879727840423584,8.658008932572615,7.628945912945666,16.194565426011057,9.889134117791186e-08,7.5,0.25
0.7304586172103882,0.0003361683920957148,0.0003251614107284695,0.2688797414302826,8.658052336646094,7.6287098123882435,13.005658129157927,7.95223861086456e-08,7.6000000000000005,0.25
0.7304813265800476,0.0002564384776633233,0.0003309778403490782,0.26893118023872375,8.658459996452677,7.6289405154016094,10.051613474525686,9.823746170474646e-08,7.7,0.25
0.7304953932762146,0.00025533809093758464,0.00031821848824620247,0.2689310908317566,8.658739417462767,7.6292614345799645,10.13846192082158,9.782129993606981e-08,7.800000000000001,0.25
0.7304871678352356,0.0001068447672878392,0.00025774401728995144,0.2691480815410614,8.65847442066568,7.628404464161554,4.296771051422576,9.805167131234722e-08,7.9,0.25
0.7304904460906982,0.00010042332723969594,0.0002371762675466016,0.2691713571548462,8.658530277677261,7.628435789614253,4.0896529771248495,9.967983230947675e-08,8.0,0.25
0.7304896712303162,9.725752897793427e-05,0.0002235227293567732,0.26918724179267883,8.658500528454837,7.6283872379839,4.0102376936569,1.0175254400128589e-07,8.1,0.25
0.7304894328117371,9.843283623922616e-05,0.00021416392701212317,0.2691948115825653,8.658489837964384,7.628375105357374,4.108806754948924,1.0458784383353645e-07,8.200000000000001,0.25
0.7304896712303162,0.0001010282794595696,0.0002085794840240851,0.269198477268219,8.65850091065023,7.628387505473541,4.268574974492044,1.0572052871885817e-07,8.3,0.25
0.7304897904396057,0.00010204465797869489,0.00019881442131008953,0.26921066641807556,8.658523854618212,7.628391798942504,4.363464279782971,1.0923672774873523e-07,8.4,0.25
0.7304902672767639,0.00010792824468808249,0.00019618318765424192,0.2692068815231323,8.65853620084007,7.628424186197972,4.6699895013971995,1.1119811805461227e-07,8.5,0.25
0.7304897308349609,0.00010494522575754672,0.00018528169312048703,0.26922184228897095,8.658525252077538,7.628389398180408,4.594338628859859,1.1261235176557697e-07,8.6,0.25
0.7304897308349609,0.00010642628330970183,0.00017856614431366324,0.2692275047302246,8.658527826306404,7.628389463192418,4.713353500133445,1.1432095771476381e-07,8.700000000000001,0.25
0.7304891347885132,0.00010327780910301954,0.0001669709017733112,0.26924246549606323,8.658509902077647,7.628350028865904,4.6264892051132165,1.163677500937714e-07,8.8,0.25
0.7304896116256714,0.00010792824468808249,0.00016512042202521116,0.2692391276359558,8.658521617041039,7.628378225539831,4.889753713227656,1.1700194705810115e-07,8.9,0.25
0.7304890751838684,0.00010663956345524639,0.00015615136362612247,0.2692491114139557,8.658503886095904,7.628349487194784,4.885654286413718,1.1874563514686029e-07,9.0,0.25
0.7304894924163818,0.00011077406816184521,0.0001535203045932576,0.2692467272281647,8.658511462453834,7.628372578273003,5.131464897022373,1.1981120782979603e-07,9.1,0.25
0.7304890155792236,0.0001077123888535425,0.00014423603715840727,0.2692588269710541,8.658494340626117,7.628337991446919,5.04446774902408,1.2046858237130826e-07,9.200000000000001,0.25
0.7304884195327759,0.00010410818504169583,0.00013466693053487688,0.26927217841148376,8.65847626515109,7.628298683743132,4.92866940579966,1.212074953281199e-07,9.3,0.25
0.7304883003234863,0.00010452586866449565,0.00012868241174146533,0.2692779302597046,8.65847358923432,7.6282916096058155,5.001652370233114,1.223290551893648e-07,9.4,0.25
0.7304885387420654,0.00010792824468808249,0.0001271310611627996,0.26927539706230164,8.658477485683184,7.62830858282718,5.219400030973341,1.2254435901149127e-07,9.5,0.25
0.730488657951355,0.00011033142072847113,0.00012413923104759306,0.26927560567855835,8.658479426325076,7.62831758676987,5.3917817979754785,1.2317311212813146e-07,9.600000000000001,0.25
0.7304883003234863,0.00010836125875357538,0.00011729475954780355,0.26928460597991943,8.65846896477569,7.628293825043759,5.350663510512518,1.2347673763400298e-07,9.700000000000001,0.25
0.7304883003234863,0.00010967075650114566,0.00011390019790269434,0.26928654313087463,8.658468344435988,7.628295382924725,5.471151987211417,1.2376581166414453e-07,9.8,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.460986469492157,1.237629532261658e-07,9.9,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.516147948981977,1.237629532261658e-07,10.0,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.571309428471797,1.237629532261658e-07,10.100000000000001,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.626470907961617,1.237629532261658e-07,10.200000000000001,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.681632387451436,1.237629532261658e-07,10.3,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.736793866941256,1.237629532261658e-07,10.4,0.25
0.730488121509552,0.00010836125875357538,0.00010836125875357538,0.2692934274673462,8.658462237277975,7.62827995044159,5.791955346431076,1.237629532261658e-07,10.5,0.25
