Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand
2021-07-20,19,855.8636363636364,3243.818181818182,5.803032452206116,6.308369990879637,0.9090909090909092,0.12320020679850072,0.6626987204342768,3184.6518057989797
2021-07-20,18,985.5909090909092,3480.2727272727275,6.195771451030643,6.6575893172128655,1.2291666666666667,0.12320020679850072,0.6626987204342768,4741.949195054214
2021-07-20,17,1309.5454545454545,4017.318181818182,8.600409090825112,10.96953482725845,4.666666666666667,0.12320020679850072,0.6626987204342768,5465.494936957598
2021-07-20,16,1346.5454545454545,4060.590909090909,8.657315025535718,10.698210180701258,5.0,0.12320020679850072,0.6626987204342768,5678.542630144132
2021-07-20,15,1339.6363636363635,3952.409090909091,9.70314332888202,13.04467297896728,5.0,0.12320020679850072,0.6626987204342768,5103.363266904336
2021-07-20,13,1178.6818181818182,3685.045454545456,8.546225733421732,11.53329192121578,2.6,0.12320020679850072,0.6626987204342768,5074.4240858876465
2021-07-20,14,1281.0,3753.409090909091,9.494631178516162,13.202053495118696,4.75,0.12320020679850072,0.6626987204342768,5394.340927733684
2021-07-20,10,1018.318181818182,3819.318181818182,6.520598457080935,7.821178993011235,0.9791666666666666,0.12320020679850072,0.6626987204342768,5471.419755545286
2021-07-20,9,1040.0,3790.090909090909,6.771395629963416,8.33100168743484,1.0625,0.12320020679850072,0.6626987204342768,5641.719372204284
2021-07-20,8,1194.1363636363635,3982.136363636364,7.174975795015833,9.093935295050963,1.875,0.12320020679850072,0.6626987204342768,6164.419882299707
2021-07-20,7,1158.909090909091,3957.227272727273,6.673354758467867,8.026732835544818,1.4791666666666667,0.12320020679850072,0.6626987204342768,6426.383834110445
2021-07-20,6,1004.2727272727273,3563.818181818182,6.280048087138925,7.190022771890147,0.8958333333333334,0.12320020679850072,0.6626987204342768,6383.101350758329
2021-07-20,5,625.5454545454545,2472.090909090909,5.836744944004093,6.3434715967485005,0.75,0.12320020679850072,0.6626987204342768,6330.495206494916
2021-07-20,11,1125.1363636363635,3893.590909090909,7.062455715520365,8.781967684428315,1.4583333333333333,0.12320020679850072,0.6626987204342768,4584.488055845424
2021-07-20,12,1128.090909090909,3674.090909090909,7.4593723927811935,9.26409870774933,2.6875,0.12320020679850072,0.6626987204342768,4231.2442034804
2021-07-21,13,1103.5454545454545,3392.818181818182,8.81564139830968,11.44156847207705,3.9166666666666665,0.11952416433287942,0.6672361963978315,3190.913367589238
2021-07-21,19,1055.8181818181818,3787.4545454545455,6.405016631190101,7.25748649042018,1.8409090909090908,0.11952416433287942,0.6672361963978315,4814.499153232094
2021-07-21,18,1318.5454545454545,4144.727272727273,7.534347633646084,9.02117905507778,4.5625,0.11952416433287942,0.6672361963978315,5286.993191149843
2021-07-21,17,1367.0,4142.681818181818,8.738680278947662,10.962601792583774,4.895833333333333,0.11952416433287942,0.6672361963978315,4928.195169980658
2021-07-21,16,1381.590909090909,4059.545454545456,9.317872060840006,12.110474242664871,5.0,0.11952416433287942,0.6672361963978315,5283.809559349478
2021-07-21,15,1255.409090909091,3706.590909090909,9.671064239815069,13.149864287641144,5.0,0.11952416433287942,0.6672361963978315,5289.014464237203
2021-07-21,14,1045.3636363636365,3070.5454545454545,9.6236537384933,12.995698378408612,4.916666666666667,0.11952416433287942,0.6672361963978315,5361.260206147104
2021-07-21,12,1189.5454545454545,3854.136363636364,7.620641973765571,9.908596213117482,2.083333333333333,0.11952416433287942,0.6672361963978315,5620.9773768073655
2021-07-21,10,1086.7727272727273,3812.9545454545455,7.175970108050649,9.216173002841032,1.4375,0.11952416433287942,0.6672361963978315,5329.070321097434
2021-07-21,9,1099.8181818181818,3706.681818181818,7.356191457362867,9.579300025951294,1.7916666666666667,0.11952416433287942,0.6672361963978315,4995.832004333928
2021-07-21,8,1029.0454545454545,3492.590909090909,7.265936536297276,9.01562390628491,1.7708333333333333,0.11952416433287942,0.6672361963978315,6045.597186960536
2021-07-21,7,1126.5,3886.272727272728,6.688855963626196,7.9122210053243425,1.2083333333333333,0.11952416433287942,0.6672361963978315,6530.267924940205
2021-07-21,6,1010.818181818182,3610.4545454545455,6.30436206230064,7.173592371250066,0.9791666666666666,0.11952416433287942,0.6672361963978315,6533.793428720106
2021-07-21,5,626.9545454545455,2479.2272727272725,5.79832636460887,6.254863314522797,0.75,0.11952416433287942,0.6672361963978315,6188.876060769452
2021-07-21,11,1109.409090909091,3880.4545454545455,7.088993465315144,9.034393057125635,1.3642857142857143,0.11952416433287942,0.6672361963978315,5131.934562750957
2021-07-22,19,1096.0454545454545,3769.909090909091,6.4974503916500606,7.558826119992826,2.136363636363636,0.12346646114192579,0.657864480018194,3194.4836443583895
2021-07-22,18,1289.3181818181818,3990.272727272728,8.16122920033639,10.096810913314206,4.291666666666667,0.12346646114192579,0.657864480018194,4844.624958606543
2021-07-22,17,1352.2727272727273,3992.272727272728,9.39468582965054,11.937345201822732,4.9375,0.12346646114192579,0.657864480018194,5573.522013126624
2021-07-22,16,1374.5,4037.136363636364,9.067494939958696,11.406466647944065,5.0,0.12346646114192579,0.657864480018194,5483.06729562878
2021-07-22,15,1312.5,3844.272727272728,9.466802316376064,12.660529117934107,5.0,0.12346646114192579,0.657864480018194,4981.048321995877
2021-07-22,14,1319.5454545454545,3806.909090909091,9.2562463598749,12.687782965981738,4.75,0.12346646114192579,0.657864480018194,5126.08859219191
2021-07-22,13,1243.4545454545455,3818.5,8.250315154728098,11.018506453097247,3.875,0.12346646114192579,0.657864480018194,5120.480127037643
2021-07-22,12,1181.7727272727273,3746.4545454545455,8.046486102921657,10.65100179612337,2.492857142857143,0.12346646114192579,0.657864480018194,5641.143106165725
2021-07-22,10,1031.3181818181818,3860.090909090909,6.544787278791127,7.796224666815478,1.0,0.12346646114192579,0.657864480018194,6023.083039718513
2021-07-22,9,1026.409090909091,3729.272727272728,6.687190497971458,7.89900049178805,1.0,0.12346646114192579,0.657864480018194,6236.645142395094
2021-07-22,8,1161.090909090909,3903.727272727273,7.24574877492264,9.002681857314805,1.6458333333333333,0.12346646114192579,0.657864480018194,6242.49703992492
2021-07-22,7,1211.0454545454545,3987.9545454545455,6.936319518911314,8.295941251391417,1.5625,0.12346646114192579,0.657864480018194,6438.181946354693
2021-07-22,6,1032.5,3623.590909090909,6.2624723420706525,7.171144404877894,0.9583333333333334,0.12346646114192579,0.657864480018194,6370.838984426649
2021-07-22,5,635.5,2479.0,5.775185253402722,6.190527223961488,0.75,0.12346646114192579,0.657864480018194,6178.842686027048
2021-07-22,11,1067.1818181818182,3747.318181818182,6.870209596587234,8.315199058272505,1.3125,0.12346646114192579,0.657864480018194,5256.009180452968
2021-07-23,13,1293.5454545454545,3768.318181818182,8.875861264216583,11.804338363519458,4.3125,0.12408437644877145,0.6681154381084841,3064.161911747142
2021-07-23,19,1148.090909090909,3935.5,6.438427799164951,6.989821957278923,1.7272727272727273,0.12408437644877145,0.6681154381084841,4648.320940994776
2021-07-23,18,1320.4545454545455,4045.045454545456,8.20506172152511,9.9748664593889,4.354166666666667,0.12408437644877145,0.6681154381084841,5271.70970020691
2021-07-23,17,1367.909090909091,4066.909090909091,9.297919735900912,11.399189486508984,5.0,0.12408437644877145,0.6681154381084841,5360.91907561885
2021-07-23,16,1283.909090909091,3773.090909090909,9.648091011246256,12.105024407299297,5.0,0.12408437644877145,0.6681154381084841,5176.610903516936
2021-07-23,14,1333.4545454545455,3805.318181818182,9.696921345247556,13.378094778266648,5.0,0.12408437644877145,0.6681154381084841,5429.191315494327
2021-07-23,12,1226.4545454545455,3671.590909090909,8.646664475120255,11.541575322779536,3.395833333333333,0.12408437644877145,0.6681154381084841,5654.338421335656
2021-07-23,15,1249.6818181818182,3632.5,11.211806845982014,16.89036349965136,5.0,0.12408437644877145,0.6681154381084841,5819.982525028725
2021-07-23,10,1147.1363636363635,3932.272727272728,6.903572431223417,8.468497472947897,1.4166666666666667,0.12408437644877145,0.6681154381084841,6055.205327012607
2021-07-23,5,596.3181818181819,2384.454545454545,5.804963845975973,6.297052060456873,0.75,0.12408437644877145,0.6681154381084841,6290.683594048662
2021-07-23,6,982.5909090909092,3482.5454545454545,6.268308019704112,7.248100507854309,0.9166666666666666,0.12408437644877145,0.6681154381084841,6290.984796475498
2021-07-23,7,1129.909090909091,3868.727272727273,6.6036178282003855,7.819711919963456,1.2291666666666667,0.12408437644877145,0.6681154381084841,6030.24026639855
2021-07-23,11,1206.1818181818182,3926.727272727273,7.140573449790269,8.753988555545511,2.0625,0.12408437644877145,0.6681154381084841,6428.708980880095
2021-07-23,9,1084.3636363636365,3832.727272727273,6.676018423385978,8.030330816647286,1.0625,0.12408437644877145,0.6681154381084841,6230.673779625871
2021-07-23,8,1138.0454545454545,3877.909090909091,7.02058954017482,8.583649279085446,1.3958333333333333,0.12408437644877145,0.6681154381084841,5243.169802904591
2021-07-26,14,1287.8181818181818,3803.909090909091,9.480284864736191,13.065924297421056,4.395833333333333,0.12189973614775726,0.671943711521548,3072.0375306075853
2021-07-26,19,1013.0909090909092,3706.4545454545455,6.447214627668727,7.31288884184668,1.3636363636363635,0.12189973614775726,0.671943711521548,4584.880065989913
2021-07-26,18,1288.9545454545455,4171.545454545455,7.501495275520858,9.048298924386131,3.7083333333333335,0.12189973614775726,0.671943711521548,5157.930405634772
2021-07-26,17,1326.1818181818182,4092.545454545456,8.355111560847076,10.495083972391177,4.875,0.12189973614775726,0.671943711521548,5229.722478498263
2021-07-26,16,1297.090909090909,3977.9545454545455,8.417172021734688,10.56817524669434,4.770833333333333,0.12189973614775726,0.671943711521548,4836.526573320735
2021-07-26,15,1270.6818181818182,3956.090909090909,8.65687784453893,11.370561353866224,4.0625,0.12189973614775726,0.671943711521548,4840.3148818121535
2021-07-26,13,1173.0454545454545,3757.727272727273,8.2969241688695,10.511329928603756,2.3125,0.12189973614775726,0.671943711521548,4870.512642201718
2021-07-26,12,1120.6363636363635,3670.636363636364,8.588802448316766,11.468884803011225,1.9375,0.12189973614775726,0.671943711521548,5361.083872593563
2021-07-26,11,993.5454545454544,3536.5454545454545,7.3148593744593535,9.21419338252643,1.4166666666666667,0.12189973614775726,0.671943711521548,5552.195183074897
2021-07-26,10,963.4090909090908,3661.318181818182,6.689978076014675,8.097421420107452,0.875,0.12189973614775726,0.671943711521548,6187.358471740361
2021-07-26,9,967.5909090909092,3658.090909090909,6.7495413037815455,8.10144228181673,0.875,0.12189973614775726,0.671943711521548,6223.96101608658
2021-07-26,8,1094.7272727272727,3901.545454545456,6.792552903881485,7.970482118090546,1.0,0.12189973614775726,0.671943711521548,6243.557038067919
2021-07-26,7,1076.590909090909,3856.590909090909,6.458990327452877,7.456528129204238,1.0416666666666667,0.12189973614775726,0.671943711521548,6416.158008211348
2021-07-26,6,957.5909090909092,3464.1363636363635,6.376557582025505,7.213808578838202,0.8958333333333334,0.12189973614775726,0.671943711521548,6202.553559591608
2021-07-26,5,592.0454545454545,2386.3636363636365,6.081638580910138,6.836311594356469,0.75,0.12189973614775726,0.671943711521548,4984.079834174104
2021-07-27,15,1363.0454545454545,4041.045454545456,8.907674979717774,11.972756342006118,4.958333333333333,0.12047205376167841,0.6681281757089002,3230.976913382403
2021-07-27,16,1366.7727272727273,4181.045454545455,8.19045489183113,10.134209637523496,4.916666666666667,0.12047205376167841,0.6681281757089002,4868.556645612534
2021-07-27,14,1269.590909090909,3742.545454545456,9.25615996915638,13.104078493485368,4.354166666666667,0.12047205376167841,0.6681281757089002,5539.173373281719
2021-07-27,18,1252.5454545454545,4079.318181818182,7.176320082801717,8.896928749885715,3.083333333333333,0.12047205376167841,0.6681281757089002,5648.010911637635
2021-07-27,19,998.9545454545456,3638.0,6.150832590877296,6.941308480191077,1.3636363636363635,0.12047205376167841,0.6681281757089002,4888.305261798124
2021-07-27,17,1364.2272727272727,4240.5,7.617930056966015,9.188469485650907,4.541666666666667,0.12047205376167841,0.6681281757089002,4804.0605023621765
2021-07-27,13,1232.6363636363635,3789.0,8.136908859946105,10.723553684009453,2.875,0.12047205376167841,0.6681281757089002,5074.511439433866
2021-07-27,12,1108.8636363636365,3892.0,6.734348876729871,8.147734933789764,1.3541666666666667,0.12047205376167841,0.6681281757089002,5322.239166147163
2021-07-27,11,1018.5,3802.590909090909,6.515784517713992,7.924143104992981,1.0416666666666667,0.12047205376167841,0.6681281757089002,5852.200048617576
2021-07-27,10,966.7272727272727,3601.3636363636365,6.607495560132002,8.05783381973544,0.9791666666666666,0.12047205376167841,0.6681281757089002,6135.27857185419
2021-07-27,9,991.7727272727273,3669.045454545456,6.614281171012148,8.058692150464232,0.9375,0.12047205376167841,0.6681281757089002,6530.516194540757
2021-07-27,8,1175.2727272727273,4016.9545454545455,7.177539098625243,9.024630458232672,1.707142857142857,0.12047205376167841,0.6681281757089002,6516.006038811626
2021-07-27,7,1176.1818181818182,3976.090909090909,6.880233354532326,8.418163362738174,1.5625,0.12047205376167841,0.6681281757089002,6393.213953381412
2021-07-27,6,1028.909090909091,3645.4545454545455,6.305882268771535,7.3305025859799695,0.9375,0.12047205376167841,0.6681281757089002,6128.171041152826
2021-07-27,5,625.5909090909091,2519.590909090909,5.772559631161693,6.228822653595619,0.75,0.12047205376167841,0.6681281757089002,4885.614587946115
2021-07-28,19,1087.2272727272727,3838.545454545456,6.491417251120221,7.528130025357001,1.5625,0.12167578364687912,0.6679765526064989,3232.2930417960515
2021-07-28,18,1313.409090909091,4089.409090909091,8.125293910150395,10.087127103670175,4.704545454545454,0.12167578364687912,0.6679765526064989,4708.880003480088
2021-07-28,17,1364.5,4088.818181818182,8.91942331711114,11.170190248235068,4.911764705882353,0.12167578364687912,0.6679765526064989,5313.537423513841
2021-07-28,16,1396.5,4110.454545454545,9.130506715362891,11.616351786141818,5.0,0.12167578364687912,0.6679765526064989,5355.81688228867
2021-07-28,15,1358.3181818181818,3973.318181818182,9.547609300191583,13.046528690035032,5.0,0.12167578364687912,0.6679765526064989,5108.896798609657
2021-07-28,14,1290.0,3701.136363636364,9.668049550209222,13.199163190723509,4.4,0.12167578364687912,0.6679765526064989,5036.446632237313
2021-07-28,13,1236.3181818181818,3800.727272727273,8.227888581624203,10.7404118048014,3.2642857142857142,0.12167578364687912,0.6679765526064989,5265.931002008093
2021-07-28,9,1046.909090909091,3823.590909090909,6.631018588807349,7.933237265640572,0.9791666666666666,0.12167578364687912,0.6679765526064989,5572.063568003086
2021-07-28,11,1065.6818181818182,3951.909090909091,6.4820251827989805,7.808283183031041,0.9921875,0.12167578364687912,0.6679765526064989,5938.152877049487
2021-07-28,10,1027.7272727272727,3776.5,6.613115103329809,7.872494426119706,0.9785714285714284,0.12167578364687912,0.6679765526064989,6056.7834830844495
2021-07-28,8,1129.1818181818182,3922.272727272728,7.06214251422732,8.418231474964246,1.2708333333333333,0.12167578364687912,0.6679765526064989,6497.978553795724
2021-07-28,7,1139.409090909091,3903.4545454545455,6.67127810556245,7.82999865445846,1.2083333333333333,0.12167578364687912,0.6679765526064989,6566.925539298948
2021-07-28,6,991.3636363636364,3525.909090909091,6.286640470593044,7.19628268643357,0.9791666666666666,0.12167578364687912,0.6679765526064989,6468.688746730184
2021-07-28,5,634.6363636363636,2509.0454545454545,5.796185875402344,6.314498524731401,0.75,0.12167578364687912,0.6679765526064989,6344.326018520098
2021-07-28,12,1175.0,3959.363636363637,7.06465687651033,8.570870577178438,1.7857142857142858,0.12167578364687912,0.6679765526064989,5256.655251537845
2021-07-29,15,1331.7272727272727,3906.9545454545455,9.729965810124122,13.555613065358513,5.0,0.12224471295341935,0.6639884759149105,3151.8771041784025
2021-07-29,16,1315.8181818181818,3831.5,10.13729599322964,13.3697183761066,5.0,0.12224471295341935,0.6639884759149105,4436.913591289976
2021-07-29,14,1279.3181818181818,3682.727272727273,10.061931557276791,14.343828292126927,4.916666666666667,0.12224471295341935,0.6639884759149105,5377.688136024783
2021-07-29,18,1317.590909090909,4127.545454545455,7.821669089500943,9.473897683195268,3.8541666666666665,0.12224471295341935,0.6639884759149105,5487.994141129325
2021-07-29,19,1155.3181818181818,3870.136363636364,6.650627116185021,7.634155569446726,2.136363636363636,0.12224471295341935,0.6639884759149105,5126.827433881382
2021-07-29,17,1374.6818181818182,4109.090909090909,8.92453309425192,11.087751370801245,5.0,0.12224471295341935,0.6639884759149105,5155.963847261998
2021-07-29,13,1216.8181818181818,3685.909090909091,8.963778753772369,12.171263186733936,3.4375,0.12224471295341935,0.6639884759149105,5457.230884002817
2021-07-29,12,1159.3636363636365,3823.590909090909,7.477846505996736,9.378166688482338,1.9166666666666667,0.12224471295341935,0.6639884759149105,5474.554163430302
2021-07-29,11,1154.0454545454545,3928.590909090909,6.874755304998553,8.54210871403358,1.4791666666666667,0.12224471295341935,0.6639884759149105,5856.822968177599
2021-07-29,10,1057.4545454545455,3859.5,6.608430652737176,7.891348158288837,1.0,0.12224471295341935,0.6639884759149105,6155.626470369725
2021-07-29,9,1067.7272727272727,3774.409090909091,7.117406135144807,8.57467860032807,1.2083333333333333,0.12224471295341935,0.6639884759149105,6435.4079742585345
2021-07-29,8,1173.8181818181818,3876.545454545456,7.337984275539187,9.124794488264516,1.7083333333333333,0.12224471295341935,0.6639884759149105,6236.461850921651
2021-07-29,7,1156.1363636363635,3916.636363636364,6.664691535192553,7.814709044982817,1.3642857142857143,0.12224471295341935,0.6639884759149105,6498.035578192416
2021-07-29,6,924.4090909090908,3332.590909090909,6.263583645805364,7.159473779049596,1.0,0.12224471295341935,0.6639884759149105,6253.919030230217
2021-07-29,5,619.9090909090909,2448.409090909091,5.799589423977316,6.253745099534156,0.75,0.12224471295341935,0.6639884759149105,5386.831228806253
2021-07-30,19,1245.1363636363635,3869.818181818182,7.51470320719702,9.112271319549707,4.0,0.12503249285157264,0.6726020275539382,3078.131545583412
2021-07-30,18,1365.4545454545455,4146.636363636364,8.21311498970576,9.937788953975142,4.916666666666667,0.12503249285157264,0.6726020275539382,4628.530774870537
2021-07-30,17,1398.2272727272727,4101.454545454545,8.992358515558877,11.202544928422858,5.0,0.12503249285157264,0.6726020275539382,5254.905713476451
2021-07-30,16,1322.6818181818182,4038.363636363637,8.00063257460912,9.187580492830742,3.9791666666666665,0.12503249285157264,0.6726020275539382,5466.365777864205
2021-07-30,15,1345.909090909091,3975.136363636364,9.42726107970444,12.478045518662718,4.708333333333333,0.12503249285157264,0.6726020275539382,5165.088384581241
2021-07-30,14,1345.2272727272727,3829.272727272728,9.762083860732632,13.30145948659271,4.729166666666667,0.12503249285157264,0.6726020275539382,5411.5534863206385
2021-07-30,13,1285.090909090909,3794.0,8.564391420972006,11.258456231642027,4.125,0.12503249285157264,0.6726020275539382,5891.896187991371
2021-07-30,12,1249.7727272727273,3812.727272727273,8.381757586686518,11.2358277647134,3.1818181818181817,0.12503249285157264,0.6726020275539382,5991.816237155665
2021-07-30,11,1232.2727272727273,4012.045454545456,7.365737595091283,9.222071433934104,2.375,0.12503249285157264,0.6726020275539382,6035.2794495946
2021-07-30,10,1131.7272727272727,3918.9545454545455,7.038727522889225,8.654173798121711,1.4375,0.12503249285157264,0.6726020275539382,6291.735780344391
2021-07-30,9,1078.5454545454545,3820.590909090909,6.850205188292156,8.204921457750302,1.1041666666666667,0.12503249285157264,0.6726020275539382,6403.392406429887
2021-07-30,8,1164.7727272727273,3940.5,7.06946089505372,8.56450283358841,1.4583333333333333,0.12503249285157264,0.6726020275539382,5862.384253356306
2021-07-30,7,1110.7727272727273,3893.909090909091,6.56566239595193,7.672530270180871,1.125,0.12503249285157264,0.6726020275539382,6524.648732948023
2021-07-30,6,972.181818181818,3479.090909090909,6.289653085894513,7.203816265497421,0.9375,0.12503249285157264,0.6726020275539382,6387.686468477558
2021-07-30,5,601.5909090909091,2389.909090909091,5.829977877980307,6.407630127916518,0.75,0.12503249285157264,0.6726020275539382,5843.384291408222
2021-08-02,19,944.2272727272727,3498.0454545454545,6.027057210860209,6.715286762115744,1.068181818181818,0.1179648938345162,0.6772101988959958,3079.455384896366
2021-08-02,18,1243.590909090909,4103.045454545455,6.939411631636216,8.124675473321963,2.5,0.1179648938345162,0.6772101988959958,4553.938454826787
2021-08-02,17,1331.590909090909,4223.181818181818,7.571396420341093,9.137786067598189,3.8541666666666665,0.1179648938345162,0.6772101988959958,5176.86901230203
2021-08-02,16,1355.6363636363635,4225.772727272727,7.767714355998604,9.399098416516397,4.708333333333333,0.1179648938345162,0.6772101988959958,5193.769593183025
2021-08-02,15,1328.1818181818182,4022.181818181818,8.850145148232617,11.400885590303938,4.666666666666667,0.1179648938345162,0.6772101988959958,4830.519529286651
2021-08-02,14,1263.8181818181818,3762.545454545456,9.04036709043124,12.260323889587106,4.0,0.1179648938345162,0.6772101988959958,4955.0629915881
2021-08-02,13,1191.4545454545455,3786.0,7.879638628950211,9.825023899629018,2.5416666666666665,0.1179648938345162,0.6772101988959958,5142.379303360172
2021-08-02,12,1113.9545454545455,3812.4545454545455,6.865655733066341,8.162290124325844,1.6666666666666667,0.1179648938345162,0.6772101988959958,5303.648888000754
2021-08-02,11,1032.0,3870.545454545456,6.404145470505542,7.602727532956743,1.0416666666666667,0.1179648938345162,0.6772101988959958,5638.048984654032
2021-08-02,10,1002.7272727272727,3729.727272727273,6.562859781234055,7.753604471013488,1.0,0.1179648938345162,0.6772101988959958,6038.274994279825
2021-08-02,9,977.9090909090908,3636.636363636364,6.60157030089361,7.924820824251757,0.9166666666666666,0.1179648938345162,0.6772101988959958,6379.112275012944
2021-08-02,8,1084.0,3854.727272727273,6.6668502248448736,7.978643681120351,1.0833333333333333,0.1179648938345162,0.6772101988959958,6411.966213376527
2021-08-02,7,1084.0454545454545,3869.772727272728,6.434160892017344,7.507227539536614,1.0208333333333333,0.1179648938345162,0.6772101988959958,6331.33235495374
2021-08-02,6,944.0909090909092,3445.090909090909,6.2470808049276165,7.129886549467149,0.875,0.1179648938345162,0.6772101988959958,5847.567399310845
2021-08-02,5,596.7272727272727,2401.8636363636365,5.767424574305004,6.211394384096558,0.75,0.1179648938345162,0.6772101988959958,4630.477112197823
2021-08-03,19,1056.2272727272727,3684.545454545456,6.890813517488062,8.252745424166614,2.227272727272727,0.12029022574609285,0.6730383512593051,3174.7688175047183
2021-08-03,18,1336.1363636363635,4057.9545454545455,8.479851804266483,10.955516367890745,4.479166666666667,0.12029022574609285,0.6730383512593051,4560.9532754971115
2021-08-03,17,1388.7272727272727,4094.590909090909,9.00999379903284,11.461266937269125,5.0,0.12029022574609285,0.6730383512593051,5369.083889975834
2021-08-03,16,1385.590909090909,4153.863636363636,8.47171487087845,10.638879453092365,4.986486486486487,0.12029022574609285,0.6730383512593051,5354.9059164983255
2021-08-03,15,1317.0,3947.409090909091,9.130034251236582,12.706331130898256,4.916666666666667,0.12029022574609285,0.6730383512593051,4961.792931852955
2021-08-03,14,1279.7727272727273,3686.045454545456,9.972595864063925,14.892460432627772,4.916666666666667,0.12029022574609285,0.6730383512593051,5084.69435327894
2021-08-03,13,1225.0454545454545,3729.409090909091,8.640266757853324,11.725055934263644,3.8541666666666665,0.12029022574609285,0.6730383512593051,5228.611961205874
2021-08-03,12,1158.409090909091,3761.318181818182,7.911996696244798,10.53369913391905,2.1214285714285714,0.12029022574609285,0.6730383512593051,5528.124088069616
2021-08-03,11,1063.3181818181818,3897.227272727273,6.716786745750424,8.062372962772686,1.1458333333333333,0.12029022574609285,0.6730383512593051,5937.996359945641
2021-08-03,10,1018.0454545454544,3816.0,6.61515493232201,8.082512559939039,1.0,0.12029022574609285,0.6730383512593051,6261.412780686836
2021-08-03,9,1001.7727272727273,3729.772727272728,6.618392607063012,8.066232180474763,0.9357142857142856,0.12029022574609285,0.6730383512593051,6419.917009126779
2021-08-03,8,1120.3181818181818,3967.5,6.744118556049985,7.9880203078481395,1.1041666666666667,0.12029022574609285,0.6730383512593051,6566.800553762339
2021-08-03,7,1143.2272727272727,3957.5,6.6858477123518245,7.936945167425586,1.125,0.12029022574609285,0.6730383512593051,6538.57433118114
2021-08-03,6,935.7727272727273,3442.181818181818,6.28599419780874,7.283619650201508,0.9583333333333334,0.12029022574609285,0.6730383512593051,6409.384996799046
2021-08-03,5,622.4545454545455,2472.2272727272725,5.76374052339146,6.182878380444199,0.75,0.12029022574609285,0.6730383512593051,5228.6385261141895
2021-08-04,18,1307.0,4052.909090909091,8.003692295149898,9.86054341484192,4.583333333333333,0.11973047457046034,0.6724553977609874,3195.5656708727815
2021-08-04,17,1337.090909090909,4027.727272727273,9.131544482917873,11.458299169124102,4.979166666666667,0.11973047457046034,0.6724553977609874,4700.6899152327005
2021-08-04,16,1319.1818181818182,3842.818181818182,9.4129095080676,12.037895448909303,4.2727272727272725,0.11973047457046034,0.6724553977609874,5587.743798096054
2021-08-04,15,1331.8181818181818,3954.272727272728,9.73568857149225,12.664356350989992,5.0,0.11973047457046034,0.6724553977609874,5343.937507723002
2021-08-04,14,1291.090909090909,3742.136363636364,9.79525240127662,13.590186506472772,4.583333333333333,0.11973047457046034,0.6724553977609874,4866.136759339981
2021-08-04,13,1237.5454545454545,3750.818181818182,8.388394320278582,11.295673468299388,3.2916666666666665,0.11973047457046034,0.6724553977609874,5019.647754159815
2021-08-04,19,1085.7727272727273,3818.5,6.210508121042613,6.910378457921873,1.5909090909090908,0.11973047457046034,0.6724553977609874,5376.840101868667
2021-08-04,12,1212.909090909091,3902.727272727273,7.548454583442758,9.61317995300024,2.1666666666666665,0.11973047457046034,0.6724553977609874,5711.565205917357
2021-08-04,10,1003.9545454545456,3780.818181818182,6.544157468677412,7.851384393146592,0.9791666666666666,0.11973047457046034,0.6724553977609874,5920.465789152073
2021-08-04,5,622.7272727272727,2485.8636363636365,5.8141369627700215,6.312506799184281,0.75,0.11973047457046034,0.6724553977609874,6158.953242379682
2021-08-04,6,981.318181818182,3535.5454545454545,6.324136810154261,7.284232821216033,0.9166666666666666,0.11973047457046034,0.6724553977609874,6362.4243597950135
2021-08-04,11,1113.3181818181818,3972.818181818182,6.84297949459686,8.210623023741112,1.2291666666666667,0.11973047457046034,0.6724553977609874,6144.051555750165
2021-08-04,8,1132.8181818181818,3936.272727272728,6.740285949749264,7.919726668492228,1.2205882352941178,0.11973047457046034,0.6724553977609874,6383.840071085441
2021-08-04,9,986.181818181818,3636.0,6.766908820984099,8.122010898852409,1.0625,0.11973047457046034,0.6724553977609874,6260.767617350159
2021-08-04,7,1188.8636363636365,4063.772727272728,6.734257439215921,7.897654948020544,1.4375,0.11973047457046034,0.6724553977609874,5132.197250412055
2021-08-05,19,1119.090909090909,3897.636363636364,6.358656855323535,7.15119242401811,1.6136363636363635,0.12029297933764482,0.6725539881245036,3167.73382003091
2021-08-05,18,1346.590909090909,4166.863636363636,7.916246585781339,9.440602726345809,4.75,0.12029297933764482,0.6725539881245036,4574.143599297003
2021-08-05,17,1358.3636363636365,4056.0,9.308809552196328,11.706247612840317,5.0,0.12029297933764482,0.6725539881245036,5428.670732193735
2021-08-05,16,1387.590909090909,4038.227272727273,9.345781336727566,12.092032777518646,5.0,0.12029297933764482,0.6725539881245036,5245.723310304317
2021-08-05,15,1351.4545454545455,3962.9545454545455,9.80212418197092,13.431260840030513,5.0,0.12029297933764482,0.6725539881245036,5032.583744129754
2021-08-05,14,1205.5454545454545,3459.954545454545,9.694209938105232,13.676369408238124,5.0,0.12029297933764482,0.6725539881245036,5190.162184401039
2021-08-05,12,1111.909090909091,3706.181818181818,7.914161248096989,10.13910249192737,2.0625,0.12029297933764482,0.6725539881245036,5281.755876353268
2021-08-05,13,1138.8636363636365,3451.681818181818,9.125633886262424,12.347953801589057,4.145833333333333,0.12029297933764482,0.6725539881245036,5364.55563437714
