Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand,Sigma_o,Sigma_toll,Sigma_pool2,Sigma_pool3
2021-05-20,6,1004.5909090909092,3622.5,6.242205822671461,7.156711492579047,0.8958333333333334,0.13896747346834912,0.6273294714625713,4898.293629120787,0.7185097938219389,0.17202344689740617,0.10566654049088048,0.0038001428513643586
2021-05-20,11,1118.1363636363635,4002.9545454545455,6.74042084509848,8.163296725270088,1.0833333333333333,0.13896747346834912,0.6273294714625713,5559.3562987332725,0.6859795804529305,0.15913131202406472,0.1465535072714504,0.008335549926267515
2021-05-20,8,1104.0454545454545,3900.5,6.742489816409682,7.875259337825928,1.1666666666666667,0.13896747346834912,0.6273294714625713,5381.867502196966,0.7152613524859952,0.14647001396590387,0.13241540964616547,0.005853166857513448
2021-05-20,9,982.2272727272727,3601.0454545454545,7.203763928247129,8.50410261420046,0.8958333333333334,0.13896747346834912,0.6273294714625713,4933.453268834751,0.6852722523456088,0.17491913515709165,0.13334958653234463,0.006459007965018422
2021-05-20,7,1146.5454545454545,3970.181818181818,6.696515024330324,7.839799387029341,1.1666666666666667,0.13896747346834912,0.6273294714625713,5506.049299467018,0.713999764041442,0.14656660501548063,0.13348629803811124,0.005947286198649066
2021-05-21,19,1150.2727272727273,3876.5,7.015946214020938,8.09901409527164,2.136363636363636,0.14135239719289042,0.6304978028464616,5517.794811299959,0.8211454601031533,0.0028672685288418506,0.17001622681803036,0.005970994974022651
2021-05-21,18,1364.0454545454545,4165.636363636364,8.036136351720808,9.61410419839971,4.666666666666667,0.14135239719289042,0.6304978028464616,6199.279873522389,0.7881991604598857,0.0,0.19913007153857168,0.012670715598612148
2021-05-21,17,1408.590909090909,4163.363636363636,9.16748664992956,11.373293450064065,5.0,0.14135239719289042,0.6304978028464616,6495.263679502437,0.7240151065580579,0.0,0.2510328651347898,0.024951963821733456
2021-05-21,16,1367.090909090909,4070.590909090909,9.57008318783171,12.03986229117072,5.0,0.14135239719289042,0.6304978028464616,6374.4913339262675,0.716541907708661,0.0,0.2520590508572855,0.031398985082538036
2021-05-21,15,1370.0454545454545,4002.9545454545455,10.020793249579956,13.1694333312295,5.0,0.14135239719289042,0.6304978028464616,6432.6143108649085,0.6872877502249425,0.0002391115734585276,0.2615409072304084,0.050932159018293295
2021-05-21,13,1276.0,3855.318181818182,8.501543122388481,11.309506449096167,3.875,0.14135239719289042,0.6304978028464616,6118.297347474389,0.6887067021640387,0.001784906379038644,0.2701377608057324,0.03937057692383998
2021-05-21,14,1341.2272727272727,3844.045454545456,9.867140647824494,13.651882851440416,5.0,0.14135239719289042,0.6304978028464616,6380.043749388521,0.6488838363894995,0.0004202732572939509,0.27918221758839157,0.07151364124284232
2021-05-21,10,1102.2272727272727,3920.909090909091,6.963873188892956,8.541469071913163,1.2291666666666667,0.14135239719289042,0.6304978028464616,5511.93132977406,0.6819688419295774,0.14389402803658585,0.16447205180964822,0.009665001914618004
2021-05-21,9,1006.9090909090908,3779.9545454545455,6.430922326345436,7.592624888982679,0.8958333333333334,0.14135239719289042,0.6304978028464616,5120.3754969609345,0.697460907733435,0.17410006664195576,0.12295059743621384,0.005488405593788455
2021-05-21,8,1085.409090909091,3891.227272727273,6.680222629125885,7.878862436528346,1.0416666666666667,0.14135239719289042,0.6304978028464616,5352.79695757168,0.7032803847208476,0.15807630517314336,0.1329313461899625,0.005711953176708704
2021-05-21,7,1109.2272727272727,3963.727272727273,6.417838237342267,7.432506852294785,1.0416666666666667,0.14135239719289042,0.6304978028464616,5416.014380106751,0.7182887708168518,0.1565180102681048,0.12072243187123577,0.0044707557305236475
2021-05-21,6,969.8636363636364,3520.1363636363635,6.152063377335109,7.055789231046066,0.8541666666666666,0.14135239719289042,0.6304978028464616,4743.257282465784,0.7170747725516086,0.1773783312281652,0.1018290387777521,0.0037177849194450696
2021-05-21,5,592.0,2430.409090909091,5.78566040712544,6.350197291426911,0.75,0.14135239719289042,0.6304978028464616,3144.306882688984,0.7396658606288589,0.18331043715877426,0.07548826979532511,0.0015353673831614689
2021-05-21,11,1174.8636363636365,3913.863636363637,7.297576751692202,9.340681694220764,2.020833333333333,0.14135239719289042,0.6304978028464616,5833.67518115516,0.6839043327647516,0.06672763907032152,0.23128496851432856,0.01808301476926241
2021-05-21,12,1236.6363636363635,3839.727272727273,8.371386123242393,10.913599633041052,3.0625,0.14135239719289042,0.6304978028464616,6047.967233287505,0.6850499724878192,0.004078973652328691,0.27958663777418147,0.03128436519429679
2021-05-24,13,1161.0454545454545,3802.0,7.968011785927082,10.40373521300086,2.083333333333333,0.1350280620666887,0.640756025090789,5806.658889705144,0.6548934533431899,0.0628886643909495,0.2571688146666462,0.025049042177892975
2021-05-24,19,900.3636363636364,3424.454545454545,6.039455569989326,6.624782674939537,0.9772727272727272,0.1350280620666887,0.640756025090789,4533.908164367672,0.801576835884448,0.10675993749708307,0.08995132379936994,0.0017118663698002478
2021-05-24,18,1165.8636363636365,3928.318181818182,6.813217989074455,8.299262046159658,2.75,0.1350280620666887,0.640756025090789,5814.888635216279,0.7551724281640421,0.0006940021613282236,0.23288451985370387,0.011249017927045466
2021-05-24,17,1301.590909090909,4113.318181818182,7.800973146973486,9.777895304714596,4.24,0.1350280620666887,0.640756025090789,6283.9542547544215,0.7300290678793636,0.0,0.2501083232000467,0.019862585483400738
2021-05-24,16,1316.2272727272727,4073.863636363637,8.491637116606912,11.041790149188644,4.6875,0.1350280620666887,0.640756025090789,6334.469275530857,0.7128208969458911,0.0001878957989347505,0.25345107497673514,0.033540108037383456
2021-05-24,15,1306.0,3982.818181818182,8.731299494938547,11.942064890380449,4.666666666666667,0.1350280620666887,0.640756025090789,6362.69806834253,0.6790988454914194,0.0007067750802937226,0.2681128880646225,0.05208148851875361
2021-05-24,14,1273.5454545454545,3852.681818181818,8.78963965788723,11.955076865694007,3.8958333333333335,0.1350280620666887,0.640756025090789,6204.864138402551,0.6661580439727827,0.0023756868804670965,0.28284128741983733,0.04862495842683774
2021-05-24,12,1090.409090909091,3982.727272727273,6.738406978626871,8.175002475347453,1.2083333333333333,0.1350280620666887,0.640756025090789,5535.448287446264,0.6924819980220357,0.14329699507236565,0.15577360836319973,0.008447332536037036
2021-05-24,10,935.181818181818,3688.9545454545455,6.506850517894003,7.771634922482067,0.7916666666666666,0.1350280620666887,0.640756025090789,4955.321270041818,0.682449660511785,0.1856055618375947,0.12677401631609245,0.005170724473118165
2021-05-24,9,921.9545454545456,3593.318181818182,6.5342722268156885,7.793595101663257,0.75,0.1350280620666887,0.640756025090789,4831.798551977792,0.6797573455801884,0.19094257142868637,0.12414697689716533,0.005153073356044927
2021-05-24,8,1040.909090909091,3880.681818181818,6.567466993595784,7.768818898880705,0.9166666666666666,0.1350280620666887,0.640756025090789,5270.882711236682,0.6952181960595483,0.17418085064673566,0.12479484123252013,0.005806059239763828
2021-05-24,7,1079.409090909091,3906.681818181818,6.55262219727398,7.718561877573324,0.9583333333333334,0.1350280620666887,0.640756025090789,5338.8114884539345,0.7011315243991024,0.1685752230842359,0.12476953920481161,0.0055237065802042126
2021-05-24,6,949.5454545454544,3477.954545454545,6.295935259341971,7.267037222037024,0.8958333333333334,0.1350280620666887,0.640756025090789,4697.839231779184,0.7137111171174374,0.17259221085248797,0.10951412644391688,0.0041825025051915364
2021-05-24,5,593.4090909090909,2380.6363636363635,5.803144800652356,6.283161820492326,0.75,0.1350280620666887,0.640756025090789,3087.3037410490183,0.7682085387793592,0.15880154272614688,0.07184865506653917,0.0011412396385892982
2021-05-24,11,1018.4545454545456,3854.9545454545455,6.590616757924688,7.880783412682001,0.9166666666666666,0.1350280620666887,0.640756025090789,5239.064655116731,0.687835307653894,0.17470414779859297,0.13107795425189112,0.006382538684879571
2021-05-25,19,975.5,3455.090909090909,6.774022422470696,7.982380072988086,1.775,0.13563932551274324,0.6375017387675616,4873.5740277707555,0.7333536582353531,0.08726058666577163,0.17217358029038723,0.007212136515962141
2021-05-25,18,1194.0,3822.772727272728,8.843079642609942,11.738128599012228,3.8125,0.13563932551274324,0.6375017387675616,6007.528235936823,0.6818446454277409,0.002190256627154736,0.2743465476233811,0.041618492614063786
2021-05-25,17,1254.9545454545455,3911.863636363637,9.30180934744638,12.253061435700642,4.604166666666667,0.13563932551274324,0.6375017387675616,6155.7920043126405,0.6929400595757568,0.0005957567476527011,0.26191208574266456,0.04455208394092011
2021-05-25,16,1359.1363636363635,4083.545454545456,9.032688208764863,11.597082054826815,4.958333333333333,0.13563932551274324,0.6375017387675616,6394.924724550548,0.7134372835918094,4.500513132192105e-05,0.2526346684816597,0.03388301601615826
2021-05-25,15,1348.409090909091,4062.227272727273,9.03421730724982,12.192499602048963,4.934782608695652,0.13563932551274324,0.6375017387675616,6483.124915294961,0.6859355694816848,0.0002962297786934739,0.2625065159635907,0.051261678247299526
2021-05-25,14,1309.7272727272727,3865.227272727273,9.032220374786712,12.733221660527173,4.583333333333333,0.13563932551274324,0.6375017387675616,6368.18846191694,0.6463894103306235,0.0011573473674122772,0.28556811105756075,0.06688510260735889
2021-05-25,13,1200.0454545454545,3880.318181818182,7.724394024551056,9.907679937210478,2.645833333333333,0.13563932551274324,0.6375017387675616,5996.966665028063,0.697210667324665,0.004727979569784428,0.2751788241354683,0.022882494584364747
2021-05-25,12,1103.6818181818182,3944.409090909091,6.703162859554265,8.259875785876265,1.1875,0.13563932551274324,0.6375017387675616,5526.477567681451,0.6809741759945483,0.1490731411086128,0.1604347341802692,0.009517934902995918
2021-05-25,10,944.2272727272727,3661.227272727273,6.553339531215891,7.847891124307992,0.8541666666666666,0.13563932551274324,0.6375017387675616,4949.4073228966545,0.6829171563730194,0.18023668332365397,0.13042238736091397,0.006423709089906151
2021-05-25,9,1006.4545454545456,3674.409090909091,6.880414719228451,8.55315162912336,1.1458333333333333,0.13563932551274324,0.6375017387675616,5144.692421456805,0.6683371852807947,0.15485333830839737,0.16629739761166296,0.01051206145797175
2021-05-25,8,1102.3636363636365,3970.0,6.745485093277771,7.987804769750171,1.0416666666666667,0.13563932551274324,0.6375017387675616,5465.847537060367,0.6996629518089462,0.1583756993362329,0.1359081756642555,0.006053135189352966
2021-05-25,7,1125.1818181818182,4010.5,6.536487789923042,7.713109268772611,1.1041666666666667,0.13563932551274324,0.6375017387675616,5526.681098112415,0.7081973102358649,0.15238413232880493,0.13318887506570665,0.0062296377250787875
2021-05-25,6,1004.7272727272727,3631.0,6.276908650690963,7.228028124759873,0.9166666666666666,0.13563932551274324,0.6375017387675616,4912.523932401229,0.7164819145620387,0.17218090695777216,0.10727817199049745,0.00405897290497135
2021-05-25,5,628.7727272727273,2536.7727272727275,5.778973157020476,6.222074284242284,0.75,0.13563932551274324,0.6375017387675616,3280.885789809405,0.8184603664619484,0.11155861758535365,0.06899268469352662,0.000988293584442069
2021-05-25,11,1001.0909090909092,3875.545454545456,6.434319953442478,7.642255200637361,0.8333333333333334,0.13563932551274324,0.6375017387675616,5219.841255191172,0.6901860090622387,0.17993551040165648,0.12501360737014064,0.004864841451957196
2021-05-26,13,1231.8181818181818,3751.409090909091,8.27371144963816,11.174195488804092,3.0416666666666665,0.1392070232631293,0.6260455539827564,6037.7613006394595,0.6585238616425875,0.005142018417481711,0.29739777593733097,0.038936309545125815
2021-05-26,18,1304.0454545454545,4139.5,7.674913079814866,9.01282238960986,3.625,0.1392070232631293,0.6260455539827564,6018.537802348827,0.8119382671791542,0.0,0.179025674338498,0.009036034989304909
2021-05-26,17,1339.4545454545455,4088.863636363637,9.08050452991544,11.22788836419087,4.9375,0.1392070232631293,0.6260455539827564,6320.811621640959,0.7254865002275956,0.0,0.25085893977921175,0.023654539248178622
2021-05-26,16,1351.7727272727273,4099.227272727273,8.688014290860025,10.992958229863,4.854166666666667,0.1392070232631293,0.6260455539827564,6367.794374303749,0.721161264047724,0.0,0.2515133840491476,0.027325287415080293
2021-05-26,15,1356.8181818181818,4040.136363636364,9.102177427386392,12.601396375378007,4.833333333333333,0.1392070232631293,0.6260455539827564,6563.553401968496,0.6644655994930451,0.000568893998208484,0.273428638853074,0.06153681793618117
2021-05-26,14,1303.5,3759.545454545456,9.824165728946546,14.174097412612964,4.770833333333333,0.1392070232631293,0.6260455539827564,6426.441689586449,0.6042489715776688,0.0010903417837154804,0.30571797936567024,0.08894265913769368
2021-05-26,12,1134.0,3997.409090909091,6.6617430045924335,7.939825686051584,1.2083333333333333,0.1392070232631293,0.6260455539827564,5561.13073575315,0.7055242246967611,0.14229196731181537,0.14510117822045027,0.007082604358888563
2021-05-26,19,1003.0454545454544,3730.363636363637,5.995102337090401,6.633611091299524,1.1363636363636365,0.1392070232631293,0.6260455539827564,4990.279331822486,0.8331304903053971,0.06460958241433878,0.10019505294837347,0.0020648401616584515
2021-05-26,10,988.2272727272727,3791.9545454545455,6.493870661258515,7.722512923260604,0.8541666666666666,0.1392070232631293,0.6260455539827564,5121.104077758361,0.6889582354921255,0.1798821224588497,0.12520649500084668,0.005953113985817771
2021-05-26,5,629.0,2504.318181818182,5.788205717966289,6.256948507024604,0.75,0.1392070232631293,0.6260455539827564,3251.5226941345327,0.7824929713372435,0.14516266266597544,0.07125602718846501,0.001088296970989652
2021-05-26,6,1020.818181818182,3620.681818181818,6.312689543292767,7.263868378148159,0.9791666666666666,0.1392070232631293,0.6260455539827564,4924.296692954428,0.7199926888381423,0.16650264722470065,0.10944564365647712,0.004058978264543833
2021-05-26,11,1043.1363636363635,3926.0,6.466803256961341,7.636110695735157,0.9583333333333334,0.1392070232631293,0.6260455539827564,5321.47879152513,0.7008237633843887,0.16859867784062027,0.12504205313803457,0.0055354715792769555
2021-05-26,8,1059.2272727272727,3795.318181818182,6.654832939513033,7.979110957339113,1.1875,0.1392070232631293,0.6260455539827564,5259.927498097961,0.7005805179464338,0.14777588357792237,0.14415508529477006,0.00748849185763343
2021-05-26,9,1000.0454545454544,3720.818181818182,6.487466942390885,7.707085801945375,0.9166666666666666,0.1392070232631293,0.6260455539827564,5059.212119010245,0.6939166475862736,0.17429470540032882,0.12588843690725945,0.005900178376736658
2021-05-26,7,1137.5454545454545,3898.681818181818,6.752746488269266,8.15110690545657,1.2291666666666667,0.1392070232631293,0.6260455539827564,5483.358109574423,0.6966935047501258,0.14293188402638482,0.15223901321432382,0.008135566213265272
2021-05-27,19,1156.1363636363635,3837.272727272728,7.074724545735233,8.454591073993598,2.227272727272727,0.1386873216469629,0.6209947003668976,5623.3562742177255,0.746574490835931,0.03257320717877363,0.21126930012723122,0.009582918981037138
2021-05-27,18,1313.4545454545455,4122.409090909091,8.130306162854891,10.048799943028795,4.145833333333333,0.1386873216469629,0.6209947003668976,6299.44656599635,0.732124274465941,0.0,0.24897083346448387,0.018904831557899307
2021-05-27,17,1359.8181818181818,4006.727272727273,9.818921437836682,12.383672800644462,5.0,0.1386873216469629,0.6209947003668976,6305.003103317604,0.7135961286803888,2.9303768529703158e-05,0.25243835081545074,0.033936190610546896
2021-05-27,16,1360.8181818181818,3979.0,9.90234678381728,12.66072009201432,5.0,0.1386873216469629,0.6209947003668976,6307.831101263935,0.7060686009207712,0.00010872125519087889,0.254518227905416,0.03930443337138059
2021-05-27,15,1310.909090909091,3782.772727272728,10.068204789938733,13.889441346825032,5.0,0.1386873216469629,0.6209947003668976,6277.922479732861,0.6465443621792603,0.00042944818643255616,0.2802902836610554,0.07273587136036161
2021-05-27,14,1311.7727272727273,3748.045454545456,9.936462496340829,14.10227598134095,5.0,0.1386873216469629,0.6209947003668976,6344.869501539542,0.6225321263961432,0.0005081526065721865,0.29263541762459644,0.08432426346433027
2021-05-27,12,1208.6818181818182,3821.909090909091,7.944399506745233,10.36801533623792,2.9791666666666665,0.1386873216469629,0.6209947003668976,5967.870785948373,0.6912686979739305,0.004013662837057001,0.2765446732516261,0.028172953358717202
2021-05-27,13,1253.6818181818182,3756.9545454545455,8.916139733288817,12.137978472875751,3.875,0.1386873216469629,0.6209947003668976,6083.100506079721,0.6616022526214216,0.00249245724820971,0.28580796784805823,0.05009724937782101
2021-05-27,10,1028.3636363636365,3897.136363636364,6.575155246141101,7.924679504003341,0.9583333333333334,0.1386873216469629,0.6209947003668976,5317.531403404369,0.6851351002293378,0.16968305291923572,0.1383815833866871,0.006800196103508772
2021-05-27,9,1000.0909090909092,3720.9545454545455,6.539841158710582,7.842689986048457,0.9166666666666666,0.1386873216469629,0.6209947003668976,5078.572470792217,0.6865856787363875,0.17477305005677143,0.13217045876890424,0.006470775245446864
2021-05-27,8,1122.8636363636365,3928.363636363637,6.750611542897689,8.091702364914001,1.1875,0.1386873216469629,0.6209947003668976,5474.168414261312,0.7001163203835947,0.14788480552269762,0.1444280000570245,0.007570846362790566
2021-05-27,7,1161.1363636363635,4021.590909090909,6.641496126438464,7.955080797440158,1.25,0.1386873216469629,0.6209947003668976,5619.35252132232,0.7048356416964728,0.14223253767258348,0.14552565548748114,0.007406147059588809
2021-05-27,6,1014.318181818182,3635.409090909091,6.242089935740664,7.17225229168708,0.9583333333333334,0.1386873216469629,0.6209947003668976,4931.163920235473,0.720664253432171,0.16649361746360786,0.10893018140764074,0.003911914991715216
2021-05-27,5,630.6818181818181,2531.1363636363635,5.795246403248855,6.287917586975279,0.75,0.1386873216469629,0.6209947003668976,3283.1820794563655,0.7530992226109274,0.17336628321337266,0.0723461353198426,0.0011882999448766449
2021-05-27,11,1087.5454545454545,3939.590909090909,6.663492287374486,8.129330775244176,1.1666666666666667,0.1386873216469629,0.6209947003668976,5483.656824148477,0.6876413912997207,0.14875264509146596,0.15491738979548145,0.008688507293440267
2021-05-28,19,1138.6818181818182,3976.0,6.317421896596017,6.716381662040931,1.5454545454545454,0.13684263474258695,0.6413319584517492,5218.850743280704,0.9603367006089861,0.0,0.038892568539294514,0.0007706635196847988
2021-05-28,18,1334.6818181818182,4215.818181818182,7.66593983376577,9.150723684562353,4.333333333333333,0.13684263474258695,0.6413319584517492,6181.543232140663,0.7995836025056955,0.0,0.18915531884870124,0.011261024311852975
2021-05-28,17,1383.8181818181818,4160.181818181818,9.014217214553229,10.907929138534184,5.0,0.13684263474258695,0.6413319584517492,6384.871373630204,0.7427145199394254,0.0,0.2389571751322475,0.018328282778407066
2021-05-28,16,1397.3636363636365,4131.590909090909,9.36259577106938,11.643277776377063,5.0,0.13684263474258695,0.6413319584517492,6454.801169323734,0.7220179959724543,0.0,0.2513160778733451,0.026665864343619672
2021-05-28,15,1331.8181818181818,3850.545454545456,10.537800729745168,14.319966750415835,5.0,0.13684263474258695,0.6413319584517492,6375.796031876563,0.6490135528217691,0.0004196188974713897,0.2791771688564756,0.07138960548410728
2021-05-28,13,1299.6818181818182,3787.727272727273,9.249186219125727,12.362043108530663,4.739583333333333,0.13684263474258695,0.6413319584517492,6092.776388378119,0.6859790553612217,0.0005079757679836178,0.26399371847898945,0.04951918287760165
2021-05-28,14,1318.7727272727273,3778.727272727273,10.013543827508348,13.894089532919102,5.0,0.13684263474258695,0.6413319584517492,6300.142651142002,0.6426436159794304,0.0004439907769033432,0.2823016721196564,0.07461066189682633
2021-05-28,12,1298.2272727272727,3836.5,8.737856383518379,11.58846801856312,4.5625,0.13684263474258695,0.6413319584517492,6096.32131639394,0.6978858401733464,0.0005409675036637429,0.2598919193376077,0.041681224876865944
2021-05-28,10,1183.2272727272727,4088.909090909091,6.950392784743005,8.474909146538469,1.3541666666666667,0.13684263474258695,0.6413319584517492,5785.436504631773,0.6931106380599589,0.13281254352364974,0.1639705435401958,0.01010623211807162
2021-05-28,9,1066.5454545454545,3923.4545454545455,6.568481542179794,7.687069286746034,0.9791666666666666,0.13684263474258695,0.6413319584517492,5329.123233758093,0.7064118905472072,0.16804595677901957,0.12035368564633278,0.005188409374841863
2021-05-28,8,1104.909090909091,4000.590909090909,6.52269901502013,7.601110219761227,1.0,0.13684263474258695,0.6413319584517492,5455.594182783056,0.7107795898451713,0.1625184986281319,0.12177816478231927,0.004923701086234936
2021-05-28,7,1097.5454545454545,3933.9545454545455,6.4561709001953815,7.480284568948593,1.0625,0.13684263474258695,0.6413319584517492,5370.383374211183,0.7189037278332976,0.15640557262974014,0.12014929731605745,0.004541346810694094
2021-05-28,6,914.8636363636364,3358.7272727272725,6.273111745475003,7.210789379842702,0.8958333333333334,0.13684263474258695,0.6413319584517492,4528.4971985200555,0.7164724023690043,0.17226461406983795,0.1073157420601451,0.003947204355289761
2021-05-28,5,546.4090909090909,2270.454545454545,5.796461882011861,6.285061580793589,0.75,0.13684263474258695,0.6413319584517492,2924.939251457206,0.7577284859160183,0.16876238400890214,0.07233843391719602,0.0011706524430486664
2021-05-28,11,1248.6818181818182,4031.227272727273,7.338608838671345,9.078495700742872,2.1666666666666665,0.13684263474258695,0.6413319584517492,6013.876879165201,0.711337707229842,0.04943110041809608,0.22465067996802396,0.014580469662815112
2021-06-01,19,953.5454545454544,3574.0454545454545,5.874445943774347,6.443939850812941,1.068181818181818,0.13793310334483275,0.6286185690715465,4746.416170816787,0.8706355263094434,0.037703139960995155,0.09002588320421709,0.0016353945275864757
2021-06-01,18,1232.0,4084.090909090909,7.362233026435645,8.868346662896922,2.770833333333333,0.13793310334483275,0.6286185690715465,6077.656720954833,0.7524900788671893,0.0007442773715702017,0.2352276932751174,0.011537905325069046
2021-06-01,17,1311.590909090909,4044.727272727273,8.591538949959043,10.844592101313276,4.708333333333333,0.13793310334483275,0.6286185690715465,6250.6570912087045,0.7225274266175438,0.0,0.2514153196120899,0.02605719193694432
2021-06-01,16,1346.590909090909,4118.181818181818,9.415112906885293,11.674086630466116,4.666666666666667,0.13793310334483275,0.6286185690715465,6378.333649704096,0.7222897964409448,0.0,0.2514682155620271,0.02624195892744849
2021-06-01,15,1312.0,3912.909090909091,9.667184403133994,13.080960328506706,5.0,0.13793310334483275,0.6286185690715465,6322.328680554285,0.6723030197553178,0.0003158782205780312,0.26805423062096345,0.059326810913075984
2021-06-01,14,1223.1818181818182,3633.863636363637,9.987587553574665,13.548933426825752,4.681818181818182,0.13793310334483275,0.6286185690715465,5934.4881782560715,0.657168508106088,0.000867071121311477,0.27852092797593386,0.06344347199478378
2021-06-01,13,1026.3636363636365,3358.2272727272725,8.923113076097783,12.210478379249478,2.208333333333333,0.13793310334483275,0.6286185690715465,5369.27675453977,0.5916012459938981,0.0544345633992252,0.31550095130298844,0.038463221210246666
2021-06-01,11,1029.8181818181818,3788.590909090909,6.542898374366705,7.787898035189415,1.0833333333333333,0.13793310334483275,0.6286185690715465,5189.320338277815,0.7012475752341042,0.15806545541305636,0.13389260863191815,0.006794349567476364
2021-06-01,10,1002.181818181818,3712.727272727273,6.7398550843200935,8.08162933884735,0.9583333333333334,0.13793310334483275,0.6286185690715465,5089.920412266708,0.6852463448845397,0.16964241447824133,0.1383815833866871,0.006729607050092496
2021-06-01,9,949.0,3667.4545454545455,6.470474398844671,7.701508736001732,0.8125,0.13793310334483275,0.6286185690715465,4936.7048531813925,0.686656041468773,0.1852622695092146,0.1230991811100749,0.004982488873399841
2021-06-01,8,1084.9545454545455,3891.363636363637,6.981572520966291,8.518485891716931,1.3125,0.13793310334483275,0.6286185690715465,5467.668750385071,0.6902434736190495,0.13313902006465345,0.1672818239380252,0.00933559711081055
2021-06-01,7,1113.3181818181818,3846.545454545456,6.781103476532319,8.093720383275322,1.25,0.13793310334483275,0.6286185690715465,5376.87467186505,0.7051242987854622,0.14222577832922909,0.14526138207196704,0.007388499620763066
2021-06-01,6,971.818181818182,3537.2272727272725,6.282253870025467,7.231707151120114,0.8958333333333334,0.13793310334483275,0.6286185690715465,4779.690086044206,0.7157147477014792,0.17238266053385987,0.1078671153883614,0.004035441103757028
2021-06-01,5,605.6818181818181,2446.409090909091,5.781843999472938,6.265969881325477,0.75,0.13793310334483275,0.6286185690715465,3168.6999555960583,0.7631715208417578,0.1636142533254376,0.07205529959962587,0.0011588872438357135
2021-06-01,12,1065.6363636363635,3601.090909090909,7.751867176462723,10.16518989775366,2.0625,0.13793310334483275,0.6286185690715465,5457.300420506231,0.6556068373235272,0.06289474225099173,0.2568022953202884,0.02469609136388954
2021-06-02,19,1050.7272727272727,3763.9545454545455,6.27258962375943,7.138759761431691,1.5909090909090908,0.13768788272406754,0.6307292633141585,5185.013023664584,0.8251504924858475,0.03327341624205858,0.1377640577072179,0.0038120183325063384
2021-06-02,18,1292.1818181818182,4113.454545454545,8.119285202585774,10.1606207335125,3.9791666666666665,0.13768788272406754,0.6307292633141585,6283.40432211096,0.7275538113343211,0.0001226249185040534,0.25111686143393347,0.021206678958874188
2021-06-02,17,1332.7727272727273,4007.9545454545455,9.233998301027114,11.947649407829536,4.978260869565218,0.13768788272406754,0.6307292633141585,6300.043543460973,0.7080184592839641,0.00011203886259006803,0.25384986742534543,0.03801958998842461
2021-06-02,16,1316.5454545454545,3915.318181818182,10.241141754197798,14.071982970527117,4.979166666666667,0.13768788272406754,0.6307292633141585,6453.176080394323,0.6453086383236086,0.0005082659084299838,0.28118703484851026,0.07299601560639549
2021-06-02,15,1259.2727272727273,3559.090909090909,10.4967429885047,15.246364477181388,4.979166666666667,0.13768788272406754,0.6307292633141585,6233.4084577091135,0.5799313236086727,0.0007213815709930731,0.3153304290229945,0.10401683416811049
2021-06-02,14,1289.2272727272727,3646.5,10.015986849792638,14.757002939096704,4.916666666666667,0.13768788272406754,0.6307292633141585,6379.611560390499,0.5803756145731372,0.0008414621448742362,0.3171641790754567,0.10161870700244086
2021-06-02,13,1224.8636363636365,3726.0,8.576493686729503,11.435138736555942,3.1666666666666665,0.13768788272406754,0.6307292633141585,5971.2069422530285,0.6664205899498031,0.004503891141026789,0.2910387664539563,0.03803671511710409
2021-06-02,12,1142.2272727272727,3973.318181818182,6.9297991345887135,8.254707640418033,1.4791666666666667,0.13768788272406754,0.6307292633141585,5598.990778042453,0.7144322091098245,0.11558361894185656,0.16186619286524645,0.008117977519928227
2021-06-02,10,959.2272727272727,3712.909090909091,6.516015841039634,7.848731230207383,0.8125,0.13768788272406754,0.6307292633141585,5016.631027165593,0.6787288113331772,0.1857694549984814,0.12998389949451716,0.00551779042033533
2021-06-02,5,610.4090909090909,2465.909090909091,5.788190694902484,6.287548543119767,0.75,0.13768788272406754,0.6307292633141585,3194.491279469001,0.7456579215627792,0.18076443860881997,0.07235399932779532,0.0012235950145975654
2021-06-02,6,994.318181818182,3506.681818181818,6.467196976815502,7.542818056215109,0.9375,0.13768788272406754,0.6307292633141585,4803.337374525637,0.7076597984360707,0.16808331576678248,0.11936845907668078,0.004888400321114669
2021-06-02,11,1021.1363636363636,3866.590909090909,6.457908474240776,7.754844944868394,0.9166666666666666,0.13768788272406754,0.6307292633141585,5256.202097138888,0.6871983665315904,0.17474109589415593,0.1316250255412943,0.006435480333631747
2021-06-02,8,1036.409090909091,3743.090909090909,6.580206467904409,7.690576511389032,1.0208333333333333,0.13768788272406754,0.6307292633141585,5110.74470427494,0.7094786981624864,0.1625966011153637,0.1228185765386023,0.005106058808129079
2021-06-02,9,961.181818181818,3686.590909090909,6.447799693471921,7.691414575470191,0.8333333333333334,0.13768788272406754,0.6307292633141585,4982.895599263722,0.6870432947294872,0.18013377984653306,0.12776392082220808,0.005058961609730718
2021-06-02,7,1109.090909090909,3939.227272727273,6.562616439881613,7.639170203247453,1.0208333333333333,0.13768788272406754,0.6307292633141585,5391.092626452275,0.7121542219100977,0.16231205676762048,0.12064524838999549,0.0048884080799692425
2021-06-03,19,1077.909090909091,3782.045454545456,6.951153068849972,8.208911504260156,2.0,0.1359601524890781,0.6301444194006177,5408.950418958883,0.7446725440227556,0.05498324169274721,0.1923908298914342,0.007953383116413627
