Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll
2021-07-14,15,1323.0,4762.454545454545,0.1457373555708672,0.1858437090887959,4.8125
2021-07-14,16,1372.2727272727273,4916.590909090909,0.1586061384584578,0.206590407789333,5.0
2021-07-14,17,1352.4545454545455,4925.681818181818,0.1603147390377004,0.2050820090365888,5.0
2021-07-14,18,1314.6818181818182,4903.818181818182,0.1489649553922329,0.1882560200164898,4.914285714285715
2021-07-14,19,1138.2727272727273,4622.272727272727,0.1218502697885625,0.1572295886821005,2.3181818181818183
2021-07-14,20,960.0909090909092,3891.0454545454554,0.0989617436418133,0.1081395815670292,
2021-07-14,21,803.1818181818181,3395.409090909091,0.0971193568676951,0.1071575529040646,
2021-07-14,22,600.9545454545455,2734.5,0.0965143873707153,0.106870746763753,
2021-07-14,23,401.45454545454544,1990.7272727272727,0.0972237626905595,0.1080894954411386,
2021-07-15,0,217.0,1226.409090909091,0.0970902495431023,0.1080837376492086,
2021-07-15,1,147.9090909090909,964.0,0.0976154269363556,0.1096671245851982,
2021-07-15,2,130.45454545454547,888.9545454545455,0.0972153033966655,0.1081826979239381,
2021-07-15,3,166.0,1059.1363636363635,0.0984758097874747,0.111024700875869,
2021-07-15,4,303.3181818181818,1595.4545454545455,0.0973400172862051,0.108365826204388,
2021-07-15,5,614.5454545454545,2944.5,0.0962797039925767,0.1053338943889481,0.7708333333333334
2021-07-15,6,1003.6363636363636,4306.636363636364,0.1054110526556587,0.1225703216955377,0.8958333333333334
2021-07-15,7,1158.3636363636365,4814.272727272727,0.1118593279946218,0.1343365374185445,1.2291666666666667
2021-07-15,8,1153.7272727272727,4852.909090909091,0.1141625714382425,0.1385838007828018,1.2291666666666667
2021-07-15,9,1044.6363636363635,4544.454545454545,0.1132116446594245,0.1379381451002536,1.1666666666666667
2021-07-15,10,1054.5,4621.5,0.111396976444235,0.1381060371778056,1.0142857142857142
2021-07-15,11,1089.2272727272727,4767.545454545455,0.1094760518232829,0.1343917402403354,1.0833333333333333
2021-07-15,12,1210.3636363636365,4714.181818181818,0.1263318042800091,0.1631818796550649,2.1041666666666665
2021-07-15,13,1221.4545454545455,4389.409090909091,0.1560833366218004,0.2163253021384168,3.6458333333333335
2021-07-15,14,1305.1818181818182,4604.181818181818,0.1678778683873037,0.2379281371772151,5.0
2021-07-15,15,1344.3181818181818,4747.272727272727,0.1656859648100116,0.2223205457465506,5.0
2021-07-15,16,1387.7727272727273,4984.090909090909,0.1566545687950976,0.1968973178403706,5.0
2021-07-15,17,1293.0,4752.363636363636,0.1561281177226063,0.1944381848616839,5.0
2021-07-15,18,1339.9545454545455,4893.818181818182,0.1615042816739624,0.2049966688534831,5.0
2021-07-15,19,1242.3181818181818,4814.727272727273,0.1366317139644202,0.1790139738909326,3.75
2021-07-15,20,1042.409090909091,4058.136363636364,0.1014187354046575,0.1137879562159287,
2021-07-15,21,835.5909090909091,3537.318181818182,0.0978588278528329,0.108284037028978,
2021-07-15,22,641.5909090909091,2893.2727272727275,0.0974940372216363,0.1091100924671997,
2021-07-15,23,413.3181818181818,2033.5,0.0973211190551231,0.1086326544688684,
2021-07-16,0,243.27272727272728,1366.5,0.0969954062136447,0.1081940764211835,
2021-07-16,1,157.0909090909091,1003.5,0.0969880837499658,0.1082216097940992,
2021-07-16,2,135.13636363636363,888.5,0.0970807389970087,0.1093723228153866,
2021-07-16,3,168.5909090909091,1033.8636363636365,0.0974223420856559,0.1094266791214014,
2021-07-16,4,305.3181818181818,1556.2272727272727,0.0976457539743716,0.1094749656906746,
2021-07-16,5,573.5909090909091,2729.1363636363635,0.0970810468296438,0.107225599317669,0.75
2021-07-16,6,963.5454545454544,3997.272727272728,0.1092359931586664,0.1283502466892352,1.0833333333333333
2021-07-16,7,1163.2727272727273,4735.136363636364,0.1147231407087724,0.1381614519032184,1.3714285714285714
2021-07-16,8,1125.1818181818182,4758.318181818182,0.1160792642085922,0.1399135096712161,1.2083333333333333
2021-07-16,9,1031.6818181818182,4561.227272727273,0.1116872033965643,0.13627056215187,1.0
2021-07-16,10,1109.0,4684.5,0.1159382601467393,0.1459065765354735,1.7916666666666667
2021-07-16,11,1061.7272727272727,4636.136363636364,0.1173864348022737,0.1475590174871925,1.75
2021-07-16,12,1269.0,4775.409090909091,0.1318459444342387,0.1712848064370012,3.625
2021-07-16,13,1283.9545454545455,4604.090909090909,0.1528016678802592,0.2090930047493173,4.541666666666667
2021-07-16,14,1084.1818181818182,3723.9545454545455,0.222747805824592,0.3543361688720898,5.0
2021-07-16,15,1312.2272727272727,4672.681818181818,0.1836988187852284,0.2492944204508073,5.0
2021-07-16,16,1384.409090909091,4961.0,0.1582627667386241,0.197635615728014,5.0
2021-07-16,17,1383.2727272727273,4971.909090909091,0.1600831221294171,0.1976771184281185,5.0
2021-07-16,18,1249.5,4325.590909090909,0.1659539748910419,0.2162116707612243,5.0
2021-07-16,19,1181.4545454545455,4505.363636363636,0.1513213430974141,0.2005386075688807,4.227272727272728
2021-07-16,20,1124.090909090909,4274.727272727273,0.1056708901426458,0.116907478806207,
2021-07-16,21,970.4090909090908,3851.4545454545455,0.097578999991468,0.1077588149004116,
2021-07-16,22,785.6818181818181,3357.181818181818,0.0967835327263885,0.1072800341154563,
2021-07-16,23,556.4545454545455,2587.090909090909,0.0966808518040845,0.1068193652499728,
2021-07-17,0,334.40909090909093,1749.8181818181818,0.0965842313141714,0.1067387052399399,
2021-07-17,1,217.3181818181818,1247.909090909091,0.0973003206690305,0.1084667737698707,
2021-07-17,2,167.4090909090909,1039.6818181818182,0.0970516526609804,0.1080688952242994,
2021-07-17,3,152.0909090909091,960.7272727272727,0.0969388368589522,0.1083227338696244,
2021-07-17,4,156.45454545454547,1003.1363636363636,0.0972209008856203,0.1091155916040507,
2021-07-17,5,291.54545454545456,1518.5454545454545,0.0969288882096569,0.1079314161506612,
2021-07-17,6,524.3636363636364,2437.5,0.0972775957026064,0.1089779696073642,
2021-07-17,7,672.0454545454545,2765.318181818182,0.1286325802033425,0.1389222777603099,
2021-07-17,8,951.4545454545456,3745.363636363637,0.1040988798474172,0.1177616867320818,
2021-07-17,9,1161.1363636363635,4505.409090909091,0.1040677188021639,0.1159840960168786,
2021-07-17,10,1478.0454545454545,5230.772727272727,0.1107440489655975,0.1228940496963436,
2021-07-17,11,1537.0,5148.363636363636,0.1407812888463721,0.1604006262080549,
2021-07-17,12,1484.5454545454545,5012.363636363636,0.1614747716587405,0.1908630912033073,
2021-07-17,13,1474.7727272727273,5001.272727272727,0.1583433587206149,0.1876258456230712,
2021-07-17,14,1445.5,4924.681818181818,0.1600345491996818,0.1911428061807555,
2021-07-17,15,1421.0454545454545,4901.0,0.1394609216042741,0.1643729083641109,
2021-07-17,16,1468.4545454545455,5037.045454545455,0.1285876215983597,0.1449207816750882,
2021-07-17,17,1423.3636363636365,4978.181818181818,0.120108159040836,0.1325384134494553,
