Date,Hour,LaneType,Ordinary Flow,HOT Flow,Segment
2021-02-20,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,0,ML,1376.0,294.42857142857144,3450 - Whipple NB
2021-02-20,0,OR,57.333333333333336,11.0,3450 - Whipple NB
2021-02-20,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,1,ML,1020.4285714285714,220.28571428571428,3450 - Whipple NB
2021-02-20,1,OR,41.333333333333336,6.333333333333333,3450 - Whipple NB
2021-02-20,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,2,ML,882.0,208.28571428571428,3450 - Whipple NB
2021-02-20,2,OR,30.0,4.666666666666667,3450 - Whipple NB
2021-02-20,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,3,ML,883.4285714285714,261.85714285714283,3450 - Whipple NB
2021-02-20,3,OR,38.333333333333336,4.333333333333333,3450 - Whipple NB
2021-02-20,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,4,ML,997.0,357.0,3450 - Whipple NB
2021-02-20,4,OR,51.0,7.333333333333333,3450 - Whipple NB
2021-02-20,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,5,ML,1468.5714285714287,443.0,3450 - Whipple NB
2021-02-20,5,OR,93.66666666666667,13.666666666666666,3450 - Whipple NB
2021-02-20,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,6,ML,1892.7142857142858,558.1428571428571,3450 - Whipple NB
2021-02-20,6,OR,153.0,25.0,3450 - Whipple NB
2021-02-20,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,7,ML,2313.5714285714284,648.8571428571429,3450 - Whipple NB
2021-02-20,7,OR,186.33333333333334,44.0,3450 - Whipple NB
2021-02-20,8,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,8,ML,2910.1428571428573,808.7142857142857,3450 - Whipple NB
2021-02-20,8,OR,294.3333333333333,71.0,3450 - Whipple NB
2021-02-20,9,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,9,ML,3410.285714285714,943.2857142857143,3450 - Whipple NB
2021-02-20,9,OR,383.6666666666667,96.66666666666667,3450 - Whipple NB
2021-02-20,10,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,10,ML,3953.5714285714284,1148.7142857142858,3450 - Whipple NB
2021-02-20,10,OR,457.6666666666667,146.66666666666666,3450 - Whipple NB
2021-02-20,11,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,11,ML,4394.142857142857,1306.5714285714287,3450 - Whipple NB
2021-02-20,11,OR,492.6666666666667,150.33333333333334,3450 - Whipple NB
2021-02-20,12,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,12,ML,4479.0,1431.142857142857,3450 - Whipple NB
2021-02-20,12,OR,520.3333333333334,166.0,3450 - Whipple NB
2021-02-20,13,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,13,ML,4587.285714285715,1508.4285714285713,3450 - Whipple NB
2021-02-20,13,OR,510.6666666666667,147.0,3450 - Whipple NB
2021-02-20,14,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,14,ML,4701.428571428572,1566.5714285714287,3450 - Whipple NB
2021-02-20,14,OR,485.3333333333333,149.33333333333334,3450 - Whipple NB
2021-02-20,15,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,15,ML,4598.428571428572,1538.4285714285713,3450 - Whipple NB
2021-02-20,15,OR,450.3333333333333,128.0,3450 - Whipple NB
2021-02-20,16,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,16,ML,4256.571428571428,1433.0,3450 - Whipple NB
2021-02-20,16,OR,423.0,118.33333333333333,3450 - Whipple NB
2021-02-20,17,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,17,ML,4419.857142857143,1471.7142857142858,3450 - Whipple NB
2021-02-20,17,OR,419.0,130.33333333333334,3450 - Whipple NB
2021-02-20,18,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,18,ML,4173.285714285715,1425.4285714285713,3450 - Whipple NB
2021-02-20,18,OR,400.0,115.0,3450 - Whipple NB
2021-02-20,19,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,19,ML,3562.4285714285716,1110.857142857143,3450 - Whipple NB
2021-02-20,19,OR,316.6666666666667,88.0,3450 - Whipple NB
2021-02-20,20,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,20,ML,2960.0,844.7142857142857,3450 - Whipple NB
2021-02-20,20,OR,233.66666666666666,64.66666666666667,3450 - Whipple NB
2021-02-20,21,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,21,ML,2500.0,699.2857142857143,3450 - Whipple NB
2021-02-20,21,OR,203.66666666666666,54.666666666666664,3450 - Whipple NB
2021-02-20,22,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,22,ML,2049.5714285714284,537.4285714285714,3450 - Whipple NB
2021-02-20,22,OR,155.66666666666666,35.666666666666664,3450 - Whipple NB
2021-02-20,23,FR,0.0,0.0,3450 - Whipple NB
2021-02-20,23,ML,1688.5714285714287,433.85714285714283,3450 - Whipple NB
2021-02-20,23,OR,104.33333333333333,17.333333333333332,3450 - Whipple NB
2021-02-21,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,0,ML,1279.4285714285713,322.42857142857144,3450 - Whipple NB
2021-02-21,0,OR,75.66666666666667,13.333333333333334,3450 - Whipple NB
2021-02-21,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,1,ML,923.1428571428571,323.2857142857143,3450 - Whipple NB
2021-02-21,1,OR,27.0,6.333333333333333,3450 - Whipple NB
2021-02-21,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,2,ML,886.7142857142857,322.2857142857143,3450 - Whipple NB
2021-02-21,2,OR,28.666666666666668,7.0,3450 - Whipple NB
2021-02-21,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,3,ML,777.5714285714286,267.7142857142857,3450 - Whipple NB
2021-02-21,3,OR,27.333333333333332,1.6666666666666667,3450 - Whipple NB
2021-02-21,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,4,ML,843.1428571428571,280.0,3450 - Whipple NB
2021-02-21,4,OR,31.0,5.333333333333333,3450 - Whipple NB
2021-02-21,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,5,ML,1135.4285714285713,339.2857142857143,3450 - Whipple NB
2021-02-21,5,OR,58.0,9.0,3450 - Whipple NB
2021-02-21,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,6,ML,1549.2857142857142,479.7142857142857,3450 - Whipple NB
2021-02-21,6,OR,101.0,21.666666666666668,3450 - Whipple NB
2021-02-21,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,7,ML,1809.142857142857,514.2857142857143,3450 - Whipple NB
2021-02-21,7,OR,135.0,25.0,3450 - Whipple NB
2021-02-21,8,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,8,ML,2261.0,621.1428571428571,3450 - Whipple NB
2021-02-21,8,OR,199.33333333333334,47.666666666666664,3450 - Whipple NB
2021-02-21,9,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,9,ML,2828.0,827.4285714285714,3450 - Whipple NB
2021-02-21,9,OR,311.3333333333333,78.0,3450 - Whipple NB
2021-02-21,10,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,10,ML,3382.4285714285716,972.4285714285714,3450 - Whipple NB
2021-02-21,10,OR,385.0,99.0,3450 - Whipple NB
2021-02-21,11,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,11,ML,3769.285714285714,1105.0,3450 - Whipple NB
2021-02-21,11,OR,442.0,124.66666666666667,3450 - Whipple NB
2021-02-21,12,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,12,ML,4103.285714285715,1269.4285714285713,3450 - Whipple NB
2021-02-21,12,OR,457.0,132.33333333333334,3450 - Whipple NB
2021-02-21,13,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,13,ML,4239.428571428572,1322.2857142857142,3450 - Whipple NB
2021-02-21,13,OR,476.6666666666667,125.66666666666667,3450 - Whipple NB
2021-02-21,14,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,14,ML,4232.0,1364.0,3450 - Whipple NB
2021-02-21,14,OR,427.0,124.33333333333333,3450 - Whipple NB
2021-02-21,15,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,15,ML,4147.142857142857,1341.2857142857142,3450 - Whipple NB
2021-02-21,15,OR,398.0,121.66666666666667,3450 - Whipple NB
2021-02-21,16,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,16,ML,3980.8571428571427,1244.2857142857142,3450 - Whipple NB
2021-02-21,16,OR,373.3333333333333,103.66666666666667,3450 - Whipple NB
2021-02-21,17,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,17,ML,3984.4285714285716,1339.7142857142858,3450 - Whipple NB
2021-02-21,17,OR,364.6666666666667,111.66666666666667,3450 - Whipple NB
2021-02-21,18,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,18,ML,3857.714285714286,1226.5714285714287,3450 - Whipple NB
2021-02-21,18,OR,362.0,98.66666666666667,3450 - Whipple NB
2021-02-21,19,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,19,ML,3088.5714285714284,916.0,3450 - Whipple NB
2021-02-21,19,OR,267.6666666666667,64.66666666666667,3450 - Whipple NB
2021-02-21,20,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,20,ML,2786.5714285714284,775.5714285714286,3450 - Whipple NB
2021-02-21,20,OR,213.0,48.333333333333336,3450 - Whipple NB
2021-02-21,21,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,21,ML,2305.714285714286,630.7142857142857,3450 - Whipple NB
2021-02-21,21,OR,190.33333333333334,35.333333333333336,3450 - Whipple NB
2021-02-21,22,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,22,ML,1765.142857142857,436.7142857142857,3450 - Whipple NB
2021-02-21,22,OR,123.66666666666667,21.0,3450 - Whipple NB
2021-02-21,23,FR,0.0,0.0,3450 - Whipple NB
2021-02-21,23,ML,1398.0,331.42857142857144,3450 - Whipple NB
2021-02-21,23,OR,65.0,13.666666666666666,3450 - Whipple NB
2021-02-22,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,0,ML,936.4285714285714,229.0,3450 - Whipple NB
2021-02-22,0,OR,41.0,6.0,3450 - Whipple NB
2021-02-22,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,1,ML,779.7142857142857,243.42857142857142,3450 - Whipple NB
2021-02-22,1,OR,21.666666666666668,5.0,3450 - Whipple NB
2021-02-22,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,2,ML,751.1428571428571,315.2857142857143,3450 - Whipple NB
2021-02-22,2,OR,26.0,3.3333333333333335,3450 - Whipple NB
2021-02-22,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,3,ML,947.8571428571429,344.14285714285717,3450 - Whipple NB
2021-02-22,3,OR,44.666666666666664,5.666666666666667,3450 - Whipple NB
2021-02-22,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,4,ML,1385.4285714285713,396.14285714285717,3450 - Whipple NB
2021-02-22,4,OR,88.0,16.666666666666668,3450 - Whipple NB
2021-02-22,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,5,ML,2777.8571428571427,581.4285714285714,3450 - Whipple NB
2021-02-22,5,OR,188.0,26.0,3450 - Whipple NB
2021-02-22,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,6,ML,3769.8571428571427,781.0,3450 - Whipple NB
2021-02-22,6,OR,265.6666666666667,65.0,3450 - Whipple NB
2021-02-22,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,7,ML,4016.1428571428573,824.1428571428571,3450 - Whipple NB
2021-02-22,7,OR,341.6666666666667,90.0,3450 - Whipple NB
2021-02-22,8,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,8,ML,3777.714285714286,662.4285714285714,3450 - Whipple NB
2021-02-22,8,OR,318.0,96.33333333333333,3450 - Whipple NB
2021-02-22,9,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,9,ML,3800.0,650.5714285714286,3450 - Whipple NB
2021-02-22,9,OR,343.3333333333333,95.33333333333333,3450 - Whipple NB
2021-02-22,10,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,10,ML,4009.5714285714284,690.5714285714286,3450 - Whipple NB
2021-02-22,10,OR,343.3333333333333,77.33333333333333,3450 - Whipple NB
2021-02-22,11,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,11,ML,4138.714285714285,704.1428571428571,3450 - Whipple NB
2021-02-22,11,OR,363.6666666666667,84.33333333333333,3450 - Whipple NB
2021-02-22,12,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,12,ML,4439.857142857143,818.8571428571429,3450 - Whipple NB
2021-02-22,12,OR,401.3333333333333,76.0,3450 - Whipple NB
2021-02-22,13,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,13,ML,4707.285714285715,879.0,3450 - Whipple NB
2021-02-22,13,OR,400.3333333333333,87.0,3450 - Whipple NB
2021-02-22,14,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,14,ML,4568.142857142857,1147.142857142857,3450 - Whipple NB
2021-02-22,14,OR,351.6666666666667,74.66666666666667,3450 - Whipple NB
2021-02-22,15,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,15,ML,4362.857142857143,1290.4285714285713,3450 - Whipple NB
2021-02-22,15,OR,295.6666666666667,126.33333333333333,3450 - Whipple NB
2021-02-22,16,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,16,ML,4396.142857142857,1241.142857142857,3450 - Whipple NB
2021-02-22,16,OR,309.6666666666667,142.66666666666666,3450 - Whipple NB
2021-02-22,17,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,17,ML,4578.428571428572,1187.0,3450 - Whipple NB
2021-02-22,17,OR,339.0,135.66666666666666,3450 - Whipple NB
2021-02-22,18,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,18,ML,4308.714285714285,869.7142857142857,3450 - Whipple NB
2021-02-22,18,OR,310.3333333333333,103.66666666666667,3450 - Whipple NB
2021-02-22,19,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,19,ML,3570.8571428571427,632.1428571428571,3450 - Whipple NB
2021-02-22,19,OR,258.6666666666667,61.666666666666664,3450 - Whipple NB
2021-02-22,20,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,20,ML,2499.714285714286,589.7142857142857,3450 - Whipple NB
2021-02-22,20,OR,209.0,42.666666666666664,3450 - Whipple NB
2021-02-22,21,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,21,ML,2099.714285714286,508.42857142857144,3450 - Whipple NB
2021-02-22,21,OR,158.33333333333334,33.0,3450 - Whipple NB
2021-02-22,22,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,22,ML,1729.5714285714287,403.57142857142856,3450 - Whipple NB
2021-02-22,22,OR,110.33333333333333,22.0,3450 - Whipple NB
2021-02-22,23,FR,0.0,0.0,3450 - Whipple NB
2021-02-22,23,ML,1520.4285714285713,330.0,3450 - Whipple NB
2021-02-22,23,OR,68.33333333333333,10.0,3450 - Whipple NB
2021-02-23,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,0,ML,1157.2857142857142,240.57142857142858,3450 - Whipple NB
2021-02-23,0,OR,49.333333333333336,4.666666666666667,3450 - Whipple NB
2021-02-23,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,1,ML,877.8571428571429,190.28571428571428,3450 - Whipple NB
2021-02-23,1,OR,21.333333333333332,3.6666666666666665,3450 - Whipple NB
2021-02-23,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,2,ML,851.1428571428571,211.28571428571428,3450 - Whipple NB
2021-02-23,2,OR,21.333333333333332,3.3333333333333335,3450 - Whipple NB
2021-02-23,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,3,ML,991.2857142857143,314.0,3450 - Whipple NB
2021-02-23,3,OR,47.666666666666664,9.333333333333334,3450 - Whipple NB
2021-02-23,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,4,ML,1425.0,369.2857142857143,3450 - Whipple NB
2021-02-23,4,OR,99.0,12.333333333333334,3450 - Whipple NB
2021-02-23,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,5,ML,2927.714285714286,517.2857142857143,3450 - Whipple NB
2021-02-23,5,OR,209.66666666666666,27.666666666666668,3450 - Whipple NB
2021-02-23,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,6,ML,3850.1428571428573,815.7142857142857,3450 - Whipple NB
2021-02-23,6,OR,299.3333333333333,71.33333333333333,3450 - Whipple NB
2021-02-23,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,7,ML,4103.857142857143,854.4285714285714,3450 - Whipple NB
2021-02-23,7,OR,370.6666666666667,98.33333333333333,3450 - Whipple NB
2021-02-23,8,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,8,ML,4120.0,733.5714285714286,3450 - Whipple NB
2021-02-23,8,OR,376.0,108.66666666666667,3450 - Whipple NB
2021-02-23,9,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,9,ML,3911.5714285714284,679.2857142857143,3450 - Whipple NB
2021-02-23,9,OR,344.0,101.66666666666667,3450 - Whipple NB
2021-02-23,10,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,10,ML,3868.0,682.1428571428571,3450 - Whipple NB
2021-02-23,10,OR,367.6666666666667,69.66666666666667,3450 - Whipple NB
2021-02-23,11,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,11,ML,4211.285714285715,731.8571428571429,3450 - Whipple NB
2021-02-23,11,OR,363.6666666666667,74.66666666666667,3450 - Whipple NB
2021-02-23,12,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,12,ML,4411.142857142857,776.5714285714286,3450 - Whipple NB
2021-02-23,12,OR,363.6666666666667,83.0,3450 - Whipple NB
2021-02-23,13,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,13,ML,4333.428571428572,935.7142857142857,3450 - Whipple NB
2021-02-23,13,OR,431.0,101.33333333333333,3450 - Whipple NB
2021-02-23,14,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,14,ML,4714.142857142857,1103.4285714285713,3450 - Whipple NB
2021-02-23,14,OR,382.0,75.33333333333333,3450 - Whipple NB
2021-02-23,15,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,15,ML,4278.857142857143,1284.7142857142858,3450 - Whipple NB
2021-02-23,15,OR,305.3333333333333,110.33333333333333,3450 - Whipple NB
2021-02-23,16,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,16,ML,4573.428571428572,1254.0,3450 - Whipple NB
2021-02-23,16,OR,317.6666666666667,129.66666666666666,3450 - Whipple NB
2021-02-23,17,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,17,ML,4696.571428571428,1082.2857142857142,3450 - Whipple NB
2021-02-23,17,OR,339.0,129.66666666666666,3450 - Whipple NB
2021-02-23,18,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,18,ML,4383.857142857143,968.0,3450 - Whipple NB
2021-02-23,18,OR,312.3333333333333,122.33333333333333,3450 - Whipple NB
2021-02-23,19,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,19,ML,3729.5714285714284,627.4285714285714,3450 - Whipple NB
2021-02-23,19,OR,271.3333333333333,55.666666666666664,3450 - Whipple NB
2021-02-23,20,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,20,ML,2585.5714285714284,633.2857142857143,3450 - Whipple NB
2021-02-23,20,OR,205.33333333333334,47.666666666666664,3450 - Whipple NB
2021-02-23,21,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,21,ML,2135.4285714285716,537.1428571428571,3450 - Whipple NB
2021-02-23,21,OR,164.0,33.666666666666664,3450 - Whipple NB
2021-02-23,22,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,22,ML,1750.142857142857,422.0,3450 - Whipple NB
2021-02-23,22,OR,106.0,19.666666666666668,3450 - Whipple NB
2021-02-23,23,FR,0.0,0.0,3450 - Whipple NB
2021-02-23,23,ML,1575.142857142857,311.85714285714283,3450 - Whipple NB
2021-02-23,23,OR,79.66666666666667,13.666666666666666,3450 - Whipple NB
2021-02-24,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,0,ML,1234.5714285714287,232.0,3450 - Whipple NB
2021-02-24,0,OR,50.0,6.0,3450 - Whipple NB
2021-02-24,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,1,ML,956.7142857142857,203.42857142857142,3450 - Whipple NB
2021-02-24,1,OR,30.666666666666668,4.0,3450 - Whipple NB
2021-02-24,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,2,ML,915.8571428571429,196.57142857142858,3450 - Whipple NB
2021-02-24,2,OR,27.666666666666668,4.333333333333333,3450 - Whipple NB
2021-02-24,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,3,ML,1021.0,234.85714285714286,3450 - Whipple NB
2021-02-24,3,OR,50.333333333333336,7.0,3450 - Whipple NB
2021-02-24,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,4,ML,1467.142857142857,394.0,3450 - Whipple NB
2021-02-24,4,OR,100.66666666666667,11.666666666666666,3450 - Whipple NB
2021-02-24,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,5,ML,2818.4285714285716,600.7142857142857,3450 - Whipple NB
2021-02-24,5,OR,211.66666666666666,32.333333333333336,3450 - Whipple NB
2021-02-24,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,6,ML,3837.4285714285716,836.7142857142857,3450 - Whipple NB
2021-02-24,6,OR,289.6666666666667,75.0,3450 - Whipple NB
2021-02-24,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,7,ML,4295.0,879.8571428571429,3450 - Whipple NB
2021-02-24,7,OR,374.3333333333333,115.0,3450 - Whipple NB
2021-02-24,8,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,8,ML,4235.857142857143,763.1428571428571,3450 - Whipple NB
2021-02-24,8,OR,385.3333333333333,113.0,3450 - Whipple NB
2021-02-24,9,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,9,ML,3932.8571428571427,682.7142857142857,3450 - Whipple NB
2021-02-24,9,OR,369.0,103.0,3450 - Whipple NB
2021-02-24,10,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,10,ML,3955.8571428571427,684.1428571428571,3450 - Whipple NB
2021-02-24,10,OR,364.0,84.66666666666667,3450 - Whipple NB
2021-02-24,11,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,11,ML,4305.0,782.4285714285714,3450 - Whipple NB
2021-02-24,11,OR,388.6666666666667,90.33333333333333,3450 - Whipple NB
2021-02-24,12,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,12,ML,4511.285714285715,828.0,3450 - Whipple NB
2021-02-24,12,OR,383.6666666666667,91.66666666666667,3450 - Whipple NB
2021-02-24,13,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,13,ML,4707.428571428572,926.4285714285714,3450 - Whipple NB
2021-02-24,13,OR,412.0,90.0,3450 - Whipple NB
2021-02-24,14,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,14,ML,4649.857142857143,1139.857142857143,3450 - Whipple NB
2021-02-24,14,OR,361.3333333333333,77.66666666666667,3450 - Whipple NB
2021-02-24,15,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,15,ML,4374.428571428572,1266.2857142857142,3450 - Whipple NB
2021-02-24,15,OR,311.3333333333333,112.66666666666667,3450 - Whipple NB
2021-02-24,16,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,16,ML,3721.285714285714,1093.857142857143,3450 - Whipple NB
2021-02-24,16,OR,214.0,94.0,3450 - Whipple NB
2021-02-24,17,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,17,ML,3449.5714285714284,961.7142857142857,3450 - Whipple NB
2021-02-24,17,OR,180.33333333333334,75.66666666666667,3450 - Whipple NB
2021-02-24,18,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,18,ML,4092.0,921.0,3450 - Whipple NB
2021-02-24,18,OR,265.6666666666667,103.33333333333333,3450 - Whipple NB
2021-02-24,19,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,19,ML,4001.285714285714,699.7142857142857,3450 - Whipple NB
2021-02-24,19,OR,269.3333333333333,72.33333333333333,3450 - Whipple NB
2021-02-24,20,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,20,ML,2741.8571428571427,669.7142857142857,3450 - Whipple NB
2021-02-24,20,OR,207.66666666666666,46.333333333333336,3450 - Whipple NB
2021-02-24,21,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,21,ML,2147.0,500.14285714285717,3450 - Whipple NB
2021-02-24,21,OR,168.66666666666666,39.0,3450 - Whipple NB
2021-02-24,22,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,22,ML,1770.0,386.42857142857144,3450 - Whipple NB
2021-02-24,22,OR,108.33333333333333,19.666666666666668,3450 - Whipple NB
2021-02-24,23,FR,0.0,0.0,3450 - Whipple NB
2021-02-24,23,ML,1555.4285714285713,341.14285714285717,3450 - Whipple NB
2021-02-24,23,OR,79.33333333333333,10.0,3450 - Whipple NB
2021-02-25,0,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,0,ML,1163.7142857142858,224.71428571428572,3450 - Whipple NB
2021-02-25,0,OR,48.0,7.333333333333333,3450 - Whipple NB
2021-02-25,1,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,1,ML,865.0,185.85714285714286,3450 - Whipple NB
2021-02-25,1,OR,34.666666666666664,5.333333333333333,3450 - Whipple NB
2021-02-25,2,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,2,ML,847.1428571428571,183.0,3450 - Whipple NB
2021-02-25,2,OR,25.666666666666668,3.0,3450 - Whipple NB
2021-02-25,3,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,3,ML,956.8571428571429,211.85714285714286,3450 - Whipple NB
2021-02-25,3,OR,49.0,5.0,3450 - Whipple NB
2021-02-25,4,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,4,ML,1379.4285714285713,293.14285714285717,3450 - Whipple NB
2021-02-25,4,OR,94.66666666666667,17.666666666666668,3450 - Whipple NB
2021-02-25,5,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,5,ML,2903.714285714286,493.2857142857143,3450 - Whipple NB
2021-02-25,5,OR,203.33333333333334,26.333333333333332,3450 - Whipple NB
2021-02-25,6,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,6,ML,3965.5714285714284,730.8571428571429,3450 - Whipple NB
2021-02-25,6,OR,300.6666666666667,67.0,3450 - Whipple NB
2021-02-25,7,FR,0.0,0.0,3450 - Whipple NB
2021-02-25,7,ML,4032.0,745.1428571428571,3450 - Whipple NB
2021-02-25,7,OR,378.6666666666667,108.33333333333333,3450 - Whipple NB
