Date,Equi 0,Target 0,Equi 1,Target 1,Equi 2,Target 2
2021-03-15,9.172559684587332e-08,2.1899867931287768e-07,8.262321304933417e-07,1.2918819105620906e-07,0.0,5.697708569701263e-07
2021-03-16,2470.520852016774,756.560455190692,558.2576813965853,436.31457590164337,0.0,1835.9035023210233
2021-03-17,8.591695208968573e-08,8.500197095310115,35.15114322899201,5.111279363488477,0.0,21.53966685611037
2021-03-18,969.5751313089572,282.9847730492023,170.27643539091338,166.79062692205932,0.0,690.0761667286087
2021-03-19,613.1511819481842,259.87514416732853,456.51407647724466,160.034771330257,0.0,649.7553429278429
2021-03-22,8.439263313795737e-08,0.42545162655763336,1.7783677031071718,0.26049467038440777,0.0,1.092421490557764
2021-03-23,409.29200073235086,156.54253618129476,213.4154817743746,91.19422552898746,0.0,374.9707207964435
2021-03-24,471.9834651628064,326.0121122100764,846.6681475688044,189.27766445611664,0.0,803.361836065418
2021-03-25,8.209626891475939e-08,5.148157983927619,20.93581850371529,3.0492742856580533,0.0,12.738386316225885
2021-03-26,170.53833371336654,151.005066215193,450.90317742494983,91.86074247273667,0.0,378.57570245038676
2021-03-29,9.059282003978993e-08,1.3528243031841989,5.584880133345814,0.8039956648254497,0.0,3.4280602559289846
2021-03-30,136.43066696575215,117.81007213312303,338.79080576799936,69.07001229640406,0.0,288.3413883042243
2021-04-01,7.193895993418224e-08,5.18314474862765,21.200208780042566,3.1300552404924606,0.0,12.88700886286141
2021-04-02,7.215477663578556e-08,2.1821850673412556e-07,8.588342130176575e-07,1.3143151214392515e-07,0.0,5.813389707753116e-07
2021-04-05,306.57559101404684,221.60375012294577,653.4599001550001,134.04867527991223,0.0,604.3830657661887
2021-04-06,7.724613220663414e-08,8.584151552834273,35.748747759070966,4.973799319510944,0.0,22.190796963971906
2021-04-07,7.385511266150455e-08,40.5864440398211,172.02286980149887,24.04548540020717,0.0,107.39094043532576
2021-04-08,7.529583189335804e-08,2.3205978458098233,9.846481137980733,1.3476486936260266,0.0,6.178234673840717
2021-04-09,6.474727572016534e-08,4.851093930707965,20.935818490388712,2.9313577141116385,0.0,13.153366910316384
2021-04-12,7.322897695493631e-08,1.6319716009266022e-07,6.451694688540244e-07,9.995506549241328e-08,0.0,4.5524622022385805e-07
2021-04-13,8.25506147852832e-08,3.0684941162873156,12.798441734762367,1.7750462044039808,0.0,7.954901496621684
2021-04-14,693.0241965602463,272.60712427717084,447.73377783307245,159.13736908005853,0.0,709.0134810360893
2021-04-15,7.387469214667197e-08,0.9080812314101642,3.806513105055545,0.5262605801994052,0.0,2.372171367320667
2021-04-16,578.5288727817926,208.17161114451235,304.5277428880985,126.87260066720324,0.0,548.0124038581753
2021-04-19,8.146861911361015e-08,1.7427611574922157,7.613025316613621,1.0657812180242296,0.0,4.804483022565794
2021-04-20,7.956608603813444e-08,10.398072898103319,43.623948523545785,6.112410148067443,0.0,27.113465556941108
2021-04-21,7.395685370475611e-08,1.7762564011239984e-07,6.999713634765522e-07,1.0797089337809599e-07,0.0,4.883316836908249e-07
2021-04-22,306.5755910328905,91.28033034624256,86.13145906169278,54.89159298223631,0.0,246.53512676610424
2021-04-29,7.452985059894313e-08,1.3668633587461414,5.709769163286594,0.8072980286597092,0.0,3.535607850410594
2021-04-30,6.007443957822028e-08,6.708285736614912,28.548842999557586,4.123782624957398,0.0,17.716774698059712
2021-05-03,7.964009550704343e-08,0.8778415975515111,3.8065130527039965,0.5347035152284149,0.0,2.393968019564167
2021-05-04,605.4169245526423,173.8582197935165,126.46353649671404,102.48557939295596,0.0,455.53666186288376
2021-05-05,7.48747778947909e-08,2.639095202878047,11.419537603096641,1.5883331280637973,0.0,7.1921093470295725
2021-05-06,7.767345024646611e-08,9.066614053780196,38.18635679166998,5.392331365870162,0.0,23.72741144969307
2021-05-07,4.623719364537291e-08,1.9964397198133347e-07,8.074750461000733e-07,1.215350731693689e-07,0.0,5.32533194594744e-07
2021-05-10,7.611351448995067e-08,0.8445190827060488,3.8065130181876454,0.514277746567149,0.0,2.4477162650279616
2021-05-11,153.28779554425964,42.471996882251176,28.67007577747717,24.59457480084232,0.0,114.89129963864322
2021-05-12,7.325695530110372e-08,65.4526160238096,279.2161574552198,39.72337162538691,0.0,174.0401698792801
2021-05-13,6.927485247862246e-08,0.3791741337577138,1.641080872834936,0.2215791377737264,0.0,1.0403276705783475
2021-05-14,5.201512016791718e-08,67.6109241712215,298.905126510413,41.830527324948726,0.0,189.463675066258
2021-05-17,509.71174486983057,133.2409141230788,73.9251028560902,79.5709212573783,0.0,370.8250123454637
2021-05-18,306.57559102686423,95.83926000109508,109.21299827811241,57.66482871397717,0.0,262.2845005899044
2021-05-19,306.5755910285187,82.868140628826,49.727126403045645,48.60025529895773,0.0,224.83432150378053
2021-05-20,902.3550019109064,269.51287737853124,250.87287223419963,160.26116400322064,0.0,723.453832763354
2021-05-21,653.3620267684387,194.46623162142265,199.00002507190837,120.48341930388378,0.0,537.4124009150406
2021-05-24,896.5240006410377,242.73494588019247,186.07064129535775,146.1806565044522,0.0,693.6790395517507
2021-05-25,477.11392467803404,142.99923255571585,153.23035557727138,85.4994730146452,0.0,401.84557468494427
2021-05-26,578.528872794767,209.67845713012292,314.6798988719203,124.34093425623566,0.0,559.1893802803285
2021-05-27,170.53833371771395,162.70055852645328,506.4836680895632,93.89436812671656,0.0,420.42707515410734
2021-05-28,153.2877955334856,79.52712154908927,205.22443574920595,49.059758316167205,0.0,229.92535141743497
