Flow Equi,Flow Target,Lane Type,Date,Hour,Segment
386.999941769119,305.1538462,Ordinary Lane,2021-02-01,15,3420 - Auto Mall NB
430.8287440345497,301.5384615,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
473.1208462694849,289.1538462,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
434.68057789120763,291.1538462,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
407.22802769085393,319.9230769,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
387.0357951620063,324.9230769,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
430.8287440345497,304.8461538,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
473.12084626948484,294.5384615,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
435.7163722688316,283.8461538,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
407.2683700853097,318.8461538,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
386.9618810377164,323.3076923,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
430.8287440345497,319.7692308,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
472.9503135987875,307.9230769,Ordinary Lane,2021-02-01,16,3420 - Auto Mall NB
435.6182997965992,304.0,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
407.17260330838104,304.4615385,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
386.8076258178574,319.5384615,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
430.66940149109865,331.5384615,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
473.0281591773692,316.2307692,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
434.66191167144734,313.3846154,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
407.2145250958439,315.8461538,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
384.3737639031621,325.8461538,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
428.11992079588344,322.3846154,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
472.9503228577393,305.8461538,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
434.58095239443145,298.7692308,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
407.07685928844484,299.6153846,Ordinary Lane,2021-02-01,17,3420 - Auto Mall NB
384.28193894558143,292.0769231,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
430.66940149109865,311.3076923,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
472.87246802020576,313.4615385,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
434.48328719866623,325.7692308,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
406.3783216540904,319.1538462,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
384.1957589428464,313.0769231,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
430.51005894764774,296.1538462,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
472.8093714997464,331.0769231,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
434.44812391121997,336.5384615,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
406.95172076444226,330.8461538,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
384.1959579009895,309.6923077,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
430.35071640419676,290.8461538,Ordinary Lane,2021-02-02,14,3420 - Auto Mall NB
494.7060156787172,279.9230769,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
453.08430983200674,302.2307692,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
423.95158303349683,283.0769231,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
401.05388719125,285.0,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
445.77947913930177,297.6153846,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
494.70601567871734,308.3076923,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
453.08430983200697,286.2307692,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
423.9515830334972,304.2307692,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
401.0538871912503,307.4615385,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
445.7794791393016,304.8461538,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
500.0968425008358,293.6923077,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
458.65073462803707,286.0769231,Ordinary Lane,2021-02-02,15,3420 - Auto Mall NB
429.75797015004554,285.0,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
407.5266779707455,306.1538462,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
456.81399224575944,323.0,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
500.09684250083586,330.3076923,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
458.65073462803724,312.7692308,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
429.7579701500457,304.5384615,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
407.5266779707458,291.8461538,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
456.81399224575915,304.7692308,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
500.09684250083586,332.8461538,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
458.6506358941991,312.9230769,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
429.75777268236976,321.3076923,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
407.52667797074594,305.2307692,Ordinary Lane,2021-02-02,16,3420 - Auto Mall NB
456.81399224575944,299.1538462,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
505.4876693229545,298.6923077,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
464.2169619563914,326.7692308,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
435.5639623312424,350.6923077,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
414.00006115326926,334.1538462,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
467.84850535221767,323.9230769,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
505.487373121441,327.2307692,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
464.21646828720316,313.3076923,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
435.5632711943775,307.6153846,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
413.9973953396463,282.5384615,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
467.848505352218,278.7692308,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
505.4878667906309,277.3846154,Ordinary Lane,2021-02-02,17,3420 - Auto Mall NB
464.2168632225538,301.0769231,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
435.56386359740475,321.5384615,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
413.9997649517558,336.0,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
467.8485053522178,345.6153846,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
505.48766932295456,345.1538462,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
464.2173568917431,335.8461538,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
435.5647522019452,323.6153846,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
414.99860664195376,334.1538462,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
467.84850535221835,363.8461538,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
505.48766932295416,354.4615385,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
464.21696195639174,359.0769231,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
435.5639623312425,355.7692308,Ordinary Lane,2021-02-03,14,3420 - Auto Mall NB
414.00006115326937,321.3076923,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
467.84850535221864,313.9230769,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
505.4876693229549,311.3076923,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
464.2169619563918,345.8461538,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
435.5639623312424,337.6923077,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
414.00006115326926,339.9230769,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
467.84850535221847,332.3076923,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
504.65755454265195,329.7692308,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
464.21696195639186,326.6153846,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
435.56396233124246,349.8461538,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
414.0000611532695,334.0,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
467.8485053522186,340.8461538,Ordinary Lane,2021-02-03,15,3420 - Auto Mall NB
504.4942561410957,324.5384615,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
469.24826879710037,327.4615385,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
440.648142024312,341.3076923,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
420.43146961868916,339.5384615,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
477.1760654827255,336.1538462,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
504.4246888038554,315.4615385,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
469.39646257529364,339.6153846,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
439.41046981001983,338.2307692,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
420.6207320981117,340.0,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
477.516950185562,344.7692308,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
506.12867605344417,352.5384615,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
469.445860501358,331.9230769,Ordinary Lane,2021-02-03,16,3420 - Auto Mall NB
439.3837072586518,315.9230769,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
420.69146950357634,322.0769231,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
476.0941385528445,333.1538462,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
506.12867605344417,332.5384615,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
469.4518999038331,334.7692308,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
439.3872806976064,328.2307692,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
420.72297556212334,310.0,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
477.73870456202263,309.6153846,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
506.12867605344417,315.1538462,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
469.4488802025956,308.2307692,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
439.3908541365611,287.4615385,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
420.70435381572844,270.3846154,Ordinary Lane,2021-02-03,17,3420 - Auto Mall NB
477.68797554894917,321.0769231,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
506.12867605344417,333.2307692,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
469.4518999038332,332.4615385,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
440.8765361910753,334.1538462,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
420.7287129963662,342.3846154,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
476.14486756591793,352.4615385,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
506.12867605344417,338.8461538,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
469.4518999038332,325.6923077,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
440.87653619107533,355.0769231,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
420.7287129963662,359.6153846,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
477.7587089101274,364.0,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
506.12867605344417,345.0769231,Ordinary Lane,2021-02-04,14,3420 - Auto Mall NB
469.4518999038332,315.0,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
440.87653619107533,317.3846154,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
420.7287129963662,326.1538462,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
477.7587089101274,338.7692308,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
506.12867605344417,352.2307692,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
469.4518999038332,347.0,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
440.87653619107533,338.8461538,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
420.7565989170694,349.2307692,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
477.7587089101274,352.6923077,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
506.12867605344417,365.5384615,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
469.4518999038332,365.4615385,Ordinary Lane,2021-02-04,15,3420 - Auto Mall NB
440.87653619107533,342.3846154,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
420.7844434660846,327.7692308,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
477.7587089101274,335.7692308,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
506.12867605344417,320.0,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
469.4518999038332,331.3846154,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
440.87653619107533,300.4615385,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
420.76819347327915,332.3076923,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
477.7587089101274,335.9230769,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
504.401499691442,342.3846154,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
469.4518999038332,328.0769231,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
440.87653619107533,310.4615385,Ordinary Lane,2021-02-04,16,3420 - Auto Mall NB
420.75659891707244,321.0,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
477.7587089101274,330.6153846,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
506.98477583010293,339.9230769,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
468.74956836943477,336.1538462,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
440.212714820036,341.9230769,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
420.0978840812898,331.6923077,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
476.9083731137263,314.6923077,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
507.23331394927084,319.0,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
468.62529930985085,281.9230769,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
440.08844576045203,263.3076923,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
419.97361502170594,268.9230769,Ordinary Lane,2021-02-04,17,3420 - Auto Mall NB
476.5355659349745,331.0,Ordinary Lane,2021-02-05,14,3420 - Auto Mall NB
507.23331394927084,352.0769231,Ordinary Lane,2021-02-05,14,3420 - Auto Mall NB
468.6231684340204,360.2307692,Ordinary Lane,2021-02-05,14,3420 - Auto Mall NB
439.1485466983284,355.7692308,Ordinary Lane,2021-02-05,14,3420 - Auto Mall NB
419.95316451531664,323.1538462,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
476.5355659349745,333.0,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
505.9793128841295,352.1538462,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
468.74956836943477,327.4615385,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
440.21271482003596,356.2307692,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
420.0911392129851,352.0769231,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
476.9083731137263,346.0769231,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
505.9793128841295,345.0,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
468.74956836943477,363.6153846,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
440.21271482003596,363.4615385,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
420.0749056304761,358.7692308,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
476.9083731137263,359.2307692,Ordinary Lane,2021-02-05,15,3420 - Auto Mall NB
502.8551514508111,353.7692308,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
467.64101625578144,342.2307692,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
439.1786969651719,328.3846154,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
419.10505202704695,355.5384615,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
475.5180978456047,345.9230769,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
502.8551514508111,348.1538462,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
467.64101625578144,328.3846154,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
439.1786969651719,337.8461538,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
419.1050520270469,329.3846154,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
475.5180978456047,349.8461538,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
506.4876995917672,345.0,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
468.11204067408977,344.0,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
439.55306983298135,314.0769231,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
419.35376269608815,294.6153846,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
475.5180978456046,322.3846154,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
505.73077476496167,317.0,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
468.11204067408977,349.5384615,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
439.55306983298135,318.0769231,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
419.3699946729822,313.6153846,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
475.5180978456046,328.7692308,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
505.73077476496167,332.1538462,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
466.8136141989635,325.8461538,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
439.55022866520744,335.8461538,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
419.3536492684541,316.2307692,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
475.5180978456046,327.8461538,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
498.21774198038776,319.7692308,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
460.09038749295604,326.0769231,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
431.4583172340235,337.2307692,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
410.3322983185482,353.6923077,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
460.1396296687975,338.8461538,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
498.21774198038776,298.3846154,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
460.35228901487767,337.0769231,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
430.5212593396738,368.6153846,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
410.3322391963088,358.3076923,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
460.1396296687975,351.1538462,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
479.225733254897,342.0,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
444.24718275883043,338.9230769,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
417.09876720930777,309.9230769,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
397.9279489072025,297.8461538,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
447.74320870902983,338.7692308,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
475.0940172032119,336.6153846,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
439.90432672750507,332.0769231,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
412.64870272700114,342.4615385,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
393.4596300298803,378.0769231,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
439.28597637178973,362.6153846,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
477.1598752290545,361.8461538,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
438.94802900915624,337.1538462,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
411.61577371407986,347.0769231,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
391.94163636326033,333.6153846,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
439.28597637178973,312.3846154,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
473.02815917736933,328.3076923,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
434.66267658765815,335.1538462,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
407.21605492826546,311.2307692,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
386.9999278806913,317.7692308,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
430.82874403454974,323.6923077,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
473.02815917736933,336.1538462,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
434.66267658765815,338.3846154,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
407.21605492826546,345.5384615,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
386.9531909683517,328.8461538,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
430.82874403454974,325.0769231,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
473.0281591773693,298.4615385,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
434.66267658765815,334.7692308,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
407.21867830402033,343.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
390.9694891504193,335.6153846,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
430.8287440345497,351.9230769,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
473.0281591773693,334.4615385,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
434.66675536832173,320.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
407.23718565133595,317.3076923,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
387.1201981303059,313.7692308,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
430.8287440345497,293.3076923,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
473.0281591773693,290.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
434.6626626992304,327.4615385,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
407.21602715141006,320.7692308,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
386.9540054771009,336.9230769,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
430.8287440345497,351.0769231,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
473.0281591773692,328.6153846,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
434.66234287775785,309.2307692,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
407.2046320210642,316.8461538,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
386.9530937493579,359.9230769,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
430.8287440345497,360.2307692,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
465.170739789241,350.0,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
433.7376857099597,338.8461538,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
406.68166048196696,317.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
386.95333777988384,321.1538462,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
430.8287440345497,342.7692308,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
460.2512985922581,325.7692308,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
434.3131033074175,349.6923077,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
406.15868894286973,341.5384615,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
389.2139196927136,346.6923077,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
430.8287440345497,343.2307692,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
455.28638516456107,352.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
435.8660848985735,335.9230769,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
406.17011185007095,340.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
387.00392396843864,313.9230769,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
430.8287440345497,312.6153846,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
332.59036360329486,327.4615385,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
463.4742549243283,336.9230769,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
435.1444654263282,335.5384615,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
414.9980142389269,323.7692308,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
467.8485053522171,339.2307692,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
332.5903636032948,329.3846154,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
463.4742549243281,321.0,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
435.1444654263282,324.1538462,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
414.99801423892717,341.2307692,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
467.8485053522181,318.4615385,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
332.5903636032948,321.7692308,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
