Date,Equi 0,Target 0,Equi 1,Target 1,Equi 2,Target 2
2021-03-11,9.017138671792758,78.03435716598855,1.684433697645481e-09,47.665785690755975,311.7835906203442,195.10058643707086
2021-03-12,352.0546928755989,246.31854629313133,6.14261237560064e-09,147.07332124362566,641.383386327158,600.0462116721237
2021-03-15,27.051415686389653,142.46782099824114,1.9655063047829533e-09,84.0423336626044,570.1185653948628,370.65982642234667
2021-03-16,2627.270782046823,705.2211162277523,1.6904532022545168e-09,406.7067610165265,195.97825705447667,1711.3211618586868
2021-03-17,9.017138588157787,105.57942750197577,2.6100146743828166e-09,63.48628660593292,427.5889242587242,267.5403487415778
2021-03-18,1110.726207423407,410.65952629640856,1.767172494999597e-09,242.04185654393805,543.3942577343198,1001.4190823191033
2021-03-19,622.9551396553729,201.1240687724473,2.549422745719152e-09,123.85503222380129,204.88635972199,502.86239838366885
2021-03-22,3.4381636593121104e-07,76.72136413291481,1.3857344144437432e-09,46.97480327657991,320.69169307000914,196.99552600570505
2021-03-23,469.47063948586606,203.11785719129753,3.116970966235614e-09,118.32678918792926,338.5078984163389,486.53389152609526
2021-03-24,440.3106031612595,503.80349215654553,2.4137084486170994e-09,292.5006304022807,1597.470394997365,1241.476875602238
2021-03-25,1.1172752743573392e-07,157.7174060694173,3.379834116435187e-09,93.41664188037576,641.3833862538936,390.2493384192061
2021-03-26,409.9772717097854,305.35094512703654,6.913902683793481e-09,185.7537977841653,846.6544263009025,765.5269551064023
2021-03-29,27.05141559734915,101.4961982049968,1.5299250654226644e-09,60.3201045109929,391.956513831311,257.1916267141941
2021-03-30,171.5187772839649,168.39748202238883,5.902676448606982e-09,98.72853775037873,507.7618475526965,412.15460506979394
2021-04-01,9.017138502883851,190.51810617197444,7.998275278038638e-09,115.05219814479992,770.2440700438876,473.69090423798707
2021-04-02,314.9411439368132,159.85937858892808,7.536760728380767e-09,96.28220893258154,367.0693948797085,425.8689513025401
2021-04-05,613.9566357204984,176.67499426847942,2.385409927467367e-09,106.87115594224554,151.43774413632914,481.84822964848837
2021-04-06,8.88157977223213e-08,8.556216176837633,2.5254445622237563e-09,4.957613100841903,35.632410713170735,22.118581526833108
2021-04-07,62.18046537152035,70.43911649741834,5.873425060790548e-09,41.73173549474699,236.37091693837795,186.38053032360625
2021-04-08,18.03427695570939,67.23356301649484,7.29803046013152e-09,39.04477612551736,267.24307789575204,178.99901571674766
2021-04-09,85.80321633305425,19.88169046014962,6.357423781745715e-09,12.013856571817396,4.171757657190692e-07,53.9076697246141
2021-04-12,1.9681493387244515e-07,8.059018630972917e-08,1.1917094525060306e-09,4.935991132481146e-08,1.5675834309141133e-07,2.248101479450363e-07
2021-04-13,200.20750480907114,49.712750695140386,2.1503674411547727e-09,28.757568399270088,7.140374388940799,128.8775601057481
2021-04-14,889.7852501526964,245.2788151405707,6.633232142870024e-09,143.184171859199,136.61406006875953,637.936323228318
2021-04-15,9.017138548377162,38.27809354633684,5.501984688769068e-09,22.183314687982506,151.43774423473246,99.99347455429185
2021-04-16,750.4153837890912,182.36932617609975,5.250031962097171e-09,111.14709910096774,23.188851142727223,480.08780965998983
2021-04-19,2.7191443344864566e-07,2.039228171716575,9.66900443479534e-10,1.24708487754503,8.908102709007794,5.621789932619571
2021-04-20,37.61821066698013,28.643659061464025,2.4711163120843776e-09,16.83790775856292,82.55304826933835,74.68969211876092
2021-04-21,1.8212752410513439e-07,47.02383243621243,1.991221256679787e-09,28.5837404723042,204.8863595743177,129.2787868499161
2021-04-22,379.716261190398,102.7548846108258,1.5865340258869787e-09,61.791837097862626,62.356718444062494,277.5262579273645
2021-04-29,1.245655259355919e-07,4.265026761453213,2.2185468914826588e-09,2.5190138243668847,17.816205454547244,11.032164995510616
2021-04-30,143.00536052053232,37.37379436163164,5.324191289479999e-09,22.974782212392608,16.04847702156044,98.70526097338963
2021-05-03,101.34833287156667,29.676786733503615,9.651721383009531e-10,18.076475563869856,27.33670408850923,80.93177466366863
2021-05-04,743.8874060331136,182.0735071805218,1.6498274885957898e-09,107.328309801313,22.57645479631472,477.06204384922466
2021-05-05,9.017138529713215,61.78601102813603,2.7275992126963606e-09,37.18576277956218,258.33497522908976,168.3803399538307
2021-05-06,28.601072188596785,17.366059009986017,2.9367447641174264e-09,10.328392070693292,44.540513281922735,45.44713439277684
2021-05-07,179.07391428150234,81.74426630344713,5.341905685025972e-09,49.762561262279036,170.47874177225788,218.04582849337595
2021-05-10,119.38260962432942,70.88671557872806,1.8875757273014e-09,43.16712445687116,200.12611029260844,205.45487988322623
2021-05-11,451.0015202999487,125.9375287387026,3.5195906892507917e-09,72.92758048048428,88.53809005072625,340.6745011350077
2021-05-12,170.46446678989497,103.37055993408342,2.826030805447914e-09,62.73587545977093,270.50691525047375,274.8649466493403
2021-05-13,7.36435893823938e-08,34.98991064419375,4.29301695585485e-09,20.44716013322324,151.43774425143272,96.00067355195237
2021-05-14,9.01713850053608,46.368987723298886,3.87052059497623e-09,28.688251665923403,195.97825704594436,129.93815616112866
2021-05-17,460.45350106813305,186.46559944344713,1.5858606223107944e-09,111.35648256524833,356.32410350277496,518.9555225637986
2021-05-18,507.1765053348443,124.30251954459705,1.776841733895611e-09,74.79068075205387,32.09695366036764,340.18025870033784
2021-05-19,325.0032776337258,150.17438551438602,2.524130841869887e-09,88.0738172713923,320.6916932097387,407.4467680602102
2021-05-20,1092.5134344179855,255.87996979196697,1.1764955569714596e-09,152.1545916575047,2.3801249154911033,686.8589978851813
2021-05-21,1170.3851082501965,270.2812782510602,5.5512354900498115e-09,167.45535873244552,14.280748552714098,746.929219824956
2021-05-24,1178.3166507713495,264.1973435132389,1.1473115799075372e-09,159.10581388046043,1.9061975070651435e-07,755.013493569417
2021-05-25,603.4588614764651,144.98356581562263,1.5737988479697804e-09,86.6859090882889,35.632410618745595,407.4217971928728
2021-05-26,622.9551396844788,192.2425042990027,2.15654707673382e-09,114.00128041509868,195.9782570832482,512.6896120557822
2021-05-27,578.46176441127,153.7225549495914,3.838007543221846e-09,88.71316911594741,61.20138620634684,397.22742655591617
2021-05-28,477.1134318065158,118.22011417371004,3.930554666785375e-09,72.92921102258009,55.82874048670617,341.7928471008624
