Flow Equi,Flow Target,Lane Type,Date,Hour,Segment
120.89289003218032,355.5384615,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,345.9230769,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,348.1538462,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,328.3846154,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
9.895413695145459e-16,337.8461538,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
120.19693749499181,329.3846154,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,349.8461538,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,345.0,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,344.0,Ordinary Lane,2021-02-05,16,3420 - Auto Mall NB
0.0,314.0769231,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
120.89289003217995,294.6153846,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,322.3846154,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,317.0,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,349.5384615,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,318.0769231,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
120.89289003218045,313.6153846,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,328.7692308,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,332.1538462,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,325.8461538,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,335.8461538,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
120.89289003218042,316.2307692,Ordinary Lane,2021-02-05,17,3420 - Auto Mall NB
0.0,327.8461538,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,319.7692308,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,326.0769231,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,337.2307692,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
120.89289003218033,353.6923077,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,338.8461538,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,298.3846154,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,337.0769231,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,368.6153846,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
1.9679910239082202e-13,358.3076923,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,351.1538462,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,342.0,Ordinary Lane,2021-02-08,14,3420 - Auto Mall NB
0.0,338.9230769,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,309.9230769,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,297.8461538,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,338.7692308,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,336.6153846,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,332.0769231,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,342.4615385,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
185.91597029759092,378.0769231,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,362.6153846,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,361.8461538,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,337.1538462,Ordinary Lane,2021-02-08,15,3420 - Auto Mall NB
0.0,347.0769231,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
2.041650381543066e-13,333.6153846,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
0.0,312.3846154,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
0.0,328.3076923,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
1.1482452772635989e-14,335.1538462,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
3.0868087690556286e-14,311.2307692,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
2.806081408379038e-13,317.7692308,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
0.0,323.6923077,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
0.0,336.1538462,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
2.894682287892535e-15,338.3846154,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
1.858832463515518e-14,345.5384615,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
1.2070283857535202e-13,328.8461538,Ordinary Lane,2021-02-08,16,3420 - Auto Mall NB
0.0,325.0769231,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.0,298.4615385,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
1.5332339634469573e-13,334.7692308,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
1.404219272269872e-13,343.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
184.84569485626372,335.6153846,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.0,351.9230769,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
2.4477047325100394e-13,334.4615385,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.13254180662445353,320.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.925079682286399,317.3076923,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
5.395053584296334,313.7692308,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.0,293.3076923,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
0.0,290.1538462,Ordinary Lane,2021-02-08,17,3420 - Auto Mall NB
5.5232872116039266e-15,327.4615385,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
2.3960570699131512e-14,320.7692308,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
7.268236185909113e-14,336.9230769,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
0.0,351.0769231,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
0.0,328.6153846,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
2.894682287892535e-15,309.2307692,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
3.584248218719749e-15,316.8461538,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
7.51518290461178e-14,359.9230769,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
0.0,360.2307692,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
0.0,350.0,Ordinary Lane,2021-02-09,14,3420 - Auto Mall NB
2.628604923711391e-15,338.8461538,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
7.211703857525401e-15,317.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
1.201862827002381e-13,321.1538462,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
0.0,342.7692308,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
0.0,325.7692308,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
207.44627780947766,349.6923077,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
1.2189087007859027e-13,341.5384615,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
185.41231126637726,346.6923077,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
0.0,343.2307692,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
0.0,352.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
207.44627780947806,335.9230769,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
2.2213468399723697e-13,340.0769231,Ordinary Lane,2021-02-09,15,3420 - Auto Mall NB
7.50617114492043e-13,313.9230769,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.0,312.6153846,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.0,327.4615385,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
125.06261363838573,336.9230769,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
1.4524020482813755e-13,335.5384615,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
112.08269151923434,323.7692308,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.0,339.2307692,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.0,329.3846154,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
124.89281520685087,321.0,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.40187043813300943,324.1538462,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
110.35239761998395,341.2307692,Ordinary Lane,2021-02-09,16,3420 - Auto Mall NB
0.0,318.4615385,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
0.0,321.7692308,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
7.806761868260927e-14,326.6153846,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
4.798104539776536e-13,332.8461538,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
1.4162670190653318e-12,346.7692308,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
0.0,333.3076923,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
0.0,324.0,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
6.387036380379618e-14,312.1538462,Ordinary Lane,2021-02-09,17,3420 - Auto Mall NB
