Flow Equi,Flow Target,Lane Type,Date,Hour,Segment
441.1393459787569,339.0,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
420.97951251707576,325.4285714,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
478.0435044369656,334.4285714,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
511.6150009614264,354.2857143,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
469.73174368145874,329.2857143,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
441.1393459814593,292.1428571,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
420.97951251938855,300.0,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
478.04350443927774,307.7142857,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
511.61500096817997,330.0,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
469.73174368446075,342.2857143,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
441.13934598416165,359.1428571,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
420.9795125217013,348.0,Ordinary Lane,2021-04-15,16,3440 - Decoto/84 NB
478.0435044415899,345.0,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
511.61500096817997,311.2857143,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
469.73174368446087,284.0,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
441.13934598416165,307.7142857,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
420.9795125217013,282.5714286,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
478.0435044415899,273.4285714,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
511.61500096817997,293.0,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
469.7317436844608,337.0,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
441.13934598416165,363.7142857,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
420.9795125217013,348.0,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
478.0435044415899,359.4285714,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
511.61500096817997,371.1428571,Ordinary Lane,2021-04-15,17,3440 - Decoto/84 NB
469.7317436844608,366.7142857,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
441.13934598416165,351.7142857,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
420.9795125217013,353.0,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
478.0435044415899,365.2857143,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
511.61500096817997,357.4285714,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
469.73174368446087,350.4285714,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
441.13934598416165,359.0,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
420.9795125217013,347.1428571,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
478.0435044415899,371.4285714,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
511.61500096817997,352.0,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
469.7317436844608,352.0,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
441.1393459841617,371.8571429,Ordinary Lane,2021-04-16,14,3440 - Decoto/84 NB
420.9795125217013,355.0,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
478.0435044415899,339.7142857,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
511.61500096817997,341.8571429,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
469.73174368446087,334.7142857,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
441.13934598416176,336.2857143,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
420.9795125217013,309.7142857,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
478.0435044415899,336.4285714,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
511.61500096817997,318.2857143,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
469.73174368446087,310.1428571,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
441.13934598416165,298.4285714,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
420.9795125217014,296.1428571,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
478.0435044415899,300.2857143,Ordinary Lane,2021-04-16,15,3440 - Decoto/84 NB
511.61500096817997,290.5714286,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
469.7317436844608,308.8571429,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
441.1393459841618,293.4285714,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
420.9795125217012,322.0,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
478.0435044415899,309.5714286,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
511.61500096818,325.7142857,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
469.73174368446087,334.2857143,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
441.1393459841618,322.8571429,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
420.9795125217012,322.8571429,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
478.0435044415899,330.1428571,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
511.6150009681801,324.7142857,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
469.731743684461,327.1428571,Ordinary Lane,2021-04-16,16,3440 - Decoto/84 NB
441.13934598416176,336.0,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
420.9795125217013,351.2857143,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
478.04350444159,388.0,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
511.6150009681801,366.8571429,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
469.731743684461,365.8571429,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
441.13934598416176,378.7142857,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
420.9795125217013,374.2857143,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
478.04350444159,367.4285714,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
511.6150009681801,363.5714286,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
469.731743684461,370.5714286,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
441.13934598416176,347.5714286,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
420.9795125217013,373.4285714,Ordinary Lane,2021-04-16,17,3440 - Decoto/84 NB
478.04350444159,325.5714286,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
511.6150009681801,335.8571429,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
469.731743684461,356.4285714,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
441.13934598416176,355.7142857,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
420.9795125217013,404.1428571,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
478.04350444159,386.4285714,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
511.6150009681801,381.4285714,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
469.73174368446104,377.4285714,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
441.13934598416176,387.5714286,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
420.9795125217013,376.5714286,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
478.04350444159,361.7142857,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
511.6150009681801,360.5714286,Ordinary Lane,2021-04-19,14,3440 - Decoto/84 NB
469.731743684461,349.1428571,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
441.13934598416176,369.5714286,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
420.97951252170134,357.8571429,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
478.04350444159,378.7142857,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
511.6150009681801,352.2857143,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
469.731743684461,365.0,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
441.13934598416176,350.5714286,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
420.9795125217014,384.8571429,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
478.04350444159,364.1428571,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
511.6150009681801,372.4285714,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
469.731743684461,382.0,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
441.13934598416176,360.7142857,Ordinary Lane,2021-04-19,15,3440 - Decoto/84 NB
420.97951252170134,341.5714286,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
478.04350444159,364.2857143,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
511.6150009681801,370.5714286,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
469.731743684461,356.7142857,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
441.13934598416176,364.0,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
420.9795125217013,359.5714286,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
478.04350444159,319.5714286,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
511.6150009681801,290.8571429,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
469.7317436844611,341.7142857,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
441.13934598416176,355.0,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
420.9795125217013,331.7142857,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
478.04350444159,380.0,Ordinary Lane,2021-04-19,16,3440 - Decoto/84 NB
511.6150009681801,350.2857143,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
469.7317436844609,372.8571429,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
441.13934598416176,379.7142857,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
420.9795125217013,402.7142857,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
478.04350444159,400.1428571,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
511.6150009681801,380.2857143,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
469.7317436844609,374.2857143,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
441.139345984162,379.1428571,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
420.9795125217013,369.4285714,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
478.04350444159,359.2857143,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
504.1805921895269,389.8571429,Ordinary Lane,2021-04-19,17,3440 - Decoto/84 NB
462.0538039435564,359.2857143,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
433.1291299155614,352.8571429,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
403.6586751198682,361.4285714,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
460.3300644836253,387.0,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
504.09830974515916,390.7142857,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
461.9695420749617,341.7142857,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
433.041897572544,386.7142857,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
411.40553496696435,364.5714286,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
462.3509323696906,396.5714286,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
501.2523295212141,409.8571429,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
459.03140181299574,363.5714286,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
429.97761132744597,367.7142857,Ordinary Lane,2021-04-20,14,3440 - Decoto/84 NB
407.9916498715331,373.1428571,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
456.5244402737724,375.7142857,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
505.4128318327365,375.1428571,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
463.32724595839414,361.2857143,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
434.4584733472099,347.0,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
411.35890307929617,360.1428571,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
461.1176723726929,357.7142857,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
505.86502909953265,341.8571429,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
463.79447655805563,362.1428571,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
434.9461324865621,346.5714286,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
413.5318548330833,324.7142857,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
462.3509323696906,347.1428571,Ordinary Lane,2021-04-20,15,3440 - Decoto/84 NB
509.2048945913328,326.4285714,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
467.2430719117305,337.0,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
438.543334379146,342.8571429,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
418.0848233236898,351.7142857,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
473.1104644535997,333.4285714,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
510.71103640242785,333.0,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
468.79814242081767,326.8571429,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
440.16531760897664,334.5714286,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
418.80742070359383,339.4285714,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
475.5769844475951,313.2857143,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
509.80707183667505,341.7142857,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
467.8645411571739,341.2857143,Ordinary Lane,2021-04-20,16,3440 - Decoto/84 NB
439.19128923379105,352.8571429,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
416.6353288854859,330.0,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
475.72505847121806,374.5714286,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
511.1630186853042,354.7142857,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
469.2649430526395,360.1428571,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
440.6523317965694,359.2857143,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
419.8934666126478,372.0,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
476.81024444459285,358.8571429,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
511.0125012469586,365.5714286,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
469.10962948725864,343.4285714,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
440.49042370187806,351.7142857,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
420.25605520611856,331.1428571,Ordinary Lane,2021-04-20,17,3440 - Decoto/84 NB
476.81024444459285,364.2857143,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
510.6348825534409,367.4285714,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
468.7195132565776,347.0,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
439.5142774072738,370.5714286,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
418.80742070359383,368.8571429,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
476.81024444459285,396.8571429,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
510.7111438943877,320.7142857,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
468.79835740473743,372.8571429,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
440.1656400848563,383.0,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
419.3508736259604,381.4285714,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
475.5769844475951,357.5714286,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
511.61500096817974,355.2857143,Ordinary Lane,2021-04-21,14,3440 - Decoto/84 NB
469.73174368446064,338.8571429,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
441.1393459841614,327.0,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
420.97951252170105,343.0,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
478.0435044415896,345.7142857,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
511.6150009681797,340.1428571,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
469.73174368446064,332.7142857,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
441.1393459841615,352.0,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
420.97951252170105,360.2857143,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
478.0435044415897,355.5714286,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
511.6150009681797,369.7142857,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
469.7317436844606,336.8571429,Ordinary Lane,2021-04-21,15,3440 - Decoto/84 NB
441.1393459841614,341.5714286,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
420.97951252170117,334.2857143,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
478.04350444158973,343.2857143,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
511.61500096817974,322.7142857,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
469.73174368446064,336.4285714,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
441.13934598416154,349.7142857,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
420.97951252170117,355.5714286,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
478.04350444158973,368.1428571,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
511.6150009681797,358.5714286,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
469.7317436844606,368.7142857,Ordinary Lane,2021-04-21,16,3440 - Decoto/84 NB
441.1393459841614,367.2857143,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
420.97951252170117,338.0,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
478.04350444158973,377.8571429,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
511.6150009681797,390.0,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
469.73174368446064,364.0,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
441.1393459841614,396.7142857,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
420.97951252170117,350.0,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
478.04350444158985,357.0,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
511.61500096817974,342.4285714,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
469.7317436844608,356.2857143,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
441.13934598416154,355.2857143,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
420.97951252170117,345.2857143,Ordinary Lane,2021-04-21,17,3440 - Decoto/84 NB
478.04350444158985,319.5714286,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
511.61500096817974,327.8571429,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
469.73174368446075,380.4285714,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
441.13934598416165,392.0,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
420.97951252170117,346.4285714,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
478.04350444158985,337.4285714,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
511.6150009681797,333.5714286,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
469.7317436844607,363.5714286,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
441.13934598416154,383.8571429,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
420.97951252170117,370.8571429,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
478.04350444158973,352.0,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
511.6150009681797,348.0,Ordinary Lane,2021-04-22,14,3440 - Decoto/84 NB
469.7317436844607,353.8571429,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
441.13934598416154,351.7142857,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
420.97951252170117,339.4285714,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
478.0435044415898,349.2857143,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
306.96900056469946,349.8571429,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
378.7619657767087,331.2857143,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
359.25165062947946,320.7142857,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
350.8994985765975,331.8571429,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
407.9801571631542,351.5714286,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
341.0766672986129,329.0,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
393.92359542800097,328.4285714,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
372.8995998552599,355.2857143,Ordinary Lane,2021-04-22,15,3440 - Decoto/84 NB
362.57950090078157,327.4285714,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
419.65738170956007,346.8571429,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
511.61500096817997,364.1428571,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
469.73174368446075,350.8571429,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
441.13934598416176,344.0,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
420.9795125217013,344.1428571,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
478.04350444158996,352.4285714,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
511.6150009681801,382.1428571,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
469.731743684461,357.2857143,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
441.1393459841619,349.5714286,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
420.9795125217013,342.8571429,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
478.0435044415901,361.5714286,Ordinary Lane,2021-04-22,16,3440 - Decoto/84 NB
511.6150009681801,354.1428571,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
469.73174368446104,360.7142857,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
441.13934598416176,362.1428571,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
420.9795125217013,348.4285714,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
478.04350444159013,357.4285714,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
511.61500092447477,367.5714286,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
469.731743665033,330.7142857,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
441.1393459666733,331.0,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
420.97951250673464,332.2857143,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
478.0435044266269,327.8571429,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
486.9394723015524,325.5714286,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
458.762912834438,349.1428571,Ordinary Lane,2021-04-22,17,3440 - Decoto/84 NB
431.265602201314,352.7142857,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
412.52949937875854,375.5714286,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
469.59550090944026,375.8571429,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
474.60170797916487,386.8571429,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
453.2784974142836,353.1428571,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
426.3287303142622,383.5714286,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
408.30449281102887,372.5714286,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
465.3714991471061,379.5714286,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
474.6017080010175,371.2857143,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
453.2784974239976,359.7142857,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
426.3287303230064,338.8571429,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
408.30449281851224,352.8571429,Ordinary Lane,2021-04-23,14,3440 - Decoto/84 NB
465.3714991545877,351.7142857,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
474.6017080010175,338.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
453.2784974239976,342.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
426.3287303230063,332.2857143,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
408.30449281851236,338.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
465.3714991545877,351.2857143,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
486.9394723015524,330.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
458.762912834438,316.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
431.265602201314,344.0,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
412.5294993787587,348.1428571,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
469.59550090944026,335.0,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
486.9394723015524,352.5714286,Ordinary Lane,2021-04-23,15,3440 - Decoto/84 NB
458.762912834438,308.7142857,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
431.265602201314,261.2857143,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
412.5294993787587,350.4285714,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
469.59550090944026,349.5714286,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
486.9394723015524,341.4285714,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
458.762912834438,341.5714286,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
431.265602201314,346.0,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
412.5294993787587,336.1428571,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
469.59550090944026,351.0,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
341.07666729026744,367.5714286,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
464.2473282351645,346.4285714,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
436.20247407087743,339.1428571,Ordinary Lane,2021-04-23,16,3440 - Decoto/84 NB
416.7545059315218,364.7142857,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
473.81950265681127,368.7142857,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
341.07666731212004,379.2857143,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
464.2473282448785,360.8571429,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
436.20247407962154,368.0,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
416.754505939005,364.1428571,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
473.8195026642928,370.1428571,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
510.25937659543115,354.8571429,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
468.33198674075516,358.8571429,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
439.67927084902294,356.5714286,Ordinary Lane,2021-04-23,17,3440 - Decoto/84 NB
