Date,Equi 0,Target 0,Equi 1,Target 1,Equi 2,Target 2
2021-03-19,0.0,1803.8045634333116,2256.7937041169826,1110.8082373882364,5167.798904291582,4509.979807587027
2021-03-22,0.0,922.9163914779931,476.63133633771554,565.0814009941488,3381.115769813464,2369.749313679038
2021-03-23,0.0,2222.7156610257684,2029.4428583106226,1294.848277171434,6812.254148582613,5324.133068696027
2021-03-24,0.0,2797.5938431849067,2866.0295115289086,1624.2403545842371,8449.659369093552,6893.854682853315
2021-03-25,0.0,2074.117324585524,1835.1006262503784,1228.507874669263,6599.633538625217,5132.108965620809
2021-03-26,0.0,2247.9466924582525,3189.3713054898008,1367.4908887763625,6061.757974695134,5635.691698950319
2021-03-29,0.0,1726.3142462560068,1893.0270212882924,1025.9641010657256,5233.736056168011,4374.48473013457
2021-03-30,0.0,3102.9675544927786,4235.207411816695,1819.2163306884274,8281.522137629978,7594.545664265469
2021-04-01,0.0,3219.1605628960856,420.12721643957866,1944.0225728882895,12746.951761921817,8003.895842577023
2021-04-02,0.0,2015.9812542321406,2542.286298689558,1214.2117030448057,6058.525699920795,5370.619041333394
2021-04-05,0.0,1384.3550641822794,2165.3587722390575,837.3999193051455,3831.967506117003,3775.5712948686314
2021-04-06,0.0,1020.900351178171,1499.5121891282395,591.5265405935107,2752.0331145221817,2639.1184118787405
2021-04-07,0.0,2526.188860973639,3668.283586366237,1496.6434929630598,7038.795291632277,6684.246524061813
2021-04-08,0.0,1867.5663103228608,1641.4800685414789,1084.558146475518,6282.75231077673,4972.107922519829
2021-04-09,0.0,1230.367459426341,2412.473554723074,743.470894379279,2897.4112371663955,3336.046438083846
2021-04-12,0.0,351.4264299050388,5.940187738384883e-11,215.24180811099154,1546.988936061187,980.3206980452157
2021-04-13,0.0,1265.9669296285147,3012.9265145388426,732.3298361272291,2267.31958581764,3281.9493346007366
2021-04-14,0.0,2791.8547425269726,5333.420272420046,1629.775523136,6349.438601243514,7261.228608000585
2021-04-15,0.0,1658.237006689496,1386.6440447546302,960.9985748668911,5564.3872081998,4331.795671398041
2021-04-16,0.0,2096.1083730485902,4985.314174175655,1277.4975372812034,3906.3034474829537,5518.011711328812
2021-04-19,0.0,485.36527115482755,697.2365438856043,296.82391511549577,1423.018501255474,1338.0658588707545
2021-04-20,0.0,1569.3127485767607,3345.1706494247865,922.5058589117897,3238.7049741639266,4092.0570161001574
2021-04-21,0.0,729.9013259710794,425.25439462368394,443.67523851334334,2754.980348342602,2006.658178481861
2021-04-22,0.0,1531.2364209377047,3317.3670962071,920.8118119080476,3270.3318700750297,4135.650733436377
2021-04-29,0.0,617.672015810338,640.7798646841122,364.80998450304116,1939.4083102108048,1597.7061745815363
2021-04-30,0.0,1459.580628002983,2541.3168823616384,897.2475934694413,3670.30556751379,3854.7942284030037
2021-05-03,0.0,566.5313392336359,999.2685279402635,345.0808202985746,1457.3352473789837,1544.9916157870364
2021-05-04,0.0,1335.016653308744,3145.6694114265647,786.9628216375762,2474.269668201634,3497.9596046818783
2021-05-05,0.0,1162.7839645251665,518.234837581969,699.8187445540312,4513.207483921018,3168.8396124237893
2021-05-06,0.0,1490.3805350228085,2683.5148418655,886.3976847823459,3593.602794764817,3900.3394168251625
2021-05-07,0.0,1587.9257151958916,3096.955621285012,966.6641375072393,3693.2900616451243,4235.655830227004
2021-05-10,0.0,979.9088864500917,1228.6728257547275,596.7246262214838,3188.0846920770546,2840.1240051602067
2021-05-11,0.0,1424.6529629444983,2363.1844384948963,824.9843764003149,3740.291723180832,3853.8388223309166
2021-05-12,0.0,1903.1971949374763,1866.5612453715771,1155.0555813291542,6252.34125343931,5060.649722544255
2021-05-13,0.0,1262.2154898590518,1258.9309956533425,737.6046914274006,4203.988546656603,3463.0993610234927
2021-05-14,0.0,1707.7987046628166,3977.663374864856,1056.6061809774453,3572.4447506748766,4785.703239899472
2021-05-17,0.0,1464.8173848831702,3122.563936048168,874.7828664798135,3293.7940320277826,4076.7577167129684
2021-05-18,0.0,1098.1666151298482,2253.689653623632,660.7478997662046,2510.5911611639985,3005.3662998915775
2021-05-19,0.0,1516.2543395077425,2921.4809990838266,889.2482374896603,3597.8584887396014,4113.836910826026
2021-05-20,0.0,1728.0343809068954,5474.784235367103,1027.545711416103,1919.3612129930418,4638.5653560371475
2021-05-21,0.0,2404.2901982164826,6995.281940962695,1489.6010565158867,3542.926721202173,6644.3174074325
2021-05-24,0.0,1336.4256423459394,4164.946584961872,804.8267506728841,1795.4940697769189,3819.188261719968
2021-05-25,0.0,1866.3260905319094,4900.645619687221,1115.8793957288485,3326.1675962485365,5244.607729675001
2021-05-26,0.0,1867.3319602099375,4177.591830701262,1107.342183250332,3777.051241848549,4979.968929089543
2021-05-27,0.0,2477.5223165967536,6477.775184933031,1429.776237669577,3831.5755234839953,6402.052154150695
2021-05-28,0.0,1778.6495053795388,5448.944401264452,1097.2371835340216,2569.296299800835,5142.354012151728
