Flow Equi,Flow Target
612.4653352220829,230.64000000000001
536.3538456870931,409.43999999999994
619.5814886855723,445.88
127.67300686808478,411.8
707.0051031333503,340.36
580.5145321020775,350.08000000000004
486.08149357273356,381.96000000000004
886.7922201991735,464.0
930.2568802237155,550.9599999999999
682.6939489206748,817.28
671.1693419355233,918.96
578.8245650144697,899.24
833.1330143482978,861.7199999999999
895.8291931277573,800.6800000000001
642.9872213074606,497.87999999999994
638.6078375943208,231.2
783.9041255988408,410.35999999999996
993.2080407212054,441.28000000000003
859.4360778397794,334.76
1014.3158195412602,354.76
651.2127777972585,380.12
778.1780863331435,465.88
840.0781221939476,556.4
565.7411908748074,816.8799999999999
1118.449918854616,913.8399999999999
711.0439054621417,904.4
719.005367697489,872.5200000000001
763.2197069638646,794.32
710.5728657725836,509.8
849.5650672398056,231.4
860.0249398516776,413.0799999999999
1140.896642108402,445.16
739.4228979884457,414.32
762.5967663474104,340.8
1007.5835151422136,352.08000000000004
665.5334627804909,389.76
832.4595630739473,469.48
687.0864260524617,586.6800000000001
599.1634674832202,821.1600000000001
851.5492477383569,913.4
589.6065055587662,899.4799999999999
591.4884078019879,899.04
710.5278788584645,766.4
777.1467821519911,518.3599999999999
674.8422212776167,237.68
491.16624202811386,418.6
633.3715508845193,453.0
453.5271012939989,425.84
677.4184765751513,357.92
1257.0119455921192,367.16
677.6544114938926,400.36
617.6209840395265,480.12
682.3464020659422,595.8
387.1558821392774,856.1600000000001
1193.0814020368198,926.72
749.7305783820503,908.32
613.1399461321116,920.96
451.4627592201205,769.1600000000001
446.303848434571,541.9199999999998
1011.5913277022764,247.52000000000004
710.8897362400663,424.8
680.1277729349374,461.4
614.6912848425679,425.91999999999996
229.5559413367713,363.23999999999995
1275.009132881092,373.43999999999994
666.3088362768002,411.16
915.0907835162963,488.12
639.6236652018422,595.8
521.386073151457,874.8799999999999
1155.802780495355,946.8
536.8773016408484,928.0
452.3884270396741,947.4
791.793890679108,775.76
589.4412941970207,557.3599999999999
1348.0533808397781,252.36000000000004
612.4653352220829,420.4
536.3538456870942,450.08000000000004
619.5814886855724,417.71999999999997
127.67300686808443,358.0
791.9699264483736,370.32
580.5145321020775,401.6
591.3406324199916,485.91999999999996
886.7922201991736,598.48
977.5915847765154,863.04
682.6939489206749,926.1599999999999
671.1693419355233,930.32
578.82456501447,936.5200000000001
800.0648452024673,758.2
844.4976831256616,550.8
944.3600371128338,251.71999999999997
638.6078375943199,414.35999999999996
783.9041255988407,451.71999999999997
912.7248613277825,417.96000000000004
866.7166490271876,363.08000000000004
1118.2608807393863,363.12
651.2127777972585,403.0
789.24159731843,483.2
840.0781221939475,597.2
524.6047585674114,788.8
1129.3368419104156,896.1599999999999
711.0439054621417,958.0799999999999
710.2958292525897,939.0
758.8649377415445,725.28
704.0407119391027,538.12
849.565067239806,258.04
860.0249398516777,423.91999999999996
997.7970056625534,452.0
739.4228979884467,414.68
762.5967663474139,365.32
1027.935371528523,368.03999999999996
688.0214808488049,398.48
831.747509179945,492.23999999999995
687.0864260524606,580.12
619.041108530633,789.1600000000001
851.5492477383569,898.1200000000001
589.6065055587662,954.4399999999999
591.4884078019902,947.96
710.5278788584645,766.68
777.1467821519911,561.4
674.8422212776167,258.24
536.029010450883,427.68
633.3715508845193,459.35999999999996
506.8832308579987,410.4
677.4184765751513,362.48
1257.0119455921192,374.04
677.6544114938926,400.52
617.6209840395225,506.88
341.17320103315404,588.6
387.1558821392774,775.44
1193.0814020368198,893.9599999999998
729.6748948009788,971.8800000000001
613.1399461321116,926.68
451.4627592201205,759.52
475.49539286477653,565.04
1011.5913277022764,260.12
592.8858370705954,430.67999999999995
680.1277729349374,459.76000000000005
614.6912848425678,415.08000000000004
720.9661304350115,362.96000000000004
1251.5427071225445,378.12
666.3088362768002,408.47999999999996
915.0907835162965,524.08
639.6236652018422,593.48
544.8524989100044,759.52
1155.802780495355,893.1199999999999
536.8773016408484,983.2800000000001
452.3884270396741,934.72
791.7938906791078,787.52
589.4412941970207,575.6800000000001
1348.0533808397781,270.12
612.4653352220832,440.23999999999995
536.3538456870946,469.68
619.5814886855719,429.64
127.67300686808447,371.0
901.210413567689,380.24
580.5145321020775,413.4
591.3406324199917,527.28
886.7922201991736,604.08
989.729416678662,767.88
682.693948920675,919.96
630.2236619701054,1005.0
616.7962732376297,963.5600000000001
783.5307606295522,811.1200000000001
844.4976831256616,592.5200000000001
964.4808319611891,269.12
638.6078375943191,447.6
705.1102549208973,475.36
872.4832716310709,433.75999999999993
854.5823637148401,383.32000000000005
1054.1964011518587,390.08
651.2127777972585,419.2
800.3051083037168,528.8399999999999
840.0781221939462,629.76
524.6047585674114,856.6400000000001
1135.8689957438949,958.04
744.433938429404,988.64
719.0053676975027,975.36
758.8649377415447,827.32
701.8633273279427,604.8
849.5650672398065,269.76000000000005
1124.7065965478178,442.48
854.6973692167019,476.4
758.0528186270051,438.15999999999997
762.596766347414,381.52000000000004
985.0954970738997,395.32000000000005
643.0454447121762,429.8
717.6323310632915,522.44
687.0864260524606,639.4399999999999
619.8847790702215,869.32
851.5492477383569,980.5200000000001
589.6065055587655,1002.1600000000001
591.4884078019879,972.0
643.709644410271,825.8
754.8740373359267,605.5600000000001
674.8422212776167,268.76
536.029010450883,438.23999999999995
633.3715508845193,478.64
586.9174252039986,442.68
677.4184765751513,387.47999999999996
1257.0119455921192,390.0
677.6544114938926,434.48
617.6209840395225,525.6
682.3464020659422,644.88
387.1558821392774,879.1200000000001
1193.0814020368198,988.32
729.6748948009787,1000.68
613.1399461321116,981.5600000000001
451.46275922012046,829.5200000000001
475.4953928647765,607.08
957.9725287148914,264.64
592.8858370705954,440.12
700.8405721291413,472.9200000000001
614.6912848425679,444.52
742.0748802810446,393.04
1298.4755586396395,397.88
666.3088362768002,442.76000000000005
537.2184976907047,524.0400000000001
639.6236652018422,466.56000000000006
1027.667349555101,444.48
1155.802780495355,391.52
536.8773016408484,406.88
512.7068839782962,466.43999999999994
791.793890679108,544.28
1178.882588394039,662.6
1348.0533808397781,900.72
612.4653352220815,1010.3599999999999
536.3538456870947,1015.4
774.4768170746083,970.64
754.1951399591843,795.64
974.0374049805663,594.84
580.5145321020775,253.28000000000003
591.3406324199917,423.9200000000001
886.7922201991736,455.2
989.729416678662,437.84
666.15986434776,392.15999999999997
613.6895773971899,418.28000000000003
553.5100928656975,479.12
733.9285069108058,562.32
895.8291931277577,712.04
964.4808319611892,932.32
638.607837594319,1031.32
664.8686652241862,1000.24
731.6377076925822,966.32
834.4615688664849,789.92
1032.0693791812855,604.8799999999999
651.2127777972576,255.08
767.1145753478564,420.2
806.8875892380864,450.68
540.9655357870556,441.8
1120.6273034657756,395.96
711.0439054621417,444.64
712.4732138637607,482.43999999999994
763.2197069638648,575.72
708.3954811614233,661.92
849.5650672398064,895.4799999999999
1124.7065965478178,1019.1200000000001
711.597732770852,954.4399999999999
758.0528186270049,974.0799999999999
762.5967663474146,786.76
987.2316587559046,562.6
643.0454447121762,258.48
602.8050990526364,426.6
665.6083819658375,440.91999999999996
617.6170007426292,435.71999999999997
851.5492477383573,393.96
589.6065055587661,447.12
591.4884078019879,484.84
710.5278788584645,569.08
759.0727517879142,671.08
674.8422212776167,901.72
536.0290104508831,1021.68
601.9844770175704,969.32
586.9174252039986,998.3199999999999
677.4184765751514,789.5200000000001
634.1511363293488,564.64
677.6544114938926,262.0
617.6209840395222,428.32000000000005
341.173201033154,443.8
387.1558821392774,431.6
1209.1537121745828,401.15999999999997
164.25690537425714,447.64
585.7384325532926,494.88
451.46275922012285,574.36
475.4953928647765,679.2
957.9725287148914,905.1200000000001
592.8858370705954,1019.28
582.4761351555206,969.2
614.6912848425679,1007.0
745.0491563381471,789.4
1298.4755586396395,566.52
558.8282525979118,263.56000000000006
474.0163214917995,428.28000000000003
639.6236652018422,441.64
1027.667349555101,430.96000000000004
1155.802780495355,409.12
536.8773016408469,449.75999999999993
512.7068839782962,482.9599999999999
791.793890679108,567.0800000000002
1178.882588394039,680.08
1348.0533808397781,911.5600000000001
612.4653352220815,1005.76
607.8676917787061,958.1200000000001
774.4768170746084,1005.8399999999999
754.1951399591848,815.24
1010.4509006870047,574.92
580.5145321020775,271.08000000000004
591.3406324199917,440.68
709.4337761593406,445.64
1452.155253360657,436.91999999999996
666.1598643477599,400.76
671.1693419355234,442.12
655.3167426765533,472.35999999999996
630.6213825911433,564.48
844.497683125662,677.0
1004.7224216578998,892.8399999999999
638.6078375943191,1012.4799999999999
487.16012901994543,974.96
651.1545282991598,1019.5600000000001
859.4360778397792,838.8
1118.2608807393865,591.92
651.2127777972576,272.76
635.5483284889914,446.03999999999996
751.5700343116523,460.91999999999996
551.5600682557705,428.4
1118.449918854616,402.71999999999997
711.0439054621415,414.0
719.0053676975045,466.71999999999997
761.0423223527047,556.04
708.3954811614238,666.88
1132.7534229864068,895.8
1124.706596547817,1012.2
711.5977327708522,966.96
737.6486198323933,973.5199999999999
762.5967663474141,820.8799999999999
985.0954970738997,584.88
643.0454447121762,273.24
602.8050990526364,445.76000000000005
645.6095084144297,466.76000000000005
618.3290546366309,431.76000000000005
915.8799720188372,402.6
589.6065055587657,416.32
591.4884078019879,460.88
616.7318402190363,557.8
736.8000069718485,662.24
674.8422212776167,903.5200000000001
536.029010450883,1022.5200000000001
633.3715508845193,939.6
586.9174252039986,971.2
677.4184765751514,825.9200000000001
600.2801551296213,582.92
677.6544114938926,274.24
617.6209840395222,454.91999999999996
682.3464020659422,467.48
404.09137273914223,434.2
1209.1537121745828,397.91999999999996
164.25690537425706,411.76000000000005
613.1399461321116,443.52
677.194138830153,557.32
475.4953928647765,646.92
957.9725287148914,926.76
592.8858370705954,1034.2
582.4761351555206,952.8399999999999
645.7604836338744,960.8400000000001
750.8897736184683,838.32
1298.4755586396395,577.8
537.4029183944517,274.96000000000004
474.0163214917995,459.44000000000005
639.623665201842,474.91999999999996
1027.667349555101,436.16
1155.802780495355,404.96000000000004
536.8773016408469,411.56000000000006
512.7068839782962,439.96000000000004
791.793890679108,551.6
1178.882588394039,644.5600000000001
937.9285448400586,922.2
612.4653352220815,1035.56
607.8676917787061,942.24
774.4768170746084,931.32
774.2728839116627,837.4
1083.277892099882,569.96
580.5145321020775,276.96000000000004
601.6807908522266,464.0
709.4337761593406,481.88
454.47658858378827,434.28000000000003
914.1711329414866,400.08000000000004
671.1693419355236,409.24
655.3167426765533,440.44000000000005
426.05844239290184,550.16
693.9616656860752,630.64
1004.7224216578998,940.64
638.6078375943192,1029.2
487.1601290199455,921.1600000000001
651.1545282991592,931.96
854.5823637148401,841.36
1081.2344294303516,584.72
651.2127777972576,296.64
624.4848175037048,494.08000000000004
718.3795013557925,509.12000000000006
587.3992343288089,470.6
1092.3213035206986,425.52
711.0439054621415,443.2
719.0053676975202,474.84
763.2197069638648,579.9599999999999
719.2824042172236,679.4799999999999
1132.7534229864068,967.4
992.3657681997481,1043.6
711.597732770852,961.4399999999999
734.1000635202863,965.8799999999999
762.5967663474142,869.76
985.0954970738997,619.3199999999999
643.045444712176,295.68
602.8050990526353,497.2
645.6095084144297,510.7200000000001
618.329054636631,475.16
915.8799720188372,429.88
589.6065055587655,440.4
591.4884078019902,473.52
616.7318402190363,586.24
736.8000069718489,674.2
674.8422212776167,961.6
491.16624202811386,1053.44
633.3715508845193,978.0
586.9174252039986,953.4799999999999
677.4184765751514,868.64
600.2801551296213,614.84
677.6544114938926,293.48
617.6209840395185,492.43999999999994
682.3464020659422,513.4
957.7638836783983,476.0
1160.9367817612942,429.2
132.4033559371219,436.52
585.7384325532926,478.8
677.194138830153,581.3599999999999
1004.3329382698987,683.08
957.9725287148914,936.0799999999999
592.8858370705954,1045.3200000000002
582.4761351555206,963.8399999999999
645.7604836338745,956.24
795.909548936198,857.7599999999999
1298.4755586396395,609.08
558.8282525979118,294.56
474.0163214917995,490.48
639.6236652018422,510.52
1031.443548742054,468.75999999999993
1155.802780495355,428.12
536.8773016408469,430.12
527.6468120920073,479.4
791.793890679108,574.9200000000001
1178.882588394039,682.44
1307.8978929348232,924.8399999999999
612.4653352220815,1041.0
607.8676917787061,972.6800000000001
774.4768170746084,992.0799999999999
774.2728839116628,858.24
1083.277892099882,609.6
563.9068604281164,275.12
601.6807908522266,458.23999999999995
709.4337761593404,481.0400000000001
442.33875668164205,447.48
864.5688792227413,414.23999999999995
671.1693419355236,406.44
655.3167426765533,459.8
426.05844239290184,545.64
727.0298348319055,642.92
703.3496058525269,895.9200000000001
638.6078375943199,1013.8799999999999
487.1601290199455,954.76
651.1545282991592,970.24
866.7166490271876,825.0799999999999
1062.9433258129538,583.1600000000001
651.2127777972576,251.04000000000002
503.9820816301265,424.03999999999996
685.188968399932,440.96000000000004
612.5612489420063,409.03999999999996
1105.3856111876587,377.4
711.0439054621415,368.84000000000003
727.7149061425228,417.8
758.8649377415447,508.64
718.6191834408794,597.6800000000001
1132.7534229864068,867.68
