% Ordinary,% Toll,% Pool 2,% Pool 3,Total Travel Time,Total Emission,Total Revenue,Total Utility Cost,Loss,Toll Price,HOT Capacity
0.9216369390487671,1.7631197066561577e-12,0.0032852678559720516,0.07507773488759995,6.977401524893365,6.6847707319371,7.6493592568672915,3.286503327684962,5.856654678409534e-07,3.0,0.25
0.9216368794441223,4.55676165203589e-12,0.002752444939687848,0.07561066001653671,6.977401267958501,6.6842674344476,6.622368678052302,3.2870993965119863,2.3661937916419896e-07,3.1,0.25
0.9216370582580566,8.71122938406188e-06,0.002436333103105426,0.07591789960861206,6.977402585423254,6.684004040323437,6.137436744707427,3.287598739026183,6.773839920759839e-08,3.2,0.25
0.9216544032096863,0.00012676505139097571,0.0022089406847953796,0.07600987702608109,6.977526436958722,6.684424362289365,6.9562769796564075,3.288163982666039,8.933650509987772e-08,3.3000000000000003,0.25
0.9218124747276306,0.00012676505139097571,0.0017892703181132674,0.07627144455909729,6.978655760899835,6.685754466642745,6.059633165763106,3.288633923566945,9.050063362250408e-08,3.4000000000000004,0.25
0.9219244718551636,0.00012676505139097571,0.0016633408376947045,0.07628539949655533,6.9794566542796606,6.68685916234221,5.89577704797161,3.289007507630744,8.377183375702476e-08,3.5,0.25
0.92204749584198,0.00012676505139097571,0.0013081178767606616,0.07651761174201965,6.980336762580889,6.687868406512059,5.071714032149232,3.289378828835178,8.420227620562868e-08,3.6,0.25
0.9221466183662415,0.00012676505139097571,0.0010100986110046506,0.07671651244163513,6.981046153861497,6.6886707583044585,4.356781576586306,3.289673068479501,8.492926243173423e-08,3.7,0.25
0.9222192764282227,0.00012676505139097571,0.0009370850748382509,0.07671693712472916,6.981566784409694,6.689396434276578,4.259194766054218,3.289888567448942,8.471570982232246e-08,3.8000000000000003,0.25
0.9222846627235413,0.00012676505139097571,0.0007018434116616845,0.07688671350479126,6.982034580907668,6.689889398112936,3.659226583290815,3.2900744371860986,8.505268382847194e-08,3.9000000000000004,0.25
0.9223389029502869,0.00012676505139097571,0.0005753437872044742,0.07695896178483963,6.982423046274919,6.69036329662963,3.3603336052402653,3.2902402424942747,8.624514258486217e-08,4.0,0.25
0.9223798513412476,0.00012676505139097571,0.0004620972613338381,0.07703129202127457,6.982716648950146,6.690704457214904,3.083977643474916,3.2903590063919395,8.670428627225575e-08,4.1000000000000005,0.25
0.922416090965271,0.00012676505139097571,0.00041289706132374704,0.07704424858093262,6.982976311667377,6.691054510633408,2.9988169915847034,3.290453850144844,8.57976947948258e-08,4.2,0.25
0.9224514365196228,0.00012676505139097571,0.00037754373624920845,0.07704424858093262,6.983229608407768,6.691407879355145,2.952231053125468,3.2905659628039867,8.69415984073558e-08,4.3,0.25
0.9224820137023926,0.00012676505139097571,0.00033642115886323154,0.07705480605363846,6.983448884258859,6.691703699549126,2.880455608568169,3.2906532220890696,8.701742220917832e-08,4.4,0.25
0.9225113391876221,0.00012676505139097571,0.00029844697564840317,0.07706338912248611,6.983658750956513,6.6919886740186465,2.813292889642873,3.2907378332475536,8.717100793625787e-08,4.5,0.25
0.9225329756736755,0.00012676505139097571,0.0002768216945696622,0.07706338912248611,6.9838139319720165,6.692205090396653,2.798604232366681,3.290799644461192,8.717836339829232e-08,4.6000000000000005,0.25
0.9225546717643738,0.00012676505139097571,0.00024874566588550806,0.07706985622644424,6.983970018034465,6.692416230731729,2.757027751060863,3.2908598283915036,8.713534835191115e-08,4.7,0.25
0.9225746989250183,0.00012676505139097571,0.00022615048510488123,0.07707240432500839,6.984113559403869,6.692614086618077,2.731511568734179,3.29091755384651,8.732103092253129e-08,4.800000000000001,0.25
0.9225940108299255,0.00012676505139097571,0.00020426861010491848,0.07707495242357254,6.984251940920208,6.692804794645034,2.705200757809397,3.29097198334092,8.741670611591332e-08,4.9,0.25
0.9226129055023193,0.00012676505139097571,0.00018181651830673218,0.07707852125167847,6.984387509781509,6.692990471521014,2.673280517898168,3.291025053166459,8.742570501633745e-08,5.0,0.25
0.9226251840591431,0.00012676505139097571,0.00016956512990873307,0.07707852125167847,6.984475755756375,6.693113382238858,2.67825207304651,3.2910593376416,8.745978188119289e-08,5.1000000000000005,0.25
0.9226102232933044,0.0001014120425679721,0.0001303425815422088,0.07715797424316406,6.984367952617162,6.692816753482999,2.163184976855144,3.291091483179531,4.7400839316747455e-08,5.2,0.25
0.9226128458976746,0.00012676505139097571,0.00014798747724853456,0.07711243629455566,6.984387246068766,6.692957950802945,2.6945224260920364,3.2911077669896285,7.613106329027255e-08,5.300000000000001,0.25
0.922629177570343,0.00012676505139097571,0.0001376331492792815,0.07710640132427216,6.9845040618146985,6.693126863647734,2.701966572341165,3.2911375254140665,7.831554256593615e-08,5.4,0.25
0.9226131439208984,0.00012676505139097571,0.0001366471260553226,0.0771234780550003,6.98438938222193,6.6929505125378,2.74779395229784,3.2911377900079017,7.323115849876907e-08,5.5,0.25
0.92261803150177,0.00012676505139097571,0.00013160827802494168,0.07712363451719284,6.984424441557621,6.692999274108667,2.7758534293017534,3.291151688563731,7.334162825298658e-08,5.6000000000000005,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,2.8039961633189323,3.2911645585621816,7.510140986535653e-08,5.7,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,2.8531890784648786,3.2911645585621816,7.510140986535653e-08,5.800000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,2.902381993610825,3.2911645585621816,7.510140986535653e-08,5.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,2.9515749087567706,3.2911645585621816,7.510140986535653e-08,6.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.0007678239027173,3.2911645585621816,7.510140986535653e-08,6.1000000000000005,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.049960739048663,3.2911645585621816,7.510140986535653e-08,6.2,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.09915365419461,3.2911645585621816,7.510140986535653e-08,6.300000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.1483465693405557,3.2911645585621816,7.510140986535653e-08,6.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.1975394844865015,3.2911645585621816,7.510140986535653e-08,6.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.2467323996324478,3.2911645585621816,7.510140986535653e-08,6.6000000000000005,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.295925314778394,3.2911645585621816,7.510140986535653e-08,6.7,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.3451182299243407,3.2911645585621816,7.510140986535653e-08,6.800000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.3943111450702865,3.2911645585621816,7.510140986535653e-08,6.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.4435040602162323,3.2911645585621816,7.510140986535653e-08,7.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.4926969753621786,3.2911645585621816,7.510140986535653e-08,7.1000000000000005,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.541889890508125,3.2911645585621816,7.510140986535653e-08,7.2,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.5910828056540716,3.2911645585621816,7.510140986535653e-08,7.300000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.6402757208000174,3.2911645585621816,7.510140986535653e-08,7.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.6894686359459636,3.2911645585621816,7.510140986535653e-08,7.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.7386615510919095,3.2911645585621816,7.510140986535653e-08,7.6000000000000005,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.7878544662378557,3.2911645585621816,7.510140986535653e-08,7.7,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.837047381383803,3.2911645585621816,7.510140986535653e-08,7.800000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.8862402965297482,3.2911645585621816,7.510140986535653e-08,7.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.9354332116756945,3.2911645585621816,7.510140986535653e-08,8.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,3.9846261268216403,3.2911645585621816,7.510140986535653e-08,8.1,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.033819041967587,3.2911645585621816,7.510140986535653e-08,8.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.083011957113533,3.2911645585621816,7.510140986535653e-08,8.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.132204872259479,3.2911645585621816,7.510140986535653e-08,8.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.181397787405425,3.2911645585621816,7.510140986535653e-08,8.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.230590702551371,3.2911645585621816,7.510140986535653e-08,8.6,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.279783617697318,3.2911645585621816,7.510140986535653e-08,8.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.328976532843265,3.2911645585621816,7.510140986535653e-08,8.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.37816944798921,3.2911645585621816,7.510140986535653e-08,8.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.427362363135156,3.2911645585621816,7.510140986535653e-08,9.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.4765552782811024,3.2911645585621816,7.510140986535653e-08,9.1,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.525748193427049,3.2911645585621816,7.510140986535653e-08,9.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.574941108572995,3.2911645585621816,7.510140986535653e-08,9.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.624134023718941,3.2911645585621816,7.510140986535653e-08,9.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.673326938864887,3.2911645585621816,7.510140986535653e-08,9.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.722519854010834,3.2911645585621816,7.510140986535653e-08,9.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.77171276915678,3.2911645585621816,7.510140986535653e-08,9.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.820905684302726,3.2911645585621816,7.510140986535653e-08,9.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.870098599448672,3.2911645585621816,7.510140986535653e-08,9.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.919291514594618,3.2911645585621816,7.510140986535653e-08,10.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,4.968484429740565,3.2911645585621816,7.510140986535653e-08,10.100000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.017677344886511,3.2911645585621816,7.510140986535653e-08,10.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.0668702600324576,3.2911645585621816,7.510140986535653e-08,10.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.116063175178403,3.2911645585621816,7.510140986535653e-08,10.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.165256090324349,3.2911645585621816,7.510140986535653e-08,10.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.214449005470295,3.2911645585621816,7.510140986535653e-08,10.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.263641920616242,3.2911645585621816,7.510140986535653e-08,10.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.312834835762188,3.2911645585621816,7.510140986535653e-08,10.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.362027750908133,3.2911645585621816,7.510140986535653e-08,10.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.41122066605408,3.2911645585621816,7.510140986535653e-08,11.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.460413581200027,3.2911645585621816,7.510140986535653e-08,11.100000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.509606496345973,3.2911645585621816,7.510140986535653e-08,11.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.558799411491919,3.2911645585621816,7.510140986535653e-08,11.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.607992326637865,3.2911645585621816,7.510140986535653e-08,11.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.657185241783811,3.2911645585621816,7.510140986535653e-08,11.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.706378156929757,3.2911645585621816,7.510140986535653e-08,11.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.755571072075703,3.2911645585621816,7.510140986535653e-08,11.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.80476398722165,3.2911645585621816,7.510140986535653e-08,11.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.853956902367595,3.2911645585621816,7.510140986535653e-08,11.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.903149817513541,3.2911645585621816,7.510140986535653e-08,12.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,5.952342732659488,3.2911645585621816,7.510140986535653e-08,12.100000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.001535647805435,3.2911645585621816,7.510140986535653e-08,12.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.050728562951381,3.2911645585621816,7.510140986535653e-08,12.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.099921478097326,3.2911645585621816,7.510140986535653e-08,12.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.149114393243273,3.2911645585621816,7.510140986535653e-08,12.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.19830730838922,3.2911645585621816,7.510140986535653e-08,12.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.247500223535165,3.2911645585621816,7.510140986535653e-08,12.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.296693138681111,3.2911645585621816,7.510140986535653e-08,12.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.345886053827057,3.2911645585621816,7.510140986535653e-08,12.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.395078968973003,3.2911645585621816,7.510140986535653e-08,13.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.444271884118951,3.2911645585621816,7.510140986535653e-08,13.100000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.4934647992648955,3.2911645585621816,7.510140986535653e-08,13.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.542657714410842,3.2911645585621816,7.510140986535653e-08,13.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.591850629556788,3.2911645585621816,7.510140986535653e-08,13.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.641043544702734,3.2911645585621816,7.510140986535653e-08,13.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.690236459848681,3.2911645585621816,7.510140986535653e-08,13.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.739429374994627,3.2911645585621816,7.510140986535653e-08,13.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.788622290140573,3.2911645585621816,7.510140986535653e-08,13.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.837815205286519,3.2911645585621816,7.510140986535653e-08,13.9,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.887008120432465,3.2911645585621816,7.510140986535653e-08,14.0,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.936201035578413,3.2911645585621816,7.510140986535653e-08,14.100000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,6.985393950724357,3.2911645585621816,7.510140986535653e-08,14.200000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.0345868658703035,3.2911645585621816,7.510140986535653e-08,14.3,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.08377978101625,3.2911645585621816,7.510140986535653e-08,14.4,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.132972696162196,3.2911645585621816,7.510140986535653e-08,14.5,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.182165611308143,3.2911645585621816,7.510140986535653e-08,14.600000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.2313585264540885,3.2911645585621816,7.510140986535653e-08,14.700000000000001,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.280551441600035,3.2911645585621816,7.510140986535653e-08,14.8,0.25
0.9226287007331848,0.00012676505139097571,0.00012676505139097571,0.07711777091026306,6.98450076609659,6.693111435718931,7.329744356745981,3.2911645585621816,7.510140986535653e-08,14.9,0.25
0.75,0.25,0.0,0.0,8.784012986582667,8.784012986582667,0.0,4.096630524818102,0.0,0.0,0.25
0.7407832741737366,0.2295253574848175,0.027898095548152924,0.0017932463670149446,8.598259857372723,8.469559254627447,109.70965824919585,4.043743559749042,2.6646829944592267e-05,0.1,0.25
